trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2024-05-31,12:00:00,1.27061,1.27276,1.27054,1.27142,8604,1.27233,1.27002,BULLISH_HIGHER_HIGH_LOW,0.1604505198911486,0.23202403611709807,0.11325919051140519
2024-05-31,16:00:00,1.27142,1.2766,1.27066,1.27346,12482,1.27276,1.27054,BULLISH_HIGHER_HIGH_LOW,0.04790099414194395,0.036122061156212595,0.457807862045137
2024-06-03,04:00:00,1.27437,1.27553,1.27375,1.27392,4646,1.27451,1.27286,BULLISH_HIGHER_HIGH_LOW,-0.1962446621451855,0.42153353428787504,0.5487000753579543
2024-06-03,08:00:00,1.27391,1.27453,1.27137,1.27142,6501,1.27553,1.27375,BEARISH_LOWER_HIGH_LOW,0.11325919051140519,0.6740494879740736,0.6032624939044584
2024-06-03,12:00:00,1.2714,1.2733,1.26946,1.27286,8333,1.27453,1.27137,BEARISH_LOWER_HIGH_LOW,0.5051616045755177,0.6347909432301954,0.2545448831764616
2024-06-03,16:00:00,1.27287,1.27939,1.27266,1.27929,11195,1.2733,1.26946,BULLISH_HIGHER_HIGH_LOW,0.05471785130814146,0.12663274159885207,-0.08129509337209935
2024-06-03,20:00:00,1.27929,1.28003,1.27753,1.27999,7337,1.27939,1.27266,BULLISH_HIGHER_HIGH_LOW,0.07421932983851487,-0.07031304932069007,-0.22109547730840776
2024-06-04,00:00:00,1.27999,1.2812,1.27982,1.28094,2253,1.28003,1.27753,BULLISH_HIGHER_HIGH_LOW,-0.0023420300716641288,-0.37784751822879725,-0.29041172888659467
2024-06-04,04:00:00,1.28095,1.28172,1.28036,1.28091,4390,1.2812,1.27982,BULLISH_HIGHER_HIGH_LOW,-0.1420864853892883,-0.20766486326126618,-0.2951027004239091
2024-06-04,08:00:00,1.28091,1.28127,1.27863,1.27909,6088,1.28172,1.28036,BEARISH_LOWER_HIGH_LOW,-0.23375993870642786,-0.15088852230882793,-0.14463407578826581
2024-06-04,12:00:00,1.27911,1.27923,1.2743,1.2761,10114,1.28127,1.27863,BEARISH_LOWER_HIGH_LOW,0.1684820938797975,0.08776741634668206,0.13713658804168313
2024-06-04,20:00:00,1.27827,1.27968,1.27712,1.27716,7755,1.27895,1.27581,BULLISH_HIGHER_HIGH_LOW,0.004697923517801136,0.006263898023729051,0.15503147608755916
2024-06-05,00:00:00,1.27716,1.27731,1.27415,1.27722,1722,1.27968,1.27712,BEARISH_LOWER_HIGH_LOW,-0.007046554234973104,0.04932587964484649,0.16755140069839422
2024-06-05,04:00:00,1.27722,1.27807,1.27681,1.27713,5017,1.27731,1.27415,BULLISH_HIGHER_HIGH_LOW,0.008613062100164623,-0.01409410161847807,0.21376054121349425
2024-06-06,04:00:00,1.27936,1.28089,1.27933,1.27986,4282,1.27941,1.27794,BULLISH_HIGHER_HIGH_LOW,-0.05156814026534972,-0.11720031878487153,-0.08047755223228216
2024-06-06,08:00:00,1.27986,1.28003,1.27865,1.2792,5262,1.28089,1.27933,BEARISH_LOWER_HIGH_LOW,-0.16729205753594503,-0.0187617260787833,0.06566604127581098
2024-06-06,12:00:00,1.27921,1.27921,1.27675,1.27706,5766,1.28003,1.27865,BEARISH_LOWER_HIGH_LOW,0.10179631340734631,0.17227068422783423,0.28816187179928154
2024-06-06,16:00:00,1.27705,1.27909,1.27627,1.27836,11452,1.27921,1.27675,BEARISH_LOWER_HIGH_LOW,0.04693513564255421,0.036765856253322265,-0.4638755906004562
2024-06-06,20:00:00,1.27836,1.27955,1.2776,1.27896,5381,1.27909,1.27627,BULLISH_HIGHER_HIGH_LOW,0.023456558453741082,0.08444361043347484,-0.5840683054982241
2024-06-07,12:00:00,1.28003,1.28087,1.27827,1.28074,6788,1.2802,1.27815,BULLISH_HIGHER_HIGH_LOW,-0.6488436372722052,-0.6144884988366135,-0.7277042959539013
2024-06-07,20:00:00,1.27246,1.27298,1.27149,1.27149,8154,1.28115,1.27159,BEARISH_LOWER_HIGH_LOW,0.10853408206119883,0.06213182958576697,0.12190422260497057
2024-06-10,04:00:00,1.27287,1.27314,1.2714,1.27144,3422,1.27299,1.27109,BULLISH_HIGHER_HIGH_LOW,0.06606682187127776,0.12898760460580808,0.1683130938148895
2024-06-10,08:00:00,1.27143,1.2724,1.27073,1.27228,7082,1.27314,1.2714,BEARISH_LOWER_HIGH_LOW,-0.06759518345019044,0.05973527839782688,0.0015719810104622392
2024-06-10,16:00:00,1.27148,1.27309,1.27041,1.27308,8370,1.27244,1.26882,BULLISH_HIGHER_HIGH_LOW,-0.0031419863637823235,0.039274829547235435,-0.07383667954880611
2024-06-10,20:00:00,1.27308,1.27369,1.27241,1.27304,5975,1.27309,1.27041,BULLISH_HIGHER_HIGH_LOW,-0.035348457236209344,-0.0581285741217843,0.08247973355118421
2024-06-11,00:00:00,1.27303,1.27332,1.27048,1.27259,1651,1.27369,1.27241,BEARISH_LOWER_HIGH_LOW,0.07779410493558996,0.09586748284993586,0.10451127228721199
2024-06-11,04:00:00,1.27258,1.27361,1.27242,1.27358,4293,1.27332,1.27048,BULLISH_HIGHER_HIGH_LOW,-0.10050409083056801,-0.11306710218438464,0.054177986463361506
2024-06-11,12:00:00,1.2723,1.27495,1.27206,1.27381,8818,1.27401,1.27142,BULLISH_HIGHER_HIGH_LOW,-0.13110275472794689,0.008635510790450102,0.17506535511575147
2024-06-11,16:00:00,1.2738,1.27477,1.27059,1.27214,10211,1.27495,1.27206,BEARISH_LOWER_HIGH_LOW,0.15328501580013962,0.16743440187400485,0.9354316348829548
2024-06-11,20:00:00,1.27214,1.27511,1.27179,1.27409,5675,1.27477,1.27059,BULLISH_HIGHER_HIGH_LOW,-0.01334285647010835,0.07299327363059889,0.4403142635135756
2024-06-12,04:00:00,1.27392,1.27449,1.27326,1.27427,4550,1.2742,1.27266,BULLISH_HIGHER_HIGH_LOW,0.05885722805998952,0.7667134908614388,0.3296004771359274
2024-06-12,08:00:00,1.27427,1.27527,1.27367,1.27502,5025,1.27449,1.27326,BULLISH_HIGHER_HIGH_LOW,0.07999874511772528,0.3670530658342628,0.29803454063465873
2024-06-12,12:00:00,1.27505,1.27673,1.27487,1.27604,6109,1.27527,1.27367,BULLISH_HIGHER_HIGH_LOW,0.626939594370083,0.28447384094542666,0.031346979718500666
2024-06-12,16:00:00,1.27604,1.28605,1.2757,1.28404,13115,1.27673,1.27487,BULLISH_HIGHER_HIGH_LOW,-0.33799570106850335,-0.4337871094358489,-0.6051213357839362
2024-06-13,00:00:00,1.27971,1.28009,1.27888,1.27967,1829,1.28503,1.2791,BEARISH_LOWER_HIGH_LOW,-0.09377417615479693,-0.2524088241499813,-0.3375870341572516
2024-06-13,04:00:00,1.27967,1.27996,1.27836,1.27847,5124,1.28009,1.27888,BEARISH_LOWER_HIGH_LOW,0.027376473440915507,-0.1720806902000031,-0.25342792556727256
2024-06-13,08:00:00,1.27847,1.27914,1.27728,1.27882,5839,1.27996,1.27836,BEARISH_LOWER_HIGH_LOW,-0.18610906929826312,-0.18141724402184042,-0.4582349353310064
