trade_date,trade_time,open,high,low,close,volume,prev_20_high,prev_20_low,signal,forward_1,forward_3,forward_6
2025-02-26,04:00:00,1.43038,1.43324,1.43018,1.43306,7320,1.43174,1.41661,BULLISH_20_BAR_BREAKOUT,0.008373689866432527,-0.09211058853083526,0.1611935299289656
2025-02-26,12:00:00,1.43317,1.43571,1.43292,1.43512,8414,1.43331,1.41679,BULLISH_20_BAR_BREAKOUT,-0.23552037460281638,-0.025085010312720604,0.5177267406209967
2025-02-27,12:00:00,1.43268,1.44342,1.43257,1.44255,10847,1.43659,1.41815,BULLISH_20_BAR_BREAKOUT,0.022182939932764753,0.1254722539946684,-0.07348098852726498
2025-02-28,20:00:00,1.44391,1.44704,1.44331,1.44618,10403,1.44528,1.4243,BULLISH_20_BAR_BREAKOUT,-0.19361351975548782,-0.24270837655064542,0.1251573109848075
2025-03-03,20:00:00,1.44129,1.45415,1.44037,1.44799,18192,1.44704,1.42991,BULLISH_20_BAR_BREAKOUT,0.09116085055835936,-0.37914626482228586,-0.6035953286970346
2025-03-05,16:00:00,1.43803,1.4419,1.4341,1.43567,13787,1.45431,1.43689,BEARISH_20_BAR_BREAKOUT,-0.09890852354649583,-0.14139739633759682,-0.3726483105449
2025-03-06,00:00:00,1.4331,1.4353,1.43122,1.43142,4559,1.45431,1.43296,BEARISH_20_BAR_BREAKOUT,0.15509074904640924,0.3423174190663905,-0.09501054896534951
2025-03-06,16:00:00,1.43632,1.43698,1.4238,1.43032,13377,1.45431,1.43091,BEARISH_20_BAR_BREAKOUT,-0.07620672297108587,0.06362212651714066,0.6117512165109931
2025-03-11,16:00:00,1.4413,1.45205,1.4401,1.44828,13006,1.44722,1.4238,BULLISH_20_BAR_BREAKOUT,-0.3390228408871192,-0.22992791449167668,-0.6518076615019275
2025-03-17,12:00:00,1.43621,1.43638,1.4338,1.43393,6039,1.44843,1.4353,BEARISH_20_BAR_BREAKOUT,-0.3228888439463511,-0.31591500282440027,-0.34311298320001926
2025-03-17,16:00:00,1.43389,1.43457,1.42821,1.4293,8848,1.44843,1.4338,BEARISH_20_BAR_BREAKOUT,-0.047575736374450006,0.06506681592387009,0.11054362275239031
2025-03-20,12:00:00,1.43539,1.43905,1.43511,1.43847,7214,1.43798,1.42594,BULLISH_20_BAR_BREAKOUT,-0.36219038283731586,-0.444221985859969,-0.19187052910383073
2025-03-25,12:00:00,1.43245,1.43266,1.42803,1.42804,6255,1.44011,1.42889,BEARISH_20_BAR_BREAKOUT,0.13585053639954434,0.04201562981428629,-0.08613204111930088
2025-03-26,08:00:00,1.42741,1.42773,1.42459,1.42507,5378,1.43727,1.427,BEARISH_20_BAR_BREAKOUT,0.12209926529923812,0.11999410555270115,0.22735725262618042
2025-03-31,08:00:00,1.43149,1.43481,1.43089,1.43477,6937,1.43326,1.42347,BULLISH_20_BAR_BREAKOUT,0.21257762568216487,0.2801842804073066,0.23488085198323586
2025-03-31,12:00:00,1.43477,1.43808,1.43408,1.43782,6051,1.43481,1.42347,BULLISH_20_BAR_BREAKOUT,-0.017387433753883203,0.08763266611952934,0.11127957602480307
2025-04-02,20:00:00,1.43199,1.43656,1.42285,1.42452,9590,1.44148,1.4276,BEARISH_20_BAR_BREAKOUT,0.06037121275939143,-0.8030775278690447,-1.0445623789065792
2025-04-03,08:00:00,1.42551,1.42552,1.41164,1.41308,10302,1.44148,1.42146,BEARISH_20_BAR_BREAKOUT,-0.3502986384351762,-0.24343986186202393,0.004953718119286558
2025-04-03,12:00:00,1.41305,1.41595,1.4069,1.40813,11367,1.44148,1.41164,BEARISH_20_BAR_BREAKOUT,-0.14771363439455742,-0.1228579747608537,0.9004850404436949
2025-04-03,16:00:00,1.40814,1.40903,1.40242,1.40605,13911,1.44148,1.4069,BEARISH_20_BAR_BREAKOUT,0.2553252018064779,0.2851961167810582,1.0639735429038855
2025-04-09,20:00:00,1.41768,1.41859,1.40714,1.40766,12391,1.42959,1.41307,BEARISH_20_BAR_BREAKOUT,0.16552292456986525,-0.006393589361061868,-0.6656436923688873
2025-04-10,16:00:00,1.40718,1.40752,1.3988,1.39987,13334,1.42959,1.4042,BEARISH_20_BAR_BREAKOUT,-0.11286762342216884,-0.25073756848849554,-0.688635373284653
2025-04-10,20:00:00,1.39989,1.40069,1.39512,1.39829,11296,1.42959,1.3988,BEARISH_20_BAR_BREAKOUT,-0.2481602528803098,-0.5706970657016854,-0.8281543885746108
2025-04-11,00:00:00,1.3977,1.39826,1.39095,1.39482,7720,1.42732,1.39512,BEARISH_20_BAR_BREAKOUT,0.1104085114925293,-0.6646018841140714,-0.5463070503720883
2025-04-11,08:00:00,1.39636,1.39835,1.38804,1.39031,10940,1.42732,1.39071,BEARISH_20_BAR_BREAKOUT,-0.34236968733590895,-0.258935057649001,-0.4632060475721243
2025-04-11,12:00:00,1.39036,1.39324,1.38385,1.38555,11146,1.42732,1.38804,BEARISH_20_BAR_BREAKOUT,0.3377720038973705,0.11908628342534944,0.18765111327631162
2025-04-17,20:00:00,1.38444,1.38498,1.38279,1.38329,5000,1.39773,1.38344,BEARISH_20_BAR_BREAKOUT,0.08747261962424042,0.19735557981335233,0.042651938494465406
2025-04-21,00:00:00,1.38268,1.3834,1.38054,1.38183,3647,1.39773,1.38245,BEARISH_20_BAR_BREAKOUT,-0.1548670965313974,-0.18598525144192568,0.1396698580867552
2025-04-21,04:00:00,1.38183,1.38214,1.37938,1.37969,4730,1.39773,1.38054,BEARISH_20_BAR_BREAKOUT,-0.0318912219411604,0.29934260594771045,0.0529104364023728
2025-04-21,08:00:00,1.3797,1.38022,1.37909,1.37925,4377,1.39639,1.37938,BEARISH_20_BAR_BREAKOUT,0.0007250317201264069,0.3385898133043286,0.17980786659415013
2025-04-23,16:00:00,1.38342,1.3899,1.3823,1.38936,10148,1.38669,1.37805,BULLISH_20_BAR_BREAKOUT,-0.10796337882189172,-0.19073530258535004,-0.1072436229630903
2025-04-30,20:00:00,1.38099,1.38112,1.37694,1.3798,6139,1.38922,1.38023,BEARISH_20_BAR_BREAKOUT,-0.07464849978256737,0.12103203362806642,0.4000579794173208
2025-05-08,08:00:00,1.383,1.38831,1.38291,1.38656,5997,1.38446,1.37201,BULLISH_20_BAR_BREAKOUT,0.16371451650126892,0.4096468959150637,0.3310350796215161
