trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2023-07-04,12:00:00,1.3237,1.32401,1.32062,1.32063,5957,1.323,BEARISH_DAILY_LOW_BREAKOUT,1,0.09692343805607535,0.1181254401308471,0.5436799103458171
2023-07-07,16:00:00,1.33342,1.3348,1.3267,1.32679,11782,1.32746,BEARISH_DAILY_LOW_BREAKOUT,1,0.06331069724675148,0.18390250152623985,0.13792687614467988
2023-07-11,00:00:00,1.32751,1.32803,1.32642,1.32653,2670,1.3268,BEARISH_DAILY_LOW_BREAKOUT,1,-0.014323083533724263,0.12589236579648108,-0.35430785583438945
2023-07-12,00:00:00,1.32294,1.32323,1.32154,1.32183,3137,1.32299,BEARISH_DAILY_LOW_BREAKOUT,1,-0.10364419025140097,0.02647844276494333,-0.24511472730987582
2023-07-13,16:00:00,1.31587,1.31748,1.31064,1.31188,10686,1.31433,BEARISH_DAILY_LOW_BREAKOUT,1,-0.07622648412963762,-0.15245296825929217,0.7371101015336821
2023-07-14,04:00:00,1.3113,1.31151,1.30925,1.30988,5397,1.31031,BEARISH_DAILY_LOW_BREAKOUT,1,0.15726631447156783,0.8909213057684726,0.9199315967875009
2023-07-19,20:00:00,1.31721,1.31751,1.31578,1.31632,5829,1.31669,BEARISH_DAILY_LOW_BREAKOUT,1,-0.053938252096753715,-0.30159839552692574,0.06761273854382349
2023-07-20,04:00:00,1.31559,1.31569,1.31326,1.31448,6613,1.31553,BEARISH_DAILY_LOW_BREAKOUT,1,-0.162041263465415,0.2655042298095059,0.1734526200474589
2023-07-27,08:00:00,1.31713,1.31867,1.31619,1.31631,7456,1.31661,BEARISH_DAILY_LOW_BREAKOUT,1,0.08584603930683907,0.46417637182729277,0.590286482667444
2023-07-31,16:00:00,1.32095,1.32115,1.31508,1.31647,9794,1.32008,BEARISH_DAILY_LOW_BREAKOUT,1,0.1800268900924429,0.4185435292866456,0.9981237703859509
2023-08-04,16:00:00,1.33646,1.33719,1.33192,1.33214,11103,1.33285,BEARISH_DAILY_LOW_BREAKOUT,1,0.4534057981893662,0.4151215337727125,0.3618238323299221
2023-08-10,12:00:00,1.34072,1.34121,1.33726,1.33902,8755,1.34039,BEARISH_DAILY_LOW_BREAKOUT,1,0.20761452405490619,0.33980074980208147,0.5250108288150938
2023-08-21,12:00:00,1.35306,1.35311,1.34958,1.35081,8643,1.3524,BEARISH_DAILY_LOW_BREAKOUT,1,0.3583035363966772,0.2879753629303861,0.1998800719568203
2023-08-24,04:00:00,1.35219,1.35329,1.35127,1.35128,6043,1.35199,BEARISH_DAILY_LOW_BREAKOUT,1,0.13764726777573652,0.381860162216569,0.6467941507311564
