trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
2010-01-22,12:00:00,0.71488,0.71563,0.7105,0.7106,6318,0.72314,0.71108,19.858611825192952,-1.7341040462427741,-0.06750295325420992,BULLISH,0.281452293836195,0.5291303124120441,0.3813678581480425
2010-02-17,12:00:00,0.70647,0.70784,0.70503,0.70755,6829,0.70779,0.69625,81.30563798219637,-0.03390836264994108,1.6229802513464957,BEARISH,-0.49890467104798714,-0.9992226697759905,-0.9497562009752044
2010-03-22,00:00:00,0.7061,0.7068,0.70543,0.70645,712,0.7155,0.7064,18.06167400881074,-1.2648497554157934,0.0070781426953559585,BULLISH,-0.07643853068157476,-0.7827871753131906,-0.03538820864887429
2010-06-30,00:00:00,0.69175,0.69299,0.6894,0.69043,3232,0.70848,0.69085,15.195753151957604,-2.5477077687443552,-0.060794673228627916,BULLISH,0.4272699621974723,-0.2940196689019852,-0.7140477673333995
2010-07-08,08:00:00,0.70455,0.70701,0.70361,0.70567,3117,0.70504,0.68856,82.54608294930908,0.08935663224781848,2.4848960148716266,BEARISH,0.5214902149730067,0.48606289058624186,0.33018266328453005
2010-07-26,12:00:00,0.73033,0.73048,0.72786,0.72922,3139,0.72882,0.72253,86.09300304215566,0.054883235915583535,0.9259131108742854,BEARISH,0.7034914017717517,0.4086558240311542,1.0092976056608476
2010-08-03,12:00:00,0.733,0.73433,0.73227,0.73367,3502,0.73398,0.72605,86.31578947368425,-0.04223548325566384,1.0495144962468248,BEARISH,-0.04089031853559202,-0.12539697684245393,-0.014993116796387273
2010-08-03,16:00:00,0.73365,0.73536,0.73079,0.73337,4986,0.73398,0.72605,85.36726431463212,-0.08310853156761756,1.0081950278906402,BEARISH,0.08181409111363228,0.1745367277090771,0.07908695474317534
2010-08-03,20:00:00,0.73338,0.73534,0.73284,0.73397,2138,0.73398,0.72605,84.00758533501833,-0.0013624349437252365,1.090833964602994,BEARISH,-0.16621932776543985,-0.4809460877147612,0.07221003583253136
2010-09-06,04:00:00,0.72014,0.7231,0.7194,0.72179,1967,0.72166,0.71282,84.76912474155738,0.018014023224243343,1.258382200274969,BEARISH,0.020781667798110734,0.1468571191066584,0.14270078554703935
2010-09-06,08:00:00,0.72178,0.72453,0.7211,0.72194,2874,0.72166,0.71282,85.39094650205723,0.03879943463681761,1.2794253808815714,BEARISH,0.30057899548439004,0.16067817270132403,-0.34490400864337645
2010-11-01,04:00:00,0.76446,0.76714,0.76385,0.76586,3557,0.76644,0.75103,88.32412523020224,-0.07567454725745329,1.9746215197795043,BEARISH,0.15407515733947064,0.0352544851539436,-0.09401196041051145
2010-11-01,08:00:00,0.76584,0.76769,0.76482,0.76704,5593,0.76644,0.75103,87.6365054602181,0.07828401440426451,2.1317390783324344,BEARISH,0.13167501042969798,-0.010429703796422612,-0.03520025031290461
2010-11-01,16:00:00,0.76807,0.76908,0.76483,0.76613,9230,0.76644,0.75103,81.01454681089106,-0.04044674077553787,2.010572147583985,BEARISH,0.10833670525889828,-0.1292208894051839,0.7531358907757238
2010-11-01,20:00:00,0.76612,0.76749,0.7646,0.76696,5327,0.76644,0.75103,81.11317254174358,0.06784614581701959,2.121087040464429,BEARISH,-0.18123500573693574,-0.02477313028059136,0.5580473557943129
2010-12-16,20:00:00,0.73669,0.73924,0.73649,0.73812,5726,0.75285,0.73787,11.3127902068384,-1.9565650527993652,0.033881307005295305,BULLISH,0.4240502899257527,0.11651222023518831,-0.29669972362217867
2010-12-29,08:00:00,0.75824,0.76138,0.758,0.76089,4365,0.76036,0.74838,83.45291479820632,0.06970382450417163,1.671610679066772,BEARISH,-0.156395799655655,0.8095782570411038,1.008030070049556
2010-12-30,04:00:00,0.76833,0.76895,0.76648,0.76681,3414,0.76744,0.75347,80.29371584699464,-0.08209110809965853,1.770475267761161,BEARISH,0.2282182026838499,0.20344022639245782,0.5594606225792591
2011-01-06,04:00:00,0.75824,0.75845,0.75569,0.75677,3092,0.76791,0.75731,15.034965034965097,-1.4506908361656872,-0.07130501379883863,BULLISH,0.2338887640894774,0.25106703489830484,0.17178270808831847
2011-01-25,08:00:00,0.76536,0.76714,0.76435,0.76509,6177,0.76555,0.75653,83.96166134185397,-0.0600875187773372,1.1314818976114644,BEARISH,-0.3319870864865699,0.3215308002979919,0.5267354167483534
2011-02-04,16:00:00,0.77081,0.77381,0.76727,0.76843,4936,0.77844,0.76891,19.636720667648405,-1.285905143620584,-0.0624260316552049,BULLISH,0.16527204820219205,0.2446546855276478,0.2485587496584046
2011-02-11,00:00:00,0.76326,0.76418,0.75948,0.76229,4102,0.77222,0.76235,16.389013957676653,-1.285902981015772,-0.007870400734564043,BULLISH,-0.2951632580776311,-0.6126277400989207,-0.5365412113500162
2011-02-14,12:00:00,0.75745,0.75773,0.75457,0.75552,5632,0.76418,0.75528,13.462493790362615,-1.1332408594833678,0.0317762948840189,BULLISH,0.12838839474799163,0.1932443879712009,-0.28192503176619615
2011-03-31,16:00:00,0.76118,0.76456,0.76075,0.76384,8744,0.76356,0.75461,81.56102671555837,0.03667033370002972,1.2231483812830415,BEARISH,-0.3338395475492173,-0.2120863007959723,0.26838081273565095
2011-05-30,00:00:00,0.81832,0.82146,0.81641,0.82045,3518,0.81973,0.80693,82.03316953316948,0.08783379893380186,1.6754861016445015,BEARISH,-0.39490523493205204,-0.41196904137973667,0.3059296727405707
2011-06-16,16:00:00,0.79996,0.80439,0.79959,0.80272,13024,0.82048,0.8032,15.535143769968187,-2.1645865834633384,-0.059760956175303276,BULLISH,0.21551724137931152,-0.0037372932031062506,1.0202810444488777
2011-06-30,16:00:00,0.82895,0.82995,0.82511,0.82596,8279,0.82588,0.81005,83.13750396951431,0.009686637283876594,1.9640762915869365,BEARISH,0.35594944065087203,0.048428495326644866,0.1138069640176208
2011-07-21,00:00:00,0.85588,0.85837,0.8545,0.85601,3577,0.85645,0.85258,85.48998375744492,-0.051374861346254415,0.40230828778531563,BEARISH,0.10280253735353465,0.43574257310076986,0.6623754395392522
2011-07-21,04:00:00,0.85602,0.85733,0.85353,0.85689,3552,0.85645,0.85258,84.56221198156722,0.051374861346254415,0.5055244082666771,BEARISH,-0.1167010934892461,0.7352168889822465,0.5391590519203115
2011-09-23,20:00:00,0.77598,0.7798,0.77273,0.77562,11329,0.80624,0.77515,19.37654490524578,-3.797876562810079,0.06063342578855324,BULLISH,-0.33521569840900645,-0.14053273510223105,0.5518166112271553
2011-10-03,12:00:00,0.75964,0.76314,0.75875,0.76013,11890,0.7708,0.76067,16.343866802582355,-1.3842760768033302,-0.07099004824693822,BULLISH,-0.18681015089523856,-1.2366305763487777,-1.078762843197872
2011-11-02,16:00:00,0.7927,0.79558,0.79201,0.7922,14792,0.81044,0.79191,12.053258584442588,-2.2506292877942884,0.03662032301650597,BULLISH,-0.32315071951527474,-1.1512244382731656,-0.4758899267861716
2011-11-16,12:00:00,0.76929,0.77215,0.76405,0.76635,15830,0.78035,0.76697,17.74744027303744,-1.7940667649131814,-0.0808375816524851,BULLISH,0.24923337900438158,-0.3484047758856854,-0.19964768056370072
2012-01-06,04:00:00,0.7806,0.78162,0.77922,0.77923,5036,0.78777,0.77921,13.337988826815987,-1.0840727623544935,0.0025667021727159563,BULLISH,0.3349460364719019,0.292596537607646,0.09881549734995425
2012-01-12,00:00:00,0.79672,0.79776,0.7961,0.79668,5119,0.79716,0.79236,81.25326370757189,-0.06021375884388641,0.5452067242162781,BEARISH,-0.1506250941406951,0.04644273736004185,-0.4317919365366407
2012-02-23,00:00:00,0.82886,0.82928,0.82627,0.82628,6065,0.83566,0.82615,9.53791469194313,-1.1224660747193769,0.015735641227375596,BULLISH,0.3316067192719132,0.7781865711381052,1.3288473640896536
2012-03-19,04:00:00,0.82524,0.82621,0.82476,0.82559,4768,0.82569,0.81761,80.22660818713419,-0.012111082851916456,0.976015459693509,BEARISH,-0.28585617558352555,0.16351942247362036,-0.2010683268934937
2012-04-17,08:00:00,0.81647,0.81832,0.81482,0.81783,10579,0.82318,0.81708,19.016393442622743,-0.6499186083238268,0.09179027757378927,BULLISH,0.13083403641343744,0.4267390533485082,0.15773449249844262
2012-05-04,08:00:00,0.80003,0.80076,0.7974,0.79853,10095,0.81055,0.79857,18.887451487709725,-1.4829436802171403,-0.0050089535043941055,BULLISH,-0.17406985335554112,-0.39823175084216755,-0.6211413472255225
2012-05-07,08:00:00,0.79161,0.79401,0.79112,0.79357,9992,0.80175,0.79368,18.114259173246325,-1.0202681633925743,-0.013859489970775941,BULLISH,0.2520256562118026,0.11341154529531255,-0.521693108358435
2012-05-16,00:00:00,0.76903,0.76957,0.76839,0.76855,5651,0.77966,0.76796,15.201535508637079,-1.4249801195392946,0.07682691806864674,BULLISH,-0.3330947888881669,-0.23160497039880346,-0.20948539457419824
2012-07-17,08:00:00,0.79957,0.79999,0.79794,0.79874,11564,0.79855,0.79343,80.22181146025859,0.023793125039136373,0.6692461842884737,BEARISH,-0.1790319753611992,-0.11392943886621008,-0.44319803690812876
2012-07-24,16:00:00,0.79047,0.79212,0.78485,0.78597,16706,0.79805,0.78656,18.418161845477982,-1.5136896184449709,-0.07501017087063802,BULLISH,-0.21247630316678112,-0.38423858416986806,0.10178505540924246
2012-08-27,20:00:00,0.80986,0.81004,0.80817,0.80847,4994,0.81392,0.80789,19.449378330373747,-0.6695989777865091,0.07179195187463948,BULLISH,-0.34138558016994874,-0.15090232166932585,-0.4997093274951505
2012-09-10,04:00:00,0.81057,0.81318,0.81049,0.81174,5304,0.81234,0.80006,86.38099278744151,-0.07386069872220179,1.4598905082118872,BEARISH,-0.16754133096804738,-0.25131199645207103,-0.2525439180033011
2012-11-02,12:00:00,0.8258,0.82796,0.82539,0.82769,16029,0.82781,0.82094,81.75740210124192,-0.014496080018362788,0.8222281774551166,BEARISH,-0.17881090746535983,-0.25492636131885804,-0.4868972683009447
2012-12-06,04:00:00,0.82962,0.83039,0.82848,0.82881,6445,0.82908,0.82343,80.99053168244771,-0.03256621797655141,0.6533645847248766,BEARISH,0.10376322679504009,0.41746600547772195,0.3462796056997295
2012-12-06,08:00:00,0.82878,0.82993,0.82816,0.82967,10122,0.82908,0.82343,81.43669985775307,0.07116321705987111,0.7578057636957632,BEARISH,0.323019995901987,0.2374438029578058,0.24467559391082916
2012-12-10,00:00:00,0.83303,0.83376,0.83287,0.83336,3155,0.83345,0.83086,83.77703826955073,-0.010798488211654508,0.3008930505740975,BEARISH,-0.08519727368724062,-0.0011999616012232997,0.032398963233175634
