trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
2013-10-25,12:00:00,1342.3,1345.06,1336.66,1338.39,12752,1322.9084797356536,1322.85872128973,1322.2765809493537,1322.7026280363605,BULLISH_CROSS,0.573076606968062,0.7957321856857763,0.9571201219375478
2013-11-05,16:00:00,1311.93,1320.14,1305.95,1309.47,19943,1325.652634491737,1325.8621442796332,1326.3131501852774,1326.0268894482726,BEARISH_CROSS,0.09545846792977311,0.34517782003405817,0.6567542593568321
2014-01-17,16:00:00,1240.67,1250.64,1237.72,1249.4,19465,1238.8413101118056,1238.5498387999821,1238.4103431775934,1238.4407919537507,BULLISH_CROSS,0.3481671202176972,0.4618216744037123,0.5746758444053014
2014-03-28,04:00:00,1293.09,1294.78,1291.96,1293.74,8888,1320.8264490093009,1321.586065340642,1321.9320183566192,1321.8659252938144,BEARISH_CROSS,0.33314267163417266,-0.22492927481565708,0.16695781223430378
2014-06-20,12:00:00,1308.2,1313.28,1306.37,1311.89,13184,1277.8360522876505,1276.8452957358588,1276.446095238167,1276.4930876528022,BULLISH_CROSS,0.264503883709747,0.12577274009252784,0.06402975859255867
2014-07-30,04:00:00,1299.24,1300.2,1297.92,1299.2,3192,1304.6040357110105,1304.7675472360063,1304.8246085971741,1304.8235024846092,BEARISH_CROSS,-0.03617610837438633,-0.40717364532019423,-0.37407635467981276
2014-08-11,16:00:00,1309.25,1311.15,1305.63,1307.68,13222,1302.4142163745496,1302.365995138721,1302.1992864306537,1302.312588054688,BULLISH_CROSS,0.10170683959377885,-0.11547167502752896,0.576593662057993
2014-08-20,08:00:00,1295.07,1296.31,1292.44,1293.58,7232,1303.0431984973968,1303.279698554818,1303.4294514972905,1303.377182962404,BEARISH_CROSS,0.08117008611761019,-0.19326210980380032,-1.0374310054267881
2014-10-22,04:00:00,1248.34,1249.08,1246.98,1248.18,4378,1236.8410254210257,1236.7196359447619,1236.3782101320878,1236.6044564065182,BULLISH_CROSS,-0.03765482542582218,-0.4414427406303571,-0.5023313945104056
2014-10-24,12:00:00,1230.94,1233.78,1230.61,1232.84,5861,1236.784477110454,1236.8081094626568,1236.9454761761867,1236.847989959769,BEARISH_CROSS,-0.19629473410984763,-0.40232309139870626,-0.16871613510268385
2014-12-05,04:00:00,1204.14,1205.87,1201.87,1202.57,4589,1196.3803144967994,1196.2685823051477,1196.1276742721789,1196.2052514740435,BULLISH_CROSS,0.19541481992733367,-0.6419584722718867,-0.8648145222315428
2014-12-08,04:00:00,1189.05,1194.41,1188.44,1192.17,5135,1196.189580175449,1196.2382080635916,1196.353644672406,1196.2790945767936,BEARISH_CROSS,0.20718521687343475,0.11072246407810432,0.7800900878230415
2014-12-08,20:00:00,1193.38,1208.71,1191.12,1203.25,14829,1196.257650536179,1196.250663889022,1195.9722485172474,1196.1803188024794,BULLISH_CROSS,-0.034905464367344506,0.27093289008934063,2.19821317265739
2014-12-22,20:00:00,1189.33,1189.44,1172.44,1174.91,15890,1200.6347698397449,1200.7263825792759,1201.6847604454488,1200.9858437107257,BEARISH_CROSS,-0.09702870858194244,0.5728098322424711,-0.020427096543565813
2015-01-07,08:00:00,1214.11,1215.3,1211.94,1214.04,8573,1197.7268610155095,1197.597719815348,1197.0610186079793,1197.432470768266,BULLISH_CROSS,-0.05930611841455202,0.12684919772000622,-0.46291720206911563
2015-02-13,04:00:00,1223.41,1228.74,1222.71,1228.19,9986,1243.4393291849494,1243.7127952668884,1244.061750784335,1243.8688032595203,BEARISH_CROSS,0.05292340761607435,0.32893933349074356,0.3875621850039482
2015-04-06,08:00:00,1217.68,1223.28,1216.5,1222.06,11158,1194.9588417911152,1194.9139695970082,1193.8526720683035,1194.6411451708475,BULLISH_CROSS,-0.39359769569415126,-0.5261607449715919,-0.7978331669476131
2015-04-23,12:00:00,1187.31,1192.07,1187.19,1190.98,12268,1197.576736819817,1197.6265400319194,1197.845991383891,1197.693339429225,BEARISH_CROSS,0.06381299434079421,0.23090228215419234,-0.23006263749181421
2015-04-29,04:00:00,1211.58,1212.12,1209.18,1211.12,8420,1197.5871101338228,1197.3113337961122,1197.034747282142,1197.172553231249,BULLISH_CROSS,-0.26586960829643635,-0.03385296254705186,-0.6498117445009489
2015-05-01,04:00:00,1184.41,1185.13,1182.51,1182.51,6997,1197.3184719864917,1197.3785138980409,1197.9228994145117,1197.5279461985235,BEARISH_CROSS,0.005073952862973288,-0.7957649406770413,0.06765270483970152
2015-05-14,12:00:00,1214.97,1219.81,1213.15,1217.76,15509,1195.109728319391,1194.8241591349547,1194.1852274344683,1194.5936481714868,BULLISH_CROSS,0.4196229142031188,0.26195637892524426,-0.36214032321640405
2015-05-28,12:00:00,1189.87,1192.14,1184.95,1186.28,13786,1199.616162678206,1199.7294642387944,1200.1604958487449,1199.8646347336567,BEARISH_CROSS,0.12644569578851536,0.20821391239842427,0.17365208888288983
2015-08-21,08:00:00,1162.78,1165.56,1152.56,1153.62,21378,1123.9772059423185,1123.106331133987,1122.7672959807805,1122.7996610951325,BULLISH_CROSS,-0.026871933565640806,0.5998509041105453,0.40134533035142506
2015-09-09,00:00:00,1122.32,1123.14,1118.58,1122.7,2398,1127.981807334748,1128.121541358444,1128.197391307595,1128.1760292112924,BEARISH_CROSS,0.13004364478489677,-0.27433864790239193,-1.3316112942014826
2015-09-23,04:00:00,1124.33,1125.1,1121.79,1124.54,8158,1124.1999082919056,1124.198127592081,1124.1860269976976,1124.1946916884838,BULLISH_CROSS,0.23831966848667577,0.6553790883383533,0.9346043715652615
2015-10-02,04:00:00,1113.62,1113.81,1111.23,1112.01,10588,1125.88664611799,1126.098655707177,1126.4530398370916,1126.2402502368973,BEARISH_CROSS,-0.2490984793302202,2.395661909515211,2.285950665911284
2015-10-05,04:00:00,1136.79,1138.32,1136.28,1137.43,12531,1126.5043089253911,1126.2221905304496,1126.0583623509174,1126.109549229248,BULLISH_CROSS,-0.10813852281019651,-0.23913559515750657,-0.13187624732950598
2015-11-04,00:00:00,1117.93,1120.09,1114.83,1119.89,6465,1148.9331585547834,1149.4269375032013,1150.1185935978356,1149.7237911464495,BEARISH_CROSS,0.20984203805730106,-0.3036012465510086,-0.9018742912250431
2016-01-07,20:00:00,1102.74,1109.81,1102.74,1109.68,38491,1079.0774575445432,1078.849317675232,1077.8283741790144,1078.5394615714656,BULLISH_CROSS,-0.04686035613870501,-0.7903179294931855,-0.5253766851705135
2016-05-25,00:00:00,1227.83,1228.24,1223.26,1225.27,6043,1256.4501936800273,1256.6347794089672,1257.722854646559,1256.9500033226252,BEARISH_CROSS,0.2676960996351802,-0.13384804981758083,-0.02366825271164426
2016-06-10,12:00:00,1267.19,1270.49,1265.3,1268.03,13964,1245.5048477015694,1244.915531890948,1244.5854537302048,1244.6832256787966,BULLISH_CROSS,0.21214009132276482,0.7460391315662908,1.2665315489381124
2016-08-29,00:00:00,1319.53,1321.38,1318.41,1320.66,5005,1333.6624730432623,1333.838558384689,1334.1931862287015,1333.9710062076506,BEARISH_CROSS,-0.2173155846319354,-0.10449320794149206,0.2301879363348601
2016-09-08,08:00:00,1345.97,1348.11,1344.02,1347.76,14431,1331.1648183612008,1330.725919301721,1330.4874640085968,1330.5547225107834,BULLISH_CROSS,-0.08903662373123149,-0.7686828515462619,-0.9252389149403475
2016-09-13,16:00:00,1324.82,1327.17,1322.13,1324.31,32660,1330.7277190041514,1330.809716720085,1330.9896667186065,1330.8750405062165,BEARISH_CROSS,-0.4862909741676839,-0.32243205895900373,-0.0279390777083833
2016-09-26,16:00:00,1336.79,1342.02,1336.73,1339.3,37843,1328.5524157777463,1328.2444370836579,1328.1137388707155,1328.1333258985692,BULLISH_CROSS,-0.1635182558052755,-0.33748973344284194,-0.9295900843724367
2016-09-29,04:00:00,1323.37,1325.71,1322.44,1324.48,19967,1328.2237663094556,1328.2752297490408,1328.3765730975965,1328.3133727615939,BEARISH_CROSS,-0.22348393331722913,-0.5096339695578642,-0.17440806958202051
2016-11-09,08:00:00,1320.71,1337.16,1307.77,1308.13,57735,1287.0287898768684,1286.6115681186645,1286.1675159942915,1286.3953024716159,BULLISH_CROSS,-0.4066874087437918,-2.7329088087575393,-1.8423245396099879
2016-11-10,12:00:00,1284.03,1292.13,1276.73,1280.44,42915,1286.2730771431582,1286.4477562654502,1286.5111619245115,1286.5081357254044,BEARISH_CROSS,-0.7981631314235753,-1.5432195182905868,-1.6884820842835366
2017-01-12,08:00:00,1197.74,1200.95,1196.3,1199.95,16908,1175.1951969263905,1175.1850239667376,1174.1847968009372,1174.9361297352475,BULLISH_CROSS,0.4016834034751395,-0.31417975748989385,-0.3066794449768793
2017-03-10,04:00:00,1199.68,1200.16,1197.55,1198.44,13150,1223.247706046366,1223.314998781416,1224.2602654768298,1223.5649987691688,BEARISH_CROSS,-0.21861753613031257,0.2912119088147933,0.65251493608357
2017-03-21,00:00:00,1234.51,1234.74,1233.09,1234.58,2197,1221.5037283066554,1221.154566954417,1220.9700029314167,1221.0196379790846,BULLISH_CROSS,-0.5151549514814674,-0.1004390156976469,0.9217709666445358
2017-05-04,20:00:00,1227.63,1232.21,1226.05,1227.66,16473,1256.623255229843,1256.8129390367571,1257.8054289126935,1257.1059333989356,BEARISH_CROSS,0.05538992880763699,0.48466187706692554,-0.008145577765842042
2017-05-23,12:00:00,1260.08,1261.17,1258.09,1259.4,14516,1248.2660011626517,1248.0133192925505,1247.811552230515,1247.8988802904655,BULLISH_CROSS,-0.2747340003176144,-0.6709544227409914,-0.5566142607590908
2017-06-20,08:00:00,1245.05,1247.6,1244.86,1246.8,9738,1260.129606242295,1260.3985993785927,1260.6736718032048,1260.535268719081,BEARISH_CROSS,-0.152390118703871,-0.3400705806865583,-0.11148540263072448
2017-07-25,04:00:00,1253.57,1255.55,1252.8,1254.95,12390,1241.2072942987559,1241.0686155226974,1240.6463675354398,1240.9291041209156,BULLISH_CROSS,-0.08287182756284821,-0.2956293079405583,-0.6135702617634204
2017-09-28,00:00:00,1283.76,1284.12,1281.4,1283.47,4598,1302.2396892716922,1302.6533718919893,1303.0057990378837,1302.8461695994465,BEARISH_CROSS,-0.18621393565880778,0.10830015504841349,0.2641277162691666
2017-11-23,00:00:00,1294.07,1294.18,1290.33,1290.76,9997,1282.5177584902005,1282.453997914486,1282.1813404693926,1282.3705205065912,BULLISH_CROSS,-0.0883200594998373,0.06430320121478254,0.03486318138151519
2017-12-04,08:00:00,1274.33,1274.88,1272.44,1273.74,20205,1283.498333942767,1283.722727239579,1283.8966332873697,1283.8230561565595,BEARISH_CROSS,-0.021197418625463735,0.11619325765069936,0.13582049711872268
2017-12-28,08:00:00,1289.36,1292.81,1289.31,1292.34,17227,1271.549883314063,1271.0870141747507,1270.7013071228002,1270.8734163272607,BULLISH_CROSS,0.02785644644599156,0.17565037064549438,0.20892334834486634
2018-03-01,12:00:00,1313.33,1313.34,1310.02,1310.59,22151,1327.2572670129514,1327.6529950776996,1327.9375636257248,1327.8244824654153,BEARISH_CROSS,-0.36395821729144756,0.48985571383881105,0.8606810673055626
2018-03-23,16:00:00,1341.15,1350.2,1340.47,1349.7,52515,1324.804775944426,1324.725556528869,1323.7886443503207,1324.4745570969983,BULLISH_CROSS,-0.16225827961769684,-0.16374009039045984,0.3059939245758229
2018-04-26,04:00:00,1322.64,1324.62,1321.96,1323.68,15911,1333.7875775448026,1334.0569954235639,1334.2001317303047,1334.161286834856,BEARISH_CROSS,-0.006799226399140692,-0.5545146863290331,-0.4661247431403415
2018-10-12,16:00:00,1221.59,1223.42,1216.25,1219.61,18822,1200.8551592355177,1200.6824612919117,1200.089655530845,1200.4922347722325,BULLISH_CROSS,-0.15168783463565477,0.17382605915006588,0.7018637105304297
2018-11-13,20:00:00,1203.64,1204.34,1199.69,1200.18,12875,1217.0650016812212,1217.4140433270913,1217.754185423312,1217.5872497926903,BEARISH_CROSS,0.2474628805679171,0.1358129613891151,0.942358646203065
2018-11-20,08:00:00,1221.78,1225.37,1221.07,1224.62,5460,1216.9280404829663,1216.907792972598,1216.6140829516587,1216.830283354232,BULLISH_CROSS,-0.02694713462134599,-0.27682056474660494,-0.15106726984696553
2019-03-06,08:00:00,1287.01,1290.86,1286.37,1289.09,4022,1306.0504382982203,1306.272179543618,1306.7427010859028,1306.4448647651618,BEARISH_CROSS,-0.27538806444856095,-0.25599453878316913,-0.36925272866906045
