trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
2007-03-14,04:00:00,116.15,116.38,115.98,116.11,1613,117.78,116.2,13.861386138613568,-1.417897775513671,-0.07745266781411653,BULLISH,-0.09473774868658981,0.051675135647233035,0.9301524416501579
2007-04-27,00:00:00,119.55,119.73,119.43,119.69,1126,119.66,118.53,82.73809523809439,0.0250710345980287,0.9786551927781967,BEARISH,-0.2172278385829985,-0.4595204277717413,-0.08354916868576683
2007-05-03,00:00:00,120.15,120.23,120.08,120.19,537,120.27,119.48,83.60655737704893,-0.06651700340899501,0.5942417140944039,BEARISH,0.0083201597470714,0.024960479241202375,0.14976287544721428
2007-05-03,04:00:00,120.22,120.26,120.14,120.2,652,120.27,119.48,81.65137614678879,-0.058202377982866205,0.6026113157013717,BEARISH,-0.04159733777038033,0.09151414309484145,0.08319467554076065
2007-05-03,16:00:00,120.21,120.42,120.15,120.31,1171,120.27,119.48,83.1932773109251,0.03325850170450341,0.6946769333779698,BEARISH,0.0997423323082076,-0.008311861025687903,-0.13298977641093557
2007-05-04,00:00:00,120.42,120.45,120.35,120.37,401,120.45,119.97,80.64516129032322,-0.06641760066417458,0.3334166875052144,BEARISH,-0.05815402508931411,-0.28246240757664154,-0.34892415053584924
2007-05-18,00:00:00,121.31,121.35,121.22,121.32,538,121.36,120.67,96.52173913043426,-0.032959789057355186,0.538659153062063,BEARISH,-0.03297065611605015,-0.37091988130562864,-0.0741839762611187
2007-05-18,04:00:00,121.33,121.35,121.26,121.28,496,121.36,120.67,93.27731092436989,-0.06591957811469866,0.5055108974890192,BEARISH,0.0824538258575151,-0.13192612137202883,-0.01649076517150068
2007-05-18,08:00:00,121.27,121.38,121.18,121.38,1361,121.36,120.67,96.03174603174622,0.016479894528671737,0.5883815364216406,BEARISH,-0.42016806722688327,-0.21420332839017214,-0.07414730598120711
2007-06-14,04:00:00,122.68,122.83,122.64,122.74,717,122.76,121.48,82.69230769230782,-0.01629195177583108,1.037207770826466,BEARISH,0.15479876160991685,0.23627179403617912,0.195535277823048
2007-06-15,00:00:00,122.93,123.06,122.87,123.03,528,123.12,122.54,81.5920398009953,-0.07309941520468113,0.39986943039007256,BEARISH,-0.04064049418840702,0.3576363488580003,0.3576363488580003
2007-07-06,00:00:00,122.93,123.01,122.85,122.95,674,123.01,122.34,80.95238095238089,-0.048776522233966564,0.49861042994932103,BEARISH,0.14640097600650068,0.317202114680765,0.4229361529076828
2007-07-06,04:00:00,122.94,123.15,122.87,123.13,1007,123.01,122.34,81.81818181818147,0.09755304446792158,0.6457413764917378,BEARISH,0.04060748802080027,0.14618695687485325,0.38983188499959714
2007-07-09,00:00:00,123.4,123.47,123.37,123.47,372,123.55,122.85,83.73983739837381,-0.06475111290975176,0.5046805046805084,BEARISH,0.11338786749817814,-0.04859480035636371,-0.18628006803272373
2007-07-09,04:00:00,123.46,123.66,123.46,123.61,411,123.55,122.85,84.61538461538453,0.048563334682316696,0.6186406186406228,BEARISH,-0.21842892969824124,-0.2507887711350233,-0.234608850416638
2007-07-11,04:00:00,121.73,121.76,121.6,121.68,1026,123.48,121.71,20.0,-1.4577259475218636,-0.024648755237849748,BULLISH,-0.13149243918475575,0.271203155818539,0.5588428665351681
