trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2015-11-03,08:00:00,0.71973,0.72189,0.71897,0.71975,16250,83.52868599629838,0.7084,0.72037,1.6022021456804023,-0.0860668822965912,DOUBLE_TOP_BEARISH,-0.32789162903786434,-0.0055574852379353945,0.20979506773185294
2015-11-06,20:00:00,0.70367,0.705,0.70224,0.70408,27219,18.959107806691406,0.70344,0.71693,0.0909814625270222,-1.7923646660064327,DOUBLE_BOTTOM_BULLISH,-0.05681172594024358,0.10652198613792714,0.07527553687079869
2015-11-30,04:00:00,0.71828,0.71909,0.717,0.71876,13965,19.535783365569912,0.71781,0.72399,0.13234699990248205,-0.7223856683103451,DOUBLE_BOTTOM_BULLISH,0.18086704880628846,0.7860760198119046,1.1032889977182916
2015-12-02,12:00:00,0.73158,0.7335,0.73128,0.7333,23673,84.65204957102002,0.72216,0.73429,1.5425944389054957,-0.13482411581255993,DOUBLE_TOP_BEARISH,-0.22091913268784327,-0.4336560752761435,-0.02181917359879149
2016-02-23,12:00:00,0.72326,0.72587,0.72254,0.72402,26696,83.27710843373501,0.70891,0.72466,2.1314412266719267,-0.0883172798277777,DOUBLE_TOP_BEARISH,-0.3397696196237697,-0.6381039197812156,-1.0952736112262083
2016-03-03,12:00:00,0.73187,0.73356,0.72989,0.73318,25503,81.29337539432183,0.71479,0.7324,2.5727836147679763,0.10649918077553289,DOUBLE_TOP_BEARISH,0.5114705802122153,0.3287050928830454,0.729698027769438
2016-03-04,04:00:00,0.7356,0.7376,0.73395,0.73653,23027,86.06681852695534,0.72004,0.73734,2.290150547191823,-0.10985434128081717,DOUBLE_TOP_BEARISH,0.02986979484881783,0.6096153585054233,0.6476314610402755
2016-03-04,08:00:00,0.73658,0.73707,0.73563,0.73675,20989,85.90629800307235,0.72086,0.7376,2.2043115167993883,-0.1152386117136683,DOUBLE_TOP_BEARISH,0.24160162877502597,0.9297590770274887,0.5374957583983663
2016-03-04,12:00:00,0.73674,0.73891,0.73642,0.73853,19945,84.46889547185796,0.72554,0.7376,1.7903906056178926,0.1260845986984797,DOUBLE_TOP_BEARISH,0.3371562428066554,0.28028651510433106,0.3899638471016741
2016-03-04,20:00:00,0.74102,0.74426,0.7405,0.7436,27477,90.10079193664532,0.7281,0.74302,2.128828457629456,0.07805980996474185,DOUBLE_TOP_BEARISH,-0.4034427111350191,-0.38864981172674273,0.4626143087681547
2016-03-16,12:00:00,0.74501,0.74755,0.74471,0.74472,17694,10.596409959467337,0.74374,0.75273,0.13176647753248338,-1.0641265792515193,DOUBLE_BOTTOM_BULLISH,-0.19067569019229882,1.2783327962187092,2.347190890536032
2016-03-16,16:00:00,0.74473,0.74502,0.74143,0.7433,24549,13.062098501070594,0.74374,0.75273,-0.059160459300292574,-1.2527732387443107,DOUBLE_BOTTOM_BULLISH,1.69245257634872,2.3382214449078518,2.7458630431857984
2016-03-17,20:00:00,0.7637,0.76565,0.76332,0.76458,21998,81.06549032914826,0.74143,0.76504,3.1223446582954564,-0.06012757502875875,DOUBLE_TOP_BEARISH,-0.0013079076094150398,-0.2066494022862259,-0.6291035601245248
