trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2024-07-05,05:00:00,5535.59,5540.33,5534.71,5539.83,509,91.08685220729338,5502.59,5539.09,0.6767722109043156,0.01335959516815545,DOUBLE_TOP_BEARISH,-0.06317883400754175,0.4220346111703808,0.2978430746069825
2024-07-05,09:00:00,5539.96,5542.59,5534.83,5536.33,1418,83.2874617737,5502.83,5540.33,0.6087776653103948,-0.07219786547010738,DOUBLE_TOP_BEARISH,0.14016505518999442,0.46059393135886045,0.5057501991391409
2024-07-05,13:00:00,5536.09,5548.96,5529.96,5544.09,2827,82.55665496329371,5502.83,5542.59,0.749796014050956,0.027063160002814567,DOUBLE_TOP_BEARISH,0.3448717463100327,0.2727228454083518,0.649340108115128
2024-07-05,21:00:00,5563.59,5570.83,5558.83,5561.83,1632,84.73083602083815,5527.59,5565.83,0.6194381276469453,-0.07186708900559306,DOUBLE_TOP_BEARISH,-0.04710679758280801,0.04494923433474234,0.19885541269690732
2024-07-11,01:00:00,5631.59,5632.33,5625.83,5630.33,448,86.34140376620188,5574.21,5636.89,1.0067794360097644,-0.11637622873606544,DOUBLE_TOP_BEARISH,0.0,0.14670543289647708,-0.7591029300236359
2024-07-11,05:00:00,5630.21,5632.83,5628.59,5630.33,281,85.99899724241651,5574.21,5636.89,1.0067794360097644,-0.11637622873606544,DOUBLE_TOP_BEARISH,-0.015452025014517637,-0.9367124129491483,-0.7125692454971536
2024-07-11,09:00:00,5630.21,5632.46,5628.09,5629.46,873,83.62127601686855,5574.21,5636.89,0.9911718431849535,-0.13181027126660783,DOUBLE_TOP_BEARISH,0.1621825183943062,-0.7615295250343708,-0.6371836730343565
2024-07-11,13:00:00,5629.21,5654.33,5624.09,5638.59,2848,84.72856418061905,5574.21,5636.89,1.1549618690361525,0.0301584739102558,DOUBLE_TOP_BEARISH,-1.0818307413732864,-0.9044814395088134,-0.5432209116108834
2024-07-25,09:00:00,5437.09,5441.59,5409.83,5421.33,6209,9.895227008149007,5420.13,5585.33,0.02213969037642673,-2.9362633899876998,DOUBLE_BOTTOM_BULLISH,-0.10587807788863215,-0.3582146816371642,0.41060035083642243
2024-07-25,13:00:00,5422.09,5434.09,5411.46,5415.59,6550,9.784735812133079,5409.83,5573.09,0.10647284665137756,-2.8260803252773594,DOUBLE_BOTTOM_BULLISH,0.8852221087637653,0.1447672368107657,0.556172088359715
2024-08-05,13:00:00,5214.33,5215.96,5091.21,5168.46,16532,10.345735523464242,5171.83,5449.69,-0.06516068780296126,-5.160477017958812,DOUBLE_BOTTOM_BULLISH,0.7036912349132989,1.8332346579058367,1.2647868030322358
2024-08-13,21:00:00,5422.23,5436.99,5417.49,5430.61,2869,85.00056325335129,5322.96,5425.99,2.0223710116175893,0.0851457522037433,DOUBLE_TOP_BEARISH,0.11140553271179816,0.08139048836134566,0.48337111300572133
2024-08-14,01:00:00,5435.51,5438.29,5429.89,5436.66,2122,82.16701265653244,5322.96,5436.99,2.136029577528289,-0.006069534797745209,DOUBLE_TOP_BEARISH,0.0023911739928579156,-0.14954034278399073,0.4309631280970355
2024-08-14,05:00:00,5436.79,5437.41,5428.03,5436.79,1966,84.44245840780964,5322.96,5438.29,2.1384718277048846,-0.027582199551697315,DOUBLE_TOP_BEARISH,-0.03237204306217857,0.1920250736188008,0.4469549127334361
2024-08-14,09:00:00,5436.29,5439.53,5429.53,5435.03,2230,83.04483837330534,5325.09,5438.29,2.0645660448931307,-0.05994531369235952,DOUBLE_TOP_BEARISH,-0.11959455605580833,0.40165371672281347,0.470282592736386
2024-08-14,17:00:00,5428.79,5464.23,5415.49,5447.23,6795,80.62351022456384,5344.23,5449.29,1.9273122601385047,-0.03780308994383489,DOUBLE_TOP_BEARISH,0.1767871009669155,0.25444124812061514,1.7069226010284215
2024-08-14,21:00:00,5446.73,5461.49,5440.99,5456.86,3480,94.35869416746331,5346.19,5464.23,2.070072331884951,-0.13487719221189245,DOUBLE_TOP_BEARISH,0.059191549719077884,0.06835432831336104,1.5435616819929496
2024-08-15,01:00:00,5456.99,5460.59,5447.33,5460.09,2071,94.02228976697047,5346.19,5464.23,2.1304891894975775,-0.07576547839310238,DOUBLE_TOP_BEARISH,0.018314716424088245,1.0164667615368976,1.6322075277147425
2024-08-15,05:00:00,5459.96,5466.46,5458.09,5461.09,1612,93.77777777777766,5346.19,5464.23,2.1491940989751686,-0.05746463820152919,DOUBLE_TOP_BEARISH,-0.009155681374963606,1.448795020774239,1.7439741883030637
2024-08-15,09:00:00,5461.46,5466.33,5453.09,5460.59,2372,93.27085573820848,5377.73,5466.46,1.5407988128820262,-0.10738210834799654,DOUBLE_TOP_BEARISH,1.0072171688407296,1.474199674394159,1.5771189560102459
2024-08-15,21:00:00,5540.09,5547.09,5532.83,5541.09,2627,94.7757633587785,5415.49,5540.83,2.3192730482375623,0.00469243777557186,DOUBLE_TOP_BEARISH,0.14654156492675433,0.10142408804043772,0.308964481717494
2024-08-16,01:00:00,5542.83,5554.33,5542.33,5549.21,2427,93.94274650809005,5415.49,5547.09,2.4692133121841287,0.03821823694946162,DOUBLE_TOP_BEARISH,0.12830655174339936,-0.24544034195858314,0.2634609250686114
2024-08-16,05:00:00,5549.09,5557.59,5548.59,5556.33,1488,93.88438983524142,5415.49,5554.33,2.6006880263835805,0.03600794335230352,DOUBLE_TOP_BEARISH,-0.1731358648604365,0.04499372787433432,-0.07414966353690099
2024-08-16,17:00:00,5535.46,5563.09,5529.09,5558.83,5351,84.52699687639456,5446.59,5559.33,2.0607389210496803,-0.008993889551438754,DOUBLE_TOP_BEARISH,-0.011153426170613075,-0.11908980846688766,0.5137771797302743
2024-08-16,21:00:00,5558.59,5560.33,5548.59,5558.21,2306,87.39331026528275,5446.59,5563.09,2.0493556518849387,-0.08772103273540621,DOUBLE_TOP_BEARISH,0.10111168883507264,-0.10111168883507264,0.7948602157889013
2024-08-19,01:00:00,5567.71,5570.46,5558.33,5563.83,2435,86.36477045908201,5446.59,5563.09,2.1525394788298695,0.013301959882004099,DOUBLE_TOP_BEARISH,-0.20884894038818388,-0.04708986435602617,0.8123900262948331
2024-09-16,21:00:00,5629.3,5636.05,5623.3,5629.3,4519,84.5458984375002,5594.13,5636.68,0.6286947210736982,-0.1309281350014567,DOUBLE_TOP_BEARISH,-0.011191444762228147,0.4245643330431783,0.10924981791696367
2024-09-17,05:00:00,5628.53,5634.45,5625.53,5634.2,4259,81.9266328660901,5600.33,5636.68,0.6047857894088364,-0.043997530461201854,DOUBLE_TOP_BEARISH,0.33722622555109866,-0.05360122111390307,0.12654857832523
2024-09-17,13:00:00,5653.18,5661.2,5646.18,5650.7,7315,81.86329239548449,5604.03,5655.7,0.8327935432180069,-0.08840638647735913,DOUBLE_TOP_BEARISH,-0.34544392730103396,-0.13927478011573594,-0.2760719910807414
2024-10-14,21:00:00,5855.78,5872.0,5852.82,5867.38,2038,87.59647188533631,5770.33,5860.95,1.6818795458838607,0.10970917683993706,DOUBLE_TOP_BEARISH,-0.007499088179059636,-0.1680477487396363,-0.8992088461971139
2024-10-15,01:00:00,5865.83,5867.67,5859.93,5866.94,1391,86.2493630032271,5770.33,5872.0,1.6742543320745897,-0.08617166212534741,DOUBLE_TOP_BEARISH,-0.06783774846852983,-0.11505145782980566,-0.8087691368924825
2024-11-07,01:00:00,5931.02,5933.05,5920.83,5928.44,2823,84.02266852256908,5714.7,5936.2,3.7401788370343114,-0.13072335837741683,DOUBLE_TOP_BEARISH,0.14455742151393314,0.48056487035376416,0.7492696223627139
2024-11-07,05:00:00,5928.46,5941.43,5927.94,5937.01,1904,86.03032889122291,5719.43,5936.2,3.804225246222087,0.013645092820329508,DOUBLE_TOP_BEARISH,0.0702373753791904,0.4791974411361918,0.6624546699432867
2024-11-07,09:00:00,5937.24,5942.89,5929.15,5941.18,3223,86.17059301380982,5751.75,5941.43,3.2934324336071676,-0.004207741234012687,DOUBLE_TOP_BEARISH,0.2650988524165233,0.633880811555951,0.4066532237703597
2024-11-07,17:00:00,5956.81,5973.01,5955.53,5965.46,5159,86.9499892680832,5785.41,5957.77,3.1121389840996607,0.12907514053076233,DOUBLE_TOP_BEARISH,0.2242911694990849,0.18238325292601257,0.6894690434601877
2024-11-07,21:00:00,5965.34,5983.67,5956.82,5978.84,4666,86.16114976913563,5837.39,5973.01,2.4231719998149828,0.09760572977443412,DOUBLE_TOP_BEARISH,-0.10001940175687044,-0.22579630831398734,0.31143164894862363
2024-11-08,05:00:00,5972.59,5980.59,5972.59,5976.34,1263,82.81222336319514,5869.92,5983.67,1.8129718974023508,-0.12250007102664297,DOUBLE_TOP_BEARISH,-0.1840591398749067,0.5061626346559935,0.5730932309741413
2024-11-11,09:00:00,6010.34,6018.09,6008.84,6013.46,1749,80.97493442145127,5955.53,6012.89,0.9727093978201821,0.009479634585028313,DOUBLE_TOP_BEARISH,-0.07982093503573953,-0.20786701832223045,-0.39162146251908525
2024-12-04,09:00:00,6057.32,6065.87,6055.45,6064.7,1649,87.02773124883767,6033.48,6059.73,0.5174459847384968,0.082016855536472,DOUBLE_TOP_BEARISH,0.0697478853034853,0.3025706135505526,0.2750342143881856
2024-12-04,13:00:00,6064.45,6072.08,6063.97,6068.93,2372,90.95611844452417,6033.48,6065.87,0.587554777673925,0.05044618496605434,DOUBLE_TOP_BEARISH,0.027681980184305663,0.1832283450295174,0.30466655571904405
2024-12-04,17:00:00,6067.06,6075.67,6060.3,6070.61,3989,91.02813661298926,6033.48,6072.08,0.6153994046553584,-0.024209167204652354,DOUBLE_TOP_BEARISH,0.20492174592010537,0.207392667293734,0.20212136836331832
2024-12-04,21:00:00,6070.11,6088.91,6067.75,6083.05,1977,90.97864768683323,6033.48,6075.67,0.8215822377798655,0.12146808500132676,DOUBLE_TOP_BEARISH,-0.049317365466336784,-0.027453333442928676,-0.17211760547751956
2024-12-05,01:00:00,6081.1,6083.36,6077.95,6080.05,1018,83.23291086640381,6033.48,6088.91,0.7718596895987162,-0.14551044439808888,DOUBLE_TOP_BEARISH,0.05180878446722702,0.12121610842015922,-0.09934128831177315
2024-12-05,05:00:00,6080.28,6083.93,6079.36,6083.2,640,84.59279561472343,6033.48,6088.91,0.8240683651889168,-0.09377704712337737,DOUBLE_TOP_BEARISH,-0.029918463966328725,-0.005260389268801107,-0.15140057864282017
2024-12-05,09:00:00,6082.45,6084.84,6080.05,6081.38,1471,83.08017688906068,6033.48,6088.91,0.7939033526256911,-0.12366745443765378,DOUBLE_TOP_BEARISH,0.09931956233617967,-0.1447039981056961,-0.19354159746637173
2024-12-05,13:00:00,6081.26,6088.27,6080.02,6087.42,1854,84.52611218568765,6041.96,6088.91,0.7524048487576885,-0.024470718075973886,DOUBLE_TOP_BEARISH,-0.0745800355487212,-0.22029036931901944,0.18595726925363634
