trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2025-11-25,08:00:00,1.41173,1.41236,1.4113,1.41151,4125,1.41182,1.40912,BEARISH_SWEEP,-0.062344581334881924,-0.10910301733605124,-0.2337921800058151
2025-11-25,12:00:00,1.41153,1.41245,1.41039,1.41063,5462,1.41182,1.40912,BEARISH_SWEEP,-0.08577727681958809,-0.14957855709860532,-0.07443482699219464
2025-11-25,16:00:00,1.41062,1.41189,1.40903,1.40942,8375,1.41182,1.40912,BEARISH_SWEEP,0.03902314427211551,-0.14686892480593397,-0.3547558570191919
2025-11-25,20:00:00,1.40941,1.41036,1.40893,1.40997,4660,1.41182,1.40912,BULLISH_SWEEP,-0.10283906749788657,-0.12482535089398952,-0.408519330198514
2025-11-26,12:00:00,1.4082,1.40992,1.40781,1.40958,6452,1.41245,1.40893,BULLISH_SWEEP,-0.36606648789001356,-0.4398473304104757,-0.3646476255338572
2025-11-27,08:00:00,1.40324,1.40487,1.40297,1.4048,4511,1.41045,1.40344,BULLISH_SWEEP,-0.025626423690214832,-0.13596241457859326,-0.059794988610474935
2025-11-28,00:00:00,1.40332,1.40343,1.40243,1.40336,3159,1.40495,1.40276,BULLISH_SWEEP,0.010688632995104214,-0.2615152206133736,-0.44250940599703914
2025-11-28,04:00:00,1.40335,1.40411,1.40258,1.40351,12105,1.40495,1.40276,BULLISH_SWEEP,0.032062471945341425,-0.43248712157377006,-0.3476996957627659
2025-11-28,12:00:00,1.40392,1.4051,1.39919,1.39969,11747,1.40495,1.40276,BEARISH_SWEEP,-0.1607498803306507,-0.1814687537954982,-0.2407675985396834
2025-12-02,00:00:00,1.3995,1.40072,1.39942,1.40008,2099,1.40012,1.39544,BEARISH_SWEEP,-0.02285583680933218,-0.02499857151020459,-0.2514142049025747
2025-12-02,04:00:00,1.40011,1.40028,1.39957,1.39976,2240,1.40012,1.39544,BEARISH_SWEEP,0.07358404297880254,-0.08787220666398828,-0.18360290335485807
2025-12-02,12:00:00,1.40075,1.40142,1.39969,1.39973,4033,1.40012,1.39544,BEARISH_SWEEP,-0.08573081951518277,-0.22647224821929196,-0.37007137090724374
2025-12-03,04:00:00,1.39657,1.39742,1.39651,1.39719,2452,1.40142,1.39675,BULLISH_SWEEP,-0.12310423063434063,-0.20183368045862213,-0.07872944982428152
2025-12-04,12:00:00,1.39596,1.39771,1.39577,1.39674,5097,1.39753,1.39383,BEARISH_SWEEP,-0.15607772384266724,-0.11884817503615523,-0.5734782421925392
2025-12-04,16:00:00,1.39672,1.39682,1.39251,1.39456,7244,1.39753,1.39383,BULLISH_SWEEP,0.08031206975676987,0.02509752179899556,-0.7945158329508933
2025-12-08,00:00:00,1.38301,1.38353,1.38216,1.38239,3399,1.39604,1.38218,BULLISH_SWEEP,-0.029658779360384656,-0.10272065046766665,0.17939944588719808
2025-12-08,08:00:00,1.38196,1.38288,1.38133,1.38242,4454,1.39604,1.38218,BULLISH_SWEEP,-0.10488852881179028,0.23364824004282825,0.11067548212555021
2025-12-08,16:00:00,1.38094,1.38525,1.37999,1.38414,7338,1.39604,1.38218,BULLISH_SWEEP,0.1090930108226135,0.05852009189821676,0.09681101622669087
2025-12-09,20:00:00,1.38549,1.38604,1.38435,1.38468,3953,1.38593,1.37996,BEARISH_SWEEP,0.05127538492648038,0.060663835687680474,-0.38925961232920286
2025-12-10,16:00:00,1.38438,1.38709,1.38254,1.38303,7419,1.38604,1.38232,BEARISH_SWEEP,-0.27042074286169326,-0.127979870284813,-0.4179229662407827
2025-12-11,12:00:00,1.38068,1.38104,1.37807,1.37863,5339,1.38709,1.37836,BULLISH_SWEEP,-0.10009937401622893,-0.09574722731987464,-0.18279016124704073
