trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2010-08-06,00:00:00,1.0462,1.0469,1.0459,1.0469,3230,1.0456829877309988,1.0462799898398993,0.11638443804483578,BULLISH_EMA20_PULLBACK,0.1528321711720361,-0.9838571019199519,-0.7737128665584102
2010-08-13,08:00:00,1.0497,1.0533,1.0481,1.0515,7384,1.051677515910512,1.049617346727127,-0.016879310228313897,BULLISH_EMA20_PULLBACK,-0.04755111745127598,-0.057061340941526956,-1.0746552543984866
2010-08-13,16:00:00,1.051,1.0544,1.0503,1.0515,6186,1.0516022295775393,1.0497432716231574,-0.00972131616536384,BULLISH_EMA20_PULLBACK,-0.057061340941526956,-0.16167379933428766,-1.1507370423204943
2010-08-16,00:00:00,1.0479,1.0532,1.0479,1.051,4669,1.0514843648015684,1.0498361380881203,-0.04606486009517078,BULLISH_EMA20_PULLBACK,-0.11417697431016821,-1.1512844909609896,-1.2178877259752543
2010-08-16,04:00:00,1.051,1.0521,1.049,1.0498,4435,1.0513239491061808,1.049834720908194,-0.14495523548915037,BEARISH_EMA20_PULLBACK,-0.9144598971232666,-0.9906648885501965,-0.857306153553069
2010-08-19,04:00:00,1.0434,1.0455,1.043,1.0432,4224,1.0434696034848185,1.0456144334778323,-0.0258372149910507,BEARISH_EMA20_PULLBACK,-0.3067484662576562,-1.0448619631901754,-1.1407208588956865
2010-08-24,12:00:00,1.0434,1.0449,1.0366,1.0375,7574,1.0384083759613811,1.040702526377291,-0.08747771901782407,BEARISH_EMA20_PULLBACK,-0.7228915662650661,-0.587951807228915,-1.0602409638554333
2010-08-27,20:00:00,1.0281,1.0303,1.0274,1.0278,3021,1.0280201635031903,1.0331305220692382,-0.021416263124640934,BEARISH_EMA20_PULLBACK,0.20431990659661323,0.05837711617045475,-0.21404942595835566
2010-08-30,04:00:00,1.03,1.0307,1.0289,1.0294,2780,1.0283135578790288,1.0328625080692968,0.10565280527976068,BEARISH_EMA20_PULLBACK,-0.09714396735963783,-0.41771905964641465,-0.5245774237419925
2010-08-30,08:00:00,1.0293,1.0307,1.0275,1.0284,4692,1.0283217904619784,1.032687507752854,0.0076055509809324386,BEARISH_EMA20_PULLBACK,-0.35005834305718087,-0.2722676001555731,-0.9432127576818399
