trade_date,trade_time,open,high,low,close,volume,london_high,london_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2023-11-29,21:00:00,16053.09,16062.59,15991.54,16019.54,5992,16100.14,16033.29,BEARISH_LONDON_BREAKOUT,1,1,0.08052665682035587,0.1139233710830648,-0.524671744631875
2023-11-30,13:00:00,16038.04,16073.04,15924.04,15952.54,9202,16046.54,16008.19,BEARISH_LONDON_BREAKOUT,0,1,-0.6174565304333981,-0.06676052841742729,-0.27550471586343445
2023-12-01,13:00:00,15948.09,15957.09,15854.64,15908.59,8674,15979.64,15924.64,BEARISH_LONDON_BREAKOUT,0,1,0.40952717997006416,0.3472966491687824,-0.5145019137459722
2023-12-01,21:00:00,15973.99,16013.84,15967.59,16007.34,5927,15979.64,15924.64,BULLISH_LONDON_BREAKOUT,1,1,-0.27175033453403247,-0.33172282215533855,-1.0210940730939728
2023-12-04,13:00:00,15954.99,15960.24,15810.99,15826.74,9236,15990.09,15931.99,BEARISH_LONDON_BREAKOUT,0,1,-0.12226143855273017,-0.033803550194167364,0.05970907464203448
2023-12-05,13:00:00,15763.49,15850.84,15749.59,15836.19,9445,15802.24,15749.34,BULLISH_LONDON_BREAKOUT,1,0,0.15123587175955144,0.802907770113895,0.6677742563078619
2023-12-06,17:00:00,15941.44,15963.54,15837.69,15877.44,14078,15979.09,15934.84,BEARISH_LONDON_BREAKOUT,0,1,-0.44056220650180833,-0.5693613076163389,0.9151349335913048
2023-12-07,13:00:00,15840.29,15972.39,15829.04,15898.04,9431,15845.29,15784.79,BULLISH_LONDON_BREAKOUT,1,0,0.7843734196164992,0.7110939461719763,0.5654785118165486
2023-12-08,17:00:00,16013.59,16105.69,15986.84,16086.09,14237,16032.59,15982.49,BULLISH_LONDON_BREAKOUT,1,0,0.07304447507131938,-0.060611372931520344,1.0325691327103128
2023-12-11,13:00:00,16078.59,16183.69,16062.84,16182.19,9452,16107.09,16069.09,BULLISH_LONDON_BREAKOUT,1,0,0.4325743301740988,0.5669813541924795,0.5709981158298082
2023-12-12,17:00:00,16273.59,16338.34,16261.84,16335.34,11016,16296.44,16267.19,BULLISH_LONDON_BREAKOUT,1,0,0.40709284287930336,0.42056057602719454,0.38842166737882855
2023-12-13,17:00:00,16416.79,16454.29,16383.64,16398.79,9819,16425.04,16400.14,BEARISH_LONDON_BREAKOUT,0,1,1.036661851270734,1.7330546948890784,0.45948512054851937
2023-12-13,21:00:00,16397.39,16609.39,16397.39,16568.79,12226,16425.04,16400.14,BULLISH_LONDON_BREAKOUT,1,1,0.6500172915463394,0.5021489197461053,-0.1391169783671546
2023-12-14,17:00:00,16652.59,16653.84,16434.64,16474.14,15887,16683.24,16626.64,BEARISH_LONDON_BREAKOUT,0,1,0.4346205628943434,0.634934509479719,0.6889585738618222
2023-12-15,13:00:00,16603.69,16650.34,16565.09,16635.59,10525,16620.09,16577.99,BULLISH_LONDON_BREAKOUT,1,0,-0.2882374475446962,0.1415639601601102,0.382012300134827
2023-12-18,13:00:00,16655.64,16702.39,16637.24,16699.14,8113,16673.64,16629.04,BULLISH_LONDON_BREAKOUT,1,0,0.4488255083794778,0.27456503748098515,0.5880542351282805
2023-12-19,13:00:00,16765.09,16812.59,16756.34,16797.34,8104,16769.24,16739.74,BULLISH_LONDON_BREAKOUT,1,0,0.08632319164820144,0.3938123536226656,0.23991893954637625
2023-12-20,21:00:00,16860.49,16865.24,16580.49,16611.24,11447,16862.24,16785.79,BEARISH_LONDON_BREAKOUT,0,1,0.19504865380307437,0.4493945063703722,0.9502601852721322
2023-12-21,13:00:00,16685.39,16791.44,16684.39,16717.34,9152,16712.89,16665.89,BULLISH_LONDON_BREAKOUT,1,0,-0.08224992732097332,0.16838803302440133,0.7701584103691137
2023-12-22,13:00:00,16758.24,16863.34,16752.99,16846.09,8063,16758.49,16724.74,BULLISH_LONDON_BREAKOUT,1,0,-0.09853918624439584,-0.02522840611679031,0.18164452404088155
2023-12-26,13:00:00,16851.59,16886.44,16822.49,16876.69,5127,16872.84,16839.34,BULLISH_LONDON_BREAKOUT,1,0,0.03851466134650811,0.19286957335830018,0.4023300777581473
2023-12-27,13:00:00,16910.49,16951.24,16904.49,16944.59,5713,16929.99,16902.49,BULLISH_LONDON_BREAKOUT,1,0,-0.07140922264863621,0.2328176721891809,0.08468779710809493
2023-12-28,13:00:00,16978.79,16995.29,16948.79,16958.94,5762,16989.44,16976.79,BEARISH_LONDON_BREAKOUT,0,1,-0.0769505641272348,-0.1718857428589158,-0.1718857428589158
2023-12-29,13:00:00,16944.79,16953.79,16901.19,16929.79,6042,16963.29,16937.29,BEARISH_LONDON_BREAKOUT,0,1,-0.437099337912638,-0.46781442652271954,-1.9232370868156201
2024-01-02,13:00:00,16814.24,16819.74,16563.19,16604.19,11290,16877.44,16811.74,BEARISH_LONDON_BREAKOUT,0,1,-0.3845414922377939,-0.3414800721986263,-0.9151304580349726
2024-01-03,13:00:00,16503.24,16509.99,16426.79,16452.24,10128,16573.24,16482.39,BEARISH_LONDON_BREAKOUT,0,1,-0.14010250275952035,-0.32305631330445855,-0.8874171541382925
2024-01-04,13:00:00,16411.09,16419.34,16292.39,16306.24,9903,16434.34,16393.09,BEARISH_LONDON_BREAKOUT,0,1,0.2958989932688345,-0.035569205408477196,0.16956698785250088
2024-01-05,13:00:00,16235.19,16343.04,16184.04,16333.89,11649,16287.69,16221.94,BULLISH_LONDON_BREAKOUT,1,0,0.030917313634419553,-0.10193530138870556,0.9278255210485639
2024-01-08,13:00:00,16279.24,16487.19,16266.49,16485.44,9109,16317.74,16235.39,BULLISH_LONDON_BREAKOUT,1,0,0.6642224896636063,1.0160481006269775,0.476177766562494
2024-01-09,13:00:00,16588.44,16591.19,16516.44,16563.94,9123,16641.44,16577.94,BEARISH_LONDON_BREAKOUT,0,1,0.8126085943320381,0.8017416146158638,0.7917802165426914
2024-01-09,17:00:00,16562.94,16725.54,16541.69,16698.54,12497,16641.44,16577.94,BULLISH_LONDON_BREAKOUT,1,1,-0.07066486052073578,-0.1530073886699033,0.5057328365234369
2024-01-10,17:00:00,16695.59,16790.74,16661.99,16782.99,11744,16764.09,16670.74,BULLISH_LONDON_BREAKOUT,1,0,0.19513805346961416,0.5219570529446692,0.08103442831103722
2024-01-11,13:00:00,16869.24,16917.09,16755.09,16823.34,12318,16909.34,16855.34,BEARISH_LONDON_BREAKOUT,0,1,-0.15900528670287825,-0.015751925598611542,0.16108572970645868
2024-01-12,13:00:00,16785.54,16904.04,16731.34,16850.44,11781,16840.69,16776.54,BULLISH_LONDON_BREAKOUT,1,0,-0.04747650506455618,0.00949530101292419,-0.15815610749628983
2024-01-15,13:00:00,16841.79,16852.44,16807.79,16823.79,5841,16893.04,16824.89,BEARISH_LONDON_BREAKOUT,0,1,0.09510342199944245,-0.4041895434976304,-0.27550272560464784
2024-01-16,13:00:00,16719.19,16820.19,16719.19,16788.09,11354,16768.29,16686.44,BULLISH_LONDON_BREAKOUT,1,0,-0.06343783003308569,0.09470999976770111,-1.2371866007389807
2024-01-17,13:00:00,16748.09,16782.59,16580.39,16580.39,10723,16757.59,16692.74,BEARISH_LONDON_BREAKOUT,0,1,0.33081248390419155,0.9173487475264586,1.9649718733998371
2024-01-18,13:00:00,16819.59,16928.69,16816.59,16906.19,11487,16821.59,16747.74,BULLISH_LONDON_BREAKOUT,1,0,-0.05914993265780167,0.8458440370065639,1.1010759964249868
2024-01-19,17:00:00,17095.34,17270.79,17048.19,17270.34,14766,17122.94,17031.94,BULLISH_LONDON_BREAKOUT,1,0,0.3558123349048179,0.9027037105233681,0.547470403014644
2024-01-22,17:00:00,17427.74,17434.74,17319.64,17364.89,14756,17442.99,17402.74,BEARISH_LONDON_BREAKOUT,0,1,-0.12525273698825617,0.007774307813076747,0.026778171356118326
2024-01-23,21:00:00,17369.79,17445.79,17352.74,17441.89,6370,17375.49,17310.89,BULLISH_LONDON_BREAKOUT,1,0,0.1960796679717664,0.5621523814219633,0.444905913292666
2024-01-24,13:00:00,17539.19,17583.84,17527.84,17560.09,8720,17553.94,17505.34,BULLISH_LONDON_BREAKOUT,1,0,0.2599644990430086,-0.3698728195584461,0.007972624286102493
2024-01-25,13:00:00,17512.54,17618.99,17505.29,17561.49,11006,17550.04,17498.29,BULLISH_LONDON_BREAKOUT,1,0,-0.5315608185865902,-0.837058814485559,-0.6719247626482718
2024-01-25,17:00:00,17562.49,17643.74,17462.89,17468.14,16512,17550.04,17498.29,BEARISH_LONDON_BREAKOUT,1,1,0.06726531845977878,-0.40445061695176376,-0.2971123428138189
2024-01-26,13:00:00,17430.99,17507.59,17413.99,17443.49,11172,17443.24,17363.99,BULLISH_LONDON_BREAKOUT,1,0,-0.15621873833733957,-0.022931190948600307,0.11178955587442649
2024-01-29,21:00:00,17490.24,17617.84,17487.74,17606.99,6554,17494.59,17444.34,BULLISH_LONDON_BREAKOUT,1,0,0.09002106549727434,-0.013630949980669353,-1.3062993731466876
2024-01-30,17:00:00,17575.74,17577.49,17460.34,17476.59,12896,17626.74,17571.74,BEARISH_LONDON_BREAKOUT,0,1,-0.5699052275071884,-0.7793282327959901,-1.0605615855266877
2024-01-31,21:00:00,17295.64,17392.74,17131.29,17174.14,20499,17377.14,17251.89,BEARISH_LONDON_BREAKOUT,0,1,0.3086035166826403,0.5158919165675963,2.1427564931926724
2024-02-01,17:00:00,17190.89,17322.74,17175.39,17287.89,16223,17265.24,17174.14,BULLISH_LONDON_BREAKOUT,1,0,1.470682657050687,1.3448720462705397,2.0436270707414224
2024-02-02,17:00:00,17503.49,17666.49,17461.89,17641.19,17674,17548.29,17491.64,BULLISH_LONDON_BREAKOUT,1,0,-0.03599530417164911,-0.14851605815705796,-0.11167047120969216
2024-02-06,13:00:00,17659.99,17690.24,17571.99,17572.99,9514,17690.99,17639.24,BEARISH_LONDON_BREAKOUT,0,1,-0.1081204735221496,0.22164697072039014,0.5545442181438508
2024-02-07,13:00:00,17586.44,17701.54,17579.19,17670.44,9237,17609.19,17557.44,BULLISH_LONDON_BREAKOUT,1,0,0.6001548348541571,0.5806307030272149,0.6094924631192021
2024-02-08,17:00:00,17779.14,17823.54,17751.79,17795.79,11973,17789.29,17750.54,BULLISH_LONDON_BREAKOUT,1,0,-0.03793031947443749,-0.033434874203397136,0.9462912295548431
2024-02-09,13:00:00,17841.99,17898.59,17803.84,17872.54,9188,17852.74,17790.34,BULLISH_LONDON_BREAKOUT,1,0,0.5127978451859546,0.5256667491022582,0.573225741836363
2024-02-12,21:00:00,17957.54,17960.29,17854.69,17865.69,7722,17994.24,17955.74,BEARISH_LONDON_BREAKOUT,0,1,0.050655754129859586,-0.41588094274556026,-1.2745099685486376
2024-02-13,13:00:00,17791.89,17809.44,17534.29,17613.84,12898,17902.24,17782.39,BEARISH_LONDON_BREAKOUT,0,1,-0.09935369005282209,-0.017315928837773435,0.6208186289871973
2024-02-14,21:00:00,17722.69,17823.79,17668.04,17810.04,7818,17730.94,17628.54,BULLISH_LONDON_BREAKOUT,1,0,0.010106658940683301,0.13784359832992665,0.4873655533620322
2024-02-15,13:00:00,17835.09,17869.74,17748.84,17753.09,7803,17863.94,17818.74,BEARISH_LONDON_BREAKOUT,0,1,0.5421591396202013,0.719311398748053,-0.2241863247468428
2024-02-15,21:00:00,17849.09,17906.34,17811.59,17896.84,7395,17863.94,17818.74,BULLISH_LONDON_BREAKOUT,1,1,-0.08968063635814631,0.33832788358167853,-1.3147572420606055
2024-02-16,13:00:00,17957.14,17964.39,17695.19,17713.29,8758,17965.64,17888.04,BEARISH_LONDON_BREAKOUT,0,1,0.5806374761549015,0.008468217931282105,0.14819381379743685
2024-02-19,13:00:00,17715.54,17755.29,17703.79,17739.54,5108,17734.84,17687.29,BULLISH_LONDON_BREAKOUT,1,0,-0.012683530689070854,-0.46816321054547794,-1.4490229171669573
2024-02-20,13:00:00,17580.64,17666.74,17494.24,17513.19,8487,17675.24,17572.09,BEARISH_LONDON_BREAKOUT,0,1,-0.17529644799146865,-0.02712241459151645,-0.5007654230896661
2024-02-21,13:00:00,17495.24,17499.24,17402.74,17425.49,8998,17537.94,17467.24,BEARISH_LONDON_BREAKOUT,0,1,-0.11333971096365152,1.8541802841699058,2.551434708579205
2024-02-21,21:00:00,17405.49,17647.19,17327.14,17647.19,55979,17537.94,17467.24,BULLISH_LONDON_BREAKOUT,1,2,0.5745957288384239,1.1021584739553436,1.8702694309972463
2024-02-22,13:00:00,17841.44,17922.84,17818.44,17870.09,26191,17849.69,17765.09,BULLISH_LONDON_BREAKOUT,1,0,0.7546128754807533,0.7092857394674565,0.9303254768162892
