trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2004-11-08,04:00:00,105.59,105.62,105.29,105.35,1128,105.49,BEARISH_DAILY_LOW_BREAKOUT,1,0.028476506881823575,0.18035121025155382,0.19933554817276505
2004-11-12,04:00:00,106.59,106.6,105.78,106.0,1723,106.51,BEARISH_DAILY_LOW_BREAKOUT,1,0.028301886792453906,-0.46226415094339135,-0.698113207547165
2004-11-15,04:00:00,105.37,105.41,105.15,105.26,914,105.29,BEARISH_DAILY_LOW_BREAKOUT,1,0.1710051301538976,0.2280068402052013,0.14250427512824573
2004-11-17,08:00:00,105.4,105.45,104.57,104.64,1646,105.17,BEARISH_DAILY_LOW_BREAKOUT,1,-0.258027522935776,-0.6498470948012297,-0.8409785932721668
2004-11-18,08:00:00,103.93,103.97,103.62,103.76,1619,103.77,BEARISH_DAILY_LOW_BREAKOUT,1,0.3662297609868884,0.41441788743252944,0.2602158828064726
2004-11-19,16:00:00,103.65,103.68,102.74,102.81,2518,103.62,BEARISH_DAILY_LOW_BREAKOUT,1,0.24316700710047662,0.4960606944849634,0.35016049022468576
2004-11-24,20:00:00,102.91,102.98,102.74,102.78,989,102.84,BEARISH_DAILY_LOW_BREAKOUT,1,0.05837711617046339,-0.3113446195758002,-0.24323798404358826
2004-11-25,08:00:00,102.85,102.87,102.37,102.46,1519,102.53,BEARISH_DAILY_LOW_BREAKOUT,1,0.1561585008784021,0.06831934413430353,0.24399765762248685
2004-11-26,04:00:00,102.57,102.72,102.13,102.33,2039,102.37,BEARISH_DAILY_LOW_BREAKOUT,1,0.37134760089904767,0.1661291898758934,0.488615264340858
2004-12-02,00:00:00,102.65,102.67,102.25,102.44,1481,102.6,BEARISH_DAILY_LOW_BREAKOUT,1,-0.2245216712221827,0.2830925419757968,0.712612260835615
2004-12-15,12:00:00,104.95,104.96,104.19,104.2,2695,104.6,BEARISH_DAILY_LOW_BREAKOUT,1,-0.14395393474088836,0.15355086372360519,-0.5758157389635399
