trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
2026-04-24,04:00:00,1.36977,1.37141,1.36962,1.37094,4344,1.37138,1.366,1.366751,0.001902615651044726,1.3705562313020896,1.3629457686979105,0.36163982430453473,-0.0320844696583001,BB_DAILY_HIGH_BEARISH,-0.14953243759756862,-0.2625935489518175,-0.33334792186382795
2026-05-01,00:00:00,1.35816,1.35846,1.35717,1.3579,2574,1.36885,1.35797,1.365643,0.0034984283689166655,1.3726398567378333,1.3586461432621666,-0.005154753050493933,-0.7999415567812246,BB_DAILY_LOW_BULLISH,0.05302305029824228,-0.11414684439208796,0.06480595036453286
2026-05-15,00:00:00,1.37178,1.37369,1.37148,1.37351,2707,1.37374,1.3701,1.370401,0.001366119745006372,1.3731332394900126,1.3676687605099873,0.24888694255893093,-0.016742615050879532,BB_DAILY_HIGH_BEARISH,0.07863066158964768,0.13250722601218287,0.18274348202779828
2026-05-15,04:00:00,1.37352,1.37462,1.37349,1.37459,4802,1.37374,1.3701,1.370748,0.0015049203510350123,1.37375784070207,1.36773815929793,0.32771330559812295,0.061874881709786236,BB_DAILY_HIGH_BEARISH,0.013822303377728084,-0.08366130991786529,0.05310674455656737
2026-05-15,08:00:00,1.37458,1.37568,1.37388,1.37478,7287,1.37374,1.3701,1.371049,0.0016784043173302674,1.3744058086346604,1.3676921913653395,0.34158090650316,0.07570573762137885,BB_DAILY_HIGH_BEARISH,0.04000640102416754,0.026913397052634132,-0.08146758026737282
2026-05-20,08:00:00,1.37589,1.37722,1.37556,1.37721,6424,1.37736,1.37354,1.3750265,0.00100108506910675,1.3770286701382135,1.3730243298617864,0.26719280108333665,-0.010890399024210988,BB_DAILY_HIGH_BEARISH,-0.07769330748398039,-0.2025834840002665,-0.03412696683875156
2026-05-21,16:00:00,1.37752,1.37997,1.37731,1.37853,7484,1.37782,1.37307,1.3755715,0.0012910349784524355,1.3781535699569047,1.3729894300430951,0.39764906377679365,0.051530678898549044,BB_DAILY_HIGH_BEARISH,-0.059483652876618054,0.023938543230828595,0.1639427506111531
2026-05-22,12:00:00,1.37844,1.38066,1.37836,1.38032,5295,1.37997,1.37357,1.376664,0.0016639439514240734,1.3799918879028483,1.373336112097152,0.4914201678836924,0.0253628702073286,BB_DAILY_HIGH_BEARISH,0.03405007534484543,-0.0007244696881929924,0.023183030022030978
2026-05-22,16:00:00,1.38031,1.3822,1.37906,1.38079,6768,1.37997,1.37357,1.376905,0.0018916172417457564,1.3806882344834916,1.3731217655165084,0.525637572165962,0.059421581628589244,BB_DAILY_HIGH_BEARISH,0.0919763323894368,-0.01593290797296381,-0.03838382375306306
2026-05-27,08:00:00,1.38089,1.3829,1.38078,1.3828,5444,1.38208,1.3796,1.380689,0.000969486570469066,1.382627973140938,1.378750026859062,0.23195129022905858,0.052095392451960376,BB_DAILY_HIGH_BEARISH,-0.0021695111368219906,0.08750361585188988,0.2299681805033237
2026-05-28,00:00:00,1.3836,1.38492,1.38336,1.38473,2734,1.38515,1.38032,1.3814745,0.0013031236762420155,1.3840807473524839,1.378868252647516,0.31949113249101835,-0.030321625816704827,BB_DAILY_HIGH_BEARISH,0.09965841716435238,-0.029608660172020643,-0.4585731514446916
2026-05-28,04:00:00,1.38471,1.38693,1.38468,1.38611,4918,1.38515,1.38032,1.381677,0.0016636899381553038,1.3850043798763108,1.3783496201236893,0.4194679494609918,0.06930657329530013,BB_DAILY_HIGH_BEARISH,-0.009378765033075548,-0.5050104248580485,-0.5201607376037933
2026-05-28,08:00:00,1.38612,1.38644,1.38451,1.38598,6257,1.38515,1.38032,1.3819605000000001,0.0018866441244771999,1.3857337882489547,1.3781872117510456,0.41004984351454726,0.05992130816156275,BB_DAILY_HIGH_BEARISH,-0.11977084806418525,-0.5533990389471757,-0.3917805451738154
