trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
2022-02-11,08:00:00,1.13926,1.13927,1.13699,1.13849,10198,1.1495,1.13748,1.1422640000000002,0.0018390598269695175,1.1459421196539392,1.1385858803460611,0.088792769982765,-0.9578077424967347,BB_DAILY_LOW_BULLISH,0.0878356419467795,-0.3267485880420509,-0.41019244789150117
2022-02-18,20:00:00,1.13409,1.13421,1.13139,1.13227,21635,1.13931,1.13229,1.1362055,0.0016196571257614378,1.1394448142515228,1.1329661857484772,-0.0017663319467547164,-0.6179178625659333,BB_DAILY_LOW_BULLISH,-0.058289983837786476,0.44688987608961134,-0.04150953394510076
2022-02-21,00:00:00,1.13145,1.13251,1.13125,1.13161,2811,1.13769,1.13139,1.1360125,0.001914971140301151,1.1398424422806024,1.1321825577193978,0.01944510734584087,-0.5344162293770784,BB_DAILY_LOW_BULLISH,0.3923613258984986,0.28101554422459685,-0.06627725099637052
2022-04-13,00:00:00,1.08304,1.08308,1.08231,1.0826,3627,1.09035,1.08216,1.087069,0.0019531483341500787,1.0909752966683002,1.0831627033317,0.04065942189694647,-0.7107809418993831,BB_DAILY_LOW_BULLISH,0.10345464622205892,0.04526140772215975,0.6355071125069275
2022-05-05,00:00:00,1.06081,1.06306,1.06037,1.06204,7496,1.06269,1.0506,1.053434,0.002928120286967492,1.059290240573935,1.047577759426065,1.0889015800495065,-0.0611655327517731,BB_DAILY_HIGH_BEARISH,-0.027305939512647686,-0.6826484878159204,-0.7598583857481847
2022-05-05,04:00:00,1.06204,1.06419,1.06042,1.06175,12362,1.06269,1.0506,1.0537915,0.003465195786100031,1.0607218915722,1.0468611084278,1.0612983057300585,-0.08845477044104498,BB_DAILY_HIGH_BEARISH,-0.18648457734870455,-1.0416764775135456,-0.7967977395808724
2022-06-10,00:00:00,1.06146,1.06213,1.06107,1.0619,6774,1.07739,1.06127,1.0692499999999998,0.0034341336139137625,1.0761182672278273,1.0623817327721723,0.05936283886288413,-1.4377337825671301,BB_DAILY_LOW_BULLISH,0.13937282229964457,-0.42000188341652983,-1.2110368207929272
2022-06-22,16:00:00,1.05116,1.06054,1.05114,1.05798,33598,1.05824,1.05053,1.0521995,0.0025890894038905527,1.057377678807781,1.0470213211922188,0.7091658496187597,-0.02456909585728653,BB_DAILY_HIGH_BEARISH,-0.1172044840167024,-0.1001909298852378,-0.7391444072666722
2022-06-30,00:00:00,1.04408,1.04464,1.04346,1.04455,6967,1.05353,1.04352,1.054205,0.004567198265235821,1.0633393965304716,1.0450706034695285,0.0987043851579353,-0.8523725000711879,BB_DAILY_LOW_BULLISH,0.060313053467991797,-0.49877937867982947,0.3140108180556172
2022-07-12,04:00:00,1.00454,1.00554,1.00054,1.0026,21251,1.01831,1.00337,1.0138155,0.005421587915015788,1.0246586758300316,1.0029723241699684,-0.07674138154421194,-1.5427522070882258,BB_DAILY_LOW_BULLISH,-0.17554358667464431,0.4258926790345099,0.10572511470178148
2022-07-18,00:00:00,1.00816,1.00976,1.00734,1.00973,4564,1.00981,1.0007,1.0045045,0.002579701072896757,1.0096639021457934,0.9993450978542064,0.9023683421604971,-0.007922282409570117,BB_DAILY_HIGH_BEARISH,0.07031582700325714,0.446654056034783,0.48428787893793995
2022-08-19,00:00:00,1.00941,1.00946,1.0084,1.00889,4627,1.0193,1.00792,1.0155845,0.0027281774799978987,1.0210408549599956,1.0101281450400041,0.09623779665054145,-1.021289119984306,BB_DAILY_LOW_BULLISH,-0.08821576187691992,-0.4004400876210532,-0.526321006254413
2022-08-19,04:00:00,1.00889,1.00913,1.00695,1.008,10879,1.0193,1.00792,1.0151805,0.0032071539677563945,1.0215948079355128,1.0087661920644873,0.007937137868092706,-1.1086039438830655,BB_DAILY_LOW_BULLISH,0.10019841269840828,-0.42460317460318076,-0.3670634920634957
2022-09-22,04:00:00,0.98311,0.98377,0.98075,0.98194,13760,0.99786,0.98127,0.995942,0.0069054315764615504,1.0097528631529231,0.9821311368470769,0.06827886310598097,-1.5954141863588012,BB_DAILY_LOW_BULLISH,0.26478196223801204,0.20877039330305275,0.041754078660601504
2022-11-03,00:00:00,0.98285,0.98316,0.98097,0.98138,9096,0.99761,0.98225,0.9899434999999999,0.004099855291972644,0.9981432105839452,0.9817437894160546,-0.08857215576481817,-1.6268882629484436,BB_DAILY_LOW_BULLISH,0.15794085879067643,-0.7570971489127604,-0.6592757137907819
2022-11-11,00:00:00,1.01813,1.0222,1.01782,1.01915,15405,1.01853,0.99355,1.0051845,0.00661216301453625,1.0184088260290725,0.9919601739709274,2.576619193800006,0.06087204107881604,BB_DAILY_HIGH_BEARISH,-0.07162831771573344,0.9743413629004558,1.3265956924888365
2022-12-02,00:00:00,1.05187,1.05394,1.0512,1.0528,11437,1.05335,1.0393,1.0391475,0.006409017392793453,1.0519655347855867,1.026329465214413,1.2989512171654065,-0.052214363696781736,BB_DAILY_HIGH_BEARISH,-0.03419452887537196,0.08928571428570868,0.1424772036474218
2022-12-08,20:00:00,1.05452,1.05651,1.05343,1.05602,22514,1.05498,1.04431,1.0501660000000002,0.0026276753772962787,1.0554213507545926,1.0449106492454077,1.1213145521923458,0.09858006786857854,BB_DAILY_HIGH_BEARISH,-0.04355978106474356,0.07386223745762419,-0.253783072290299
2022-12-16,20:00:00,1.06172,1.06248,1.05849,1.05891,26878,1.07363,1.05922,1.0637400000000001,0.0018304644202063339,1.0674009288404127,1.0600790711595875,-0.02926681898000722,-1.3710496167208504,BB_DAILY_LOW_BULLISH,-0.049107100697894625,0.3305285623896326,0.14448820013032565
2022-12-19,00:00:00,1.05812,1.05982,1.05812,1.05839,2570,1.06631,1.05849,1.0634774999999999,0.0021872329897698315,1.0678519659795396,1.0591030340204601,-0.009447420381863693,-0.7427483564817124,BB_DAILY_LOW_BULLISH,0.23053883729060157,0.21069737998279975,0.26644242670471613
2022-12-29,16:00:00,1.06382,1.06701,1.06362,1.0667,30625,1.06744,1.06115,1.0636344999999998,0.0013079251322364544,1.0662503502644727,1.061018649735527,0.5230174810347212,-0.06932473956381277,BB_DAILY_HIGH_BEARISH,0.10499671885253678,-0.07499765632323165,0.04968594731413888
2022-12-29,20:00:00,1.06672,1.06904,1.06567,1.06782,21055,1.06744,1.06115,1.0639025,0.0015762242506623494,1.0670549485013248,1.0607500514986752,0.6285633510813695,0.035599190586828956,BB_DAILY_HIGH_BEARISH,-0.16669476128934585,-0.2565975538948479,0.22756644378265364
