trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2025-12-31,01:00:00,25472.17,25473.79,25375.04,25412.54,6865,25527.11,25452.86,BEARISH_LOWER_HIGH_LOW,-0.11903572016020436,-0.07763883500035637,-0.05705844437431284
2025-12-31,05:00:00,25412.04,25420.04,25366.54,25382.29,5360,25473.79,25375.04,BEARISH_LOWER_HIGH_LOW,-0.043258508196067275,0.0731612474682139,0.19107810997352878
2025-12-31,09:00:00,25381.31,25395.81,25339.69,25371.31,6599,25420.04,25366.54,BEARISH_LOWER_HIGH_LOW,0.08474138702337403,-0.6050929179455078,0.6059994537136631
2025-12-31,13:00:00,25371.06,25502.81,25368.31,25392.81,9864,25395.81,25339.69,BULLISH_HIGHER_HIGH_LOW,0.03170188726651076,0.020596381416627632,0.5306620259829455
2025-12-31,17:00:00,25391.86,25415.61,25329.86,25400.86,13314,25502.81,25368.31,BEARISH_LOWER_HIGH_LOW,-0.7207236290424801,0.1178306561273921,-1.2243679938395786
2026-01-02,05:00:00,25398.29,25443.79,25390.79,25430.79,5759,25401.29,25244.29,BULLISH_HIGHER_HIGH_LOW,0.3706923772324825,-1.340618989815103,-0.47186894311973787
2026-01-02,09:00:00,25431.04,25532.56,25419.31,25525.06,8290,25443.79,25390.79,BULLISH_HIGHER_HIGH_LOW,0.00979429627197742,-1.3526706695302593,-0.6513207020864985
2026-01-02,13:00:00,25525.31,25595.31,25432.81,25527.56,11676,25532.56,25419.31,BULLISH_HIGHER_HIGH_LOW,-1.7146174565841807,-0.9754947202161132,-0.5200261991353659
2026-01-02,17:00:00,25528.69,25573.61,25059.86,25089.86,26865,25595.31,25432.81,BEARISH_LOWER_HIGH_LOW,0.35843165326550364,0.8805549333475765,1.3063046186786216
2026-01-05,01:00:00,25254.17,25290.54,25211.67,25278.54,11147,25250.86,25083.36,BULLISH_HIGHER_HIGH_LOW,0.12757857059782723,0.45995536134602877,0.6042674932966856
2026-01-05,05:00:00,25278.42,25311.29,25261.79,25310.79,7057,25290.54,25211.67,BULLISH_HIGHER_HIGH_LOW,0.1897214587138546,0.4220334489757124,0.6548590541820306
