trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,candle_range,body_size,body_to_range,doji,signal,forward_1,forward_3,forward_6
2025-03-31,04:00:00,0.87897,0.87943,0.87838,0.87906,3775,0.8823345,0.0014421893987594206,0.8852188787975188,0.8794501212024812,0.0010499999999999954,8.999999999992347e-05,0.0857142857142132,True,BB_DOJI_BULLISH,0.189975655814172,0.6086046458717355,0.43683025049485424
2025-04-21,12:00:00,0.80512,0.80801,0.80394,0.80487,7796,0.815345,0.00453415865794659,0.8244133173158932,0.8062766826841068,0.004070000000000018,0.00024999999999997247,0.06142506142505439,True,BB_DOJI_BULLISH,0.2733360666939978,0.7777653534111153,0.9591611067625903
2025-07-22,20:00:00,0.7922,0.79313,0.79197,0.79209,3786,0.799648,0.003506611199407708,0.8066612223988154,0.7926347776011846,0.0011600000000000499,0.0001100000000000545,0.09482758620693946,True,BB_DOJI_BULLISH,0.1237233142698547,0.0643866227322666,0.020199724778756076
2025-08-20,20:00:00,0.80394,0.8044,0.8031,0.80399,4257,0.8066980000000001,0.0012501267298383788,0.8091982534596769,0.8041977465403234,0.0012999999999999678,4.999999999999449e-05,0.038461538461535175,True,BB_DOJI_BULLISH,0.049751862585363876,0.15423077401460453,0.573390216296223
2025-08-22,20:00:00,0.80129,0.80158,0.80003,0.80142,4426,0.806527,0.002545834781637077,0.8116186695632741,0.8014353304367259,0.0015499999999999403,0.0001300000000000745,0.08387096774198678,True,BB_DOJI_BULLISH,0.1909111327393915,0.05864590352124609,0.5315564872351489
2025-10-15,20:00:00,0.79668,0.79771,0.79636,0.79673,5403,0.8015625,0.0023634116171796626,0.8062893232343593,0.7968356767656406,0.0013500000000000734,4.999999999999449e-05,0.03703703703703094,True,BB_DOJI_BULLISH,-0.16818746626837294,-0.022592346215163102,-0.5095829201862693
2025-10-30,00:00:00,0.7996,0.80065,0.79887,0.79972,4697,0.7955865,0.002011679776917951,0.7996098595538359,0.791563140446164,0.0017800000000000038,0.00012000000000000899,0.06741573033708356,True,BB_DOJI_BEARISH,-0.24383534236983037,0.3938878607512612,0.18256389736407955
2025-11-26,20:00:00,0.80419,0.80452,0.80386,0.80416,4776,0.8074475,0.0015570142644110731,0.8105615285288221,0.8043334714711778,0.0006599999999999939,2.999999999997449e-05,0.04545454545450722,True,BB_DOJI_BULLISH,-0.15419816951850612,0.18031237564664523,0.07709908475925997
2026-03-02,16:00:00,0.77827,0.78136,0.77733,0.77834,21233,0.7727485,0.00277887571902278,0.7783062514380455,0.7671907485619543,0.004030000000000089,7.00000000000145e-05,0.017369727047149616,True,BB_DOJI_BEARISH,0.1336176992059935,0.3892900274944082,0.5845774340262536
2026-04-01,16:00:00,0.79195,0.79434,0.79113,0.79222,21047,0.797992,0.002616358658540309,0.8032247173170807,0.7927592826829194,0.003210000000000046,0.00026999999999999247,0.08411214953270672,True,BB_DOJI_BULLISH,0.25119285047082074,0.7964959228497042,0.8192168841988331
2026-05-15,08:00:00,0.78567,0.78631,0.78467,0.78568,11784,0.782145,0.0017266167095619748,0.7855982334191239,0.778691766580876,0.0016399999999999748,1.0000000000065512e-05,0.006097560975649796,True,BB_DOJI_BEARISH,0.12473271560940596,0.1387333265451487,-0.10436819061195944
