trade_date,trade_time,open,high,low,close,volume,prev_day_high,prev_day_low,rsi,distance_to_prev_high_pct,distance_to_prev_low_pct,signal,forward_1,forward_3,forward_6
2024-08-27,08:00:00,1.348,1.34851,1.34688,1.34728,5574,1.35152,1.34629,13.157894736841982,-0.31372084763821634,0.07353541956042504,BULLISH,0.008906834511007211,-0.21970191793837016,-0.09871741583041783
2024-08-27,12:00:00,1.34731,1.34808,1.34627,1.3474,6414,1.35152,1.34629,14.387633769321596,-0.30484195572393474,0.08244880374955948,BULLISH,-0.0801543713819185,-0.21226065014100215,-0.02746029389936036
2024-08-27,16:00:00,1.34742,1.34754,1.34505,1.34632,9247,1.35152,1.34629,13.948126801152156,-0.3847519829525344,0.0022283460472836084,BULLISH,-0.1485530928753938,-0.06981995365143064,0.04605145879137686
2024-10-04,04:00:00,1.35456,1.35582,1.35446,1.35547,5418,1.35595,1.34886,82.37623762376163,-0.03539953538110077,0.49004344409353123,BEARISH,0.02877230776041613,0.16894508915727574,0.2021439058038883
2024-10-04,08:00:00,1.35546,1.35671,1.35501,1.35586,6332,1.35595,1.34886,84.15458937198031,-0.006637412883950254,0.5189567486618416,BEARISH,0.1652087973684613,0.12759429439617728,0.24781319605269198
2024-10-07,00:00:00,1.35599,1.35845,1.35596,1.3581,3122,1.35907,1.35371,86.86786296900439,-0.07137233549411842,0.32429397729204307,BEARISH,0.008099550843077273,0.0824681540387313,0.24298652529267786
2024-10-07,04:00:00,1.35809,1.35835,1.35719,1.35821,5342,1.35907,1.35371,85.7773851590099,-0.06327856548964239,0.33241979449069214,BEARISH,0.0743625801606657,0.18406579247687538,0.281988794074554
2024-10-07,08:00:00,1.35824,1.35955,1.35781,1.35922,6604,1.35907,1.35371,85.97560975609706,0.011036959097036541,0.4070295705875059,BEARISH,0.0,0.20967908064918095,0.356086579067403
2024-10-07,12:00:00,1.35923,1.35983,1.35783,1.35922,7047,1.35907,1.35371,83.93213572854238,0.011036959097036541,0.4070295705875059,BEARISH,0.10962169479554387,0.16038610379481236,0.38992951840024864
2024-10-08,08:00:00,1.36203,1.36473,1.36172,1.36406,7790,1.36391,1.35596,90.02535925612884,0.010997793109522954,0.5973627540635413,BEARISH,0.03372285676582444,0.04325322933007847,0.21553304106857046
2024-10-08,12:00:00,1.36405,1.36481,1.36357,1.36452,6359,1.36391,1.35596,89.65819456617031,0.04472435864536512,0.6312870586152911,BEARISH,0.13484595315569312,0.0593615337261438,0.275554773839884
2024-10-09,08:00:00,1.36608,1.36737,1.36467,1.367,7438,1.3675,1.36109,82.57686676427491,-0.03656307129798501,0.43421081633103487,BEARISH,0.09363569861009127,0.2999268471104603,0.46744696415509274
2024-10-09,12:00:00,1.36699,1.36859,1.36641,1.36828,5627,1.3675,1.36109,83.95144976399172,0.05703839122486311,0.5282530912724382,BEARISH,0.07235361183383858,0.20755985616978642,0.4246206916713021
2024-10-10,00:00:00,1.36879,1.37131,1.36879,1.37112,2532,1.37185,1.36425,84.31114040870096,-0.05321281481212374,0.503573391973607,BEARISH,-0.04084252290097832,0.21661123752845407,0.2654763988564158
2024-10-11,08:00:00,1.37532,1.3768,1.3751,1.37638,4653,1.37749,1.36879,82.36672524897583,-0.08058134723302283,0.5545043432520683,BEARISH,-0.10825498772141352,-0.002179630625261519,0.16347229689475912
2024-10-15,04:00:00,1.37963,1.38073,1.37954,1.38048,4366,1.3805,1.37525,81.71206225680845,-0.0014487504527440076,0.3802944919105505,BEARISH,0.007968242929999312,-0.03984121464996439,-0.2021036161335078
2024-10-15,08:00:00,1.38048,1.3815,1.38032,1.38059,5944,1.3805,1.37525,80.3962460896761,0.00651937703729978,0.3882930376295146,BEARISH,0.13762232089179358,-0.2317849615019732,-0.1166168087556689
2024-10-21,04:00:00,1.38069,1.38115,1.38009,1.38097,5780,1.38149,1.3781,94.71299093655486,-0.037640518570534416,0.20825774617226092,BEARISH,0.03330991983894689,0.24258311187063905,0.13830858020087897
2024-10-21,08:00:00,1.38096,1.38213,1.38071,1.38143,6133,1.38149,1.3781,94.79166666666563,-0.004343136758150332,0.24163703649951623,BEARISH,0.03619437828917622,0.1216131110516006,0.14332973802509666
2024-10-21,12:00:00,1.38142,1.3826,1.38113,1.38193,5866,1.38149,1.3781,94.34571890145291,0.03184966955967802,0.27791887381176983,BEARISH,0.17294653130041984,0.1099910994044536,0.06223180624198482
2024-11-12,04:00:00,1.39319,1.39485,1.39319,1.39477,5600,1.39504,1.39047,80.56708160442604,-0.019354283748135713,0.3092479521312916,BEARISH,0.09177140317041145,0.038716060712517826,0.05592319880697197
2024-11-12,08:00:00,1.3948,1.39614,1.39458,1.39605,7314,1.39504,1.39047,80.36338225017491,0.0723993577245065,0.40130315648664966,BEARISH,-0.2492747394434245,-0.12033952938647641,-0.09311987393002248
2024-11-15,00:00:00,1.40441,1.40711,1.40441,1.40659,4119,1.40645,1.39878,83.53151010701478,0.009954139855667033,0.5583436995095794,BEARISH,-0.022750055097796658,-0.02843756887223398,0.05758607696627854
2024-11-15,04:00:00,1.40659,1.40669,1.40535,1.40627,4747,1.40645,1.39878,86.72839506172679,-0.012798179814431298,0.5354666209125092,BEARISH,-0.0959986346860818,0.132264785567508,0.1656865324582168
2024-11-15,12:00:00,1.40491,1.40654,1.40329,1.40619,8354,1.40645,1.39878,80.15873015872918,-0.01848625973194404,0.5297473512632537,BEARISH,0.13796144191041415,0.08604811583071514,0.14862856370760175
2024-11-20,04:00:00,1.39594,1.3967,1.39558,1.39595,4000,1.40365,1.39547,16.143724696357168,-0.5485698001638614,0.03439701319269035,BULLISH,0.13467531072028951,0.21275833661663504,0.08238117411081947
2024-12-18,08:00:00,1.43253,1.43315,1.43172,1.43292,5562,1.43233,1.42315,83.18318318318265,0.04119162483504977,0.6865052875663181,BEARISH,-0.11863886330011689,0.8241911621025666,0.4501298048739683
2024-12-19,04:00:00,1.44305,1.44431,1.44275,1.44393,5285,1.44491,1.43045,85.43548970003557,-0.06782429355461453,0.9423607955538423,BEARISH,-0.3158047827803216,-0.4169177176178841,-0.16552048922038412
2025-01-20,08:00:00,1.44498,1.44782,1.44427,1.4477,6304,1.44812,1.43822,84.35754189944147,-0.029003121288297032,0.6591481136404675,BEARISH,-1.1404296470263193,-1.1514816605650318,-0.36609794846999255
2025-02-05,12:00:00,1.42851,1.42954,1.427,1.42922,8202,1.4502,1.4301,13.42180413237017,-1.4466970073093366,-0.06153415845045745,BULLISH,-0.0027987293768657034,0.15043170400638783,0.3456430780425803
2025-02-05,16:00:00,1.42923,1.43004,1.42695,1.42918,12590,1.4502,1.4301,14.250044587123128,-1.4494552475520646,-0.06433116565275379,BULLISH,0.1630305489861435,0.39043367525435146,0.12874515456416014
2025-02-05,20:00:00,1.42918,1.43277,1.42864,1.43151,7522,1.4502,1.4301,18.46484165324756,-1.2887877534133136,0.09859450388085683,BULLISH,-0.009779882781121262,0.3101619967726386,-0.08312900363951523
2025-03-11,16:00:00,1.4413,1.45205,1.4401,1.44828,13006,1.44722,1.43526,81.57078883913198,0.0732438744627673,0.9071527110070671,BEARISH,-0.3390228408871192,-0.22992791449167668,-0.6518076615019275
2025-03-18,08:00:00,1.43023,1.43072,1.42721,1.42776,4333,1.43798,1.42751,13.71347785108297,-0.7107192033268973,0.01751301216803115,BULLISH,0.08754972824564167,0.1393791673670756,0.3102762369025716
2025-04-11,04:00:00,1.39481,1.3969,1.39071,1.39636,10720,1.41096,1.39512,11.815856777494176,-1.0347564778590426,0.08888124319055923,BULLISH,-0.433269357472293,-0.43899853905869324,-0.7118508121114941
2025-04-14,08:00:00,1.38637,1.38757,1.3828,1.38387,7743,1.39835,1.38385,17.609126984126732,-1.0355061322272712,0.0014452433428412746,BULLISH,0.3092776055554396,0.20449897750512042,0.12067607506485872
2025-05-09,00:00:00,1.3914,1.39314,1.39104,1.39259,2423,1.39324,1.3813,84.34163701067686,-0.04665384284115008,0.8173459784261219,BEARISH,-0.06821821210837406,-0.07827142231382068,0.07324481721109737
2025-05-09,16:00:00,1.39152,1.39442,1.39058,1.39346,6408,1.39324,1.3813,80.95860566448852,0.015790531423149415,0.88033012379642,BEARISH,0.022964419502540297,-0.06745798228868721,0.5009114003990058
2025-05-09,20:00:00,1.39344,1.39403,1.39191,1.39378,3478,1.39324,1.3813,80.4649083594106,0.03875857712956741,0.903496706001596,BEARISH,-0.012197046879708668,0.1391898290978528,0.25398556443627235
2025-05-12,00:00:00,1.39041,1.3938,1.39041,1.39361,3431,1.39442,1.39041,86.04206500956087,-0.058088667689790555,0.23014794197395672,BEARISH,-0.07821413451396268,0.4341243245958259,0.3286428771320548
2025-05-12,08:00:00,1.39252,1.39805,1.39136,1.39572,7274,1.39442,1.39041,85.49946294307226,0.09322872592189432,0.38190174121303416,BEARISH,0.28229157710714414,0.11463617344451779,0.22568996646891828
2025-05-26,04:00:00,1.37185,1.37222,1.36895,1.37049,5433,1.38605,1.37087,14.38482886216444,-1.1226146242920543,-0.02771962330491199,BULLISH,0.06494027683529667,0.2101438171748786,0.2845697524243164
2025-05-26,08:00:00,1.37048,1.37141,1.36853,1.37138,5500,1.38605,1.37087,17.849174475680485,-1.0584033765015664,0.03720265233027278,BULLISH,0.08385713660692036,0.15823477081480009,0.35511674371800156
