trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2001-09-18,04:00:00,0.4955,0.4981,0.4946,0.4961,996,0.510945,0.007239546002061474,0.5254240920041229,0.49646590799587703,0.5034,0.4931,True,BB_INSIDEBAR_BULLISH,0.16125781092522132,0.06047167909696079,-0.2217294900221709
2001-09-21,16:00:00,0.4861,0.487,0.4835,0.4853,833,0.49247500000000005,0.003013805951945743,0.49850261190389156,0.48644738809610855,0.4898,0.4819,True,BB_INSIDEBAR_BULLISH,-0.1030290541932826,0.39151040593447617,1.1127137852874542
2001-09-21,20:00:00,0.4852,0.4861,0.484,0.4848,214,0.49191,0.0033400126063715735,0.49859002521274315,0.4852299747872569,0.487,0.4835,True,BB_INSIDEBAR_BULLISH,-0.268151815181523,0.5775577557755712,1.3613861386138604
2001-10-05,16:00:00,0.5054,0.5079,0.5049,0.5075,641,0.49866,0.003611298060863983,0.5058825961217279,0.491437403878272,0.508,0.5014,True,BB_INSIDEBAR_BEARISH,-0.11822660098520865,-0.059113300492604326,0.1379310344827653
2001-10-05,20:00:00,0.5076,0.5078,0.5066,0.5069,216,0.499395,0.0037215552776224494,0.5068381105552449,0.4919518894447551,0.5079,0.5049,True,BB_INSIDEBAR_BEARISH,-0.09863878477018267,-0.138094298678247,0.2564608404024399
2001-10-15,04:00:00,0.5128,0.5136,0.512,0.5122,418,0.50242,0.0038040975138557928,0.5100281950277116,0.4948118049722884,0.5152,0.5114,True,BB_INSIDEBAR_BEARISH,0.48809058961344354,0.6833268254588166,0.07809449433814057
2001-10-15,12:00:00,0.5146,0.5154,0.5127,0.5144,1269,0.5037699999999999,0.005271282676239102,0.5143125653524782,0.4932274346475217,0.5172,0.5125,True,BB_INSIDEBAR_BEARISH,0.25272161741836685,-0.13608087091755888,-0.19440124416796287
2001-11-06,12:00:00,0.5129,0.5135,0.5111,0.5125,935,0.508965,0.001707653052453747,0.5123803061049075,0.5055496938950925,0.5137,0.5097,True,BB_INSIDEBAR_BEARISH,0.1170731707317161,0.25365853658538123,0.6243902439024569
2001-12-20,00:00:00,0.511,0.5124,0.5107,0.5111,403,0.516155,0.0025039915503839274,0.5211629831007679,0.5111470168992321,0.5138,0.5103,True,BB_INSIDEBAR_BULLISH,-0.17609078458227587,-0.6847974955977202,-1.1348072784191015
2002-01-03,04:00:00,0.5157,0.5163,0.5142,0.5163,504,0.5118750000000001,0.002019086557454354,0.5159131731149088,0.5078368268850914,0.5165,0.5141,True,BB_INSIDEBAR_BEARISH,-0.13558008909549368,-0.3292659306604755,-0.03873716831299205
