trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2018-02-15,00:00:00,0.73599,0.73793,0.73567,0.73741,11235,81.61496350364936,0.72397,0.73716,1.8564305150765927,0.03391393998588806,DOUBLE_TOP_BEARISH,-0.016273172319335102,0.11391220623533067,0.3064780786807936
2018-02-15,04:00:00,0.73741,0.7395,0.73677,0.73729,17006,80.5529522024365,0.72397,0.73793,1.8398552426205503,-0.08672909354545472,DOUBLE_TOP_BEARISH,0.4462287566629163,0.0135631840930962,0.5669410950914784
2018-02-15,08:00:00,0.73728,0.74115,0.73701,0.74058,18704,81.71806167400851,0.72397,0.7395,2.29429396245701,0.14604462474644622,DOUBLE_TOP_BEARISH,-0.31461827216506716,0.04050879040751397,0.16203516163007087
2018-02-21,20:00:00,0.73402,0.73854,0.7331,0.7333,29685,19.735503560528613,0.73259,0.73732,0.09691641982554887,-0.545217815873708,DOUBLE_BOTTOM_BULLISH,-0.25228419473611174,-0.25228419473611174,0.16909859539070216
2018-02-22,04:00:00,0.73146,0.7321,0.73074,0.73105,12799,15.695067264573623,0.73072,0.73854,0.04516093715786367,-1.0141630785062417,DOUBLE_BOTTOM_BULLISH,0.054715819711383215,0.5348471376786772,-0.0930168935093378
2018-02-28,20:00:00,0.72216,0.72301,0.72101,0.72138,15545,18.580144204104187,0.72093,0.73023,0.062419374974000456,-1.2119469208331655,DOUBLE_BOTTOM_BULLISH,-0.1039673958246733,-0.055449277773166286,0.5725137930078416
2018-03-01,00:00:00,0.72139,0.72143,0.7202,0.72063,8324,19.76401179940993,0.72093,0.72957,-0.04161291664932337,-1.225379333031794,DOUBLE_BOTTOM_BULLISH,-0.05411931226843199,0.21508957440018475,0.7548950224109461
2018-03-01,04:00:00,0.72062,0.72073,0.71859,0.72024,13595,16.923990498811946,0.7202,0.72957,0.005554012774234936,-1.2788354784325096,DOUBLE_BOTTOM_BULLISH,0.10274352993446113,0.5262134843940853,0.9121959346884322
2018-03-16,20:00:00,0.72149,0.72174,0.72086,0.72159,12378,19.207003089597947,0.72078,0.73341,0.1123782568883678,-1.6116496911686577,DOUBLE_BOTTOM_BULLISH,0.16075610803919815,-0.15937027952160984,0.45593758228357034
2018-03-27,00:00:00,0.72966,0.73006,0.72947,0.72967,5544,80.21555042340283,0.72187,0.72988,1.080526964688937,-0.02877185290731798,DOUBLE_TOP_BEARISH,-0.12197294667453196,-0.300135677772147,-0.47418696122905124
2018-03-28,20:00:00,0.72214,0.72427,0.7203,0.72112,23715,17.97845898922951,0.722,0.73031,-0.12188365650969417,-1.2583697334008888,DOUBLE_BOTTOM_BULLISH,-0.10123141779454299,-0.2496117151098325,0.2343576658531131
2018-03-29,00:00:00,0.72111,0.72134,0.72037,0.72039,5506,17.249602543720172,0.7203,0.72965,0.012494793835891083,-1.2691016240663395,DOUBLE_BOTTOM_BULLISH,-0.07357126001192679,-0.08745262982551388,0.38034953289191625
2018-03-29,04:00:00,0.72037,0.72122,0.71879,0.71986,8481,9.362054681027118,0.7203,0.72965,-0.061085658753296676,-1.3417391900226088,DOUBLE_BOTTOM_BULLISH,-0.07501458616954629,0.21948712249602906,0.42230433695439823
2018-03-29,08:00:00,0.71986,0.72084,0.7192,0.71932,8549,8.961141950832385,0.71879,0.72884,0.07373502692022975,-1.3061851709566001,DOUBLE_BOTTOM_BULLISH,0.06116888172162542,0.48518044820107786,0.6255908357893649
2018-03-29,12:00:00,0.71932,0.72027,0.71883,0.71976,10107,12.911184210526045,0.71879,0.72884,0.1349490115332594,-1.2458152680972623,DOUBLE_BOTTOM_BULLISH,0.23341113704568395,0.46821162609760136,0.5557408024897194
2018-04-10,16:00:00,0.73508,0.73705,0.73433,0.73628,12188,86.84895833333375,0.72622,0.73561,1.3852551568395348,0.09108087165754401,DOUBLE_TOP_BEARISH,0.08692345303416824,-0.15890693757809587,0.07198348454391257
2018-04-10,20:00:00,0.73628,0.73763,0.73595,0.73692,7981,88.53704876504182,0.7272,0.73705,1.3366336633663454,-0.017637880740786035,DOUBLE_TOP_BEARISH,0.001356999402914087,-0.12755794387451172,-0.19540791402051738
