trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,signal,forward_1,forward_3,forward_6
2014-05-09,12:00:00,1.38155,1.38176,1.37686,1.37843,12890,1.3894499999999999,0.004701435391119301,1.3988528707822385,1.3800471292177612,LOWER_BAND,-0.19224770209586567,-0.24012826186314476,-0.11244676915040591
2014-05-09,16:00:00,1.37843,1.37939,1.37543,1.37578,11967,1.388614,0.005541968489341838,1.3996979369786837,1.3775300630213163,LOWER_BAND,-0.0007268603991964931,0.036343019959582556,-0.007995464391113006
2014-05-15,08:00:00,1.37144,1.37198,1.36598,1.36695,7987,1.3730215000000001,0.00293822767019776,1.3788979553403957,1.3671450446596045,LOWER_BAND,-0.08632356706537772,0.2882329273199336,0.35334138044550933
2014-05-15,12:00:00,1.367,1.36795,1.36484,1.36577,9373,1.372496,0.0032482698228300665,1.3789925396456602,1.3659994603543397,LOWER_BAND,0.35877197478346473,0.4027032370018422,0.3448604084143005
2014-05-21,12:00:00,1.37135,1.3714,1.36589,1.36604,7556,1.3702334999999999,0.0013340175765360215,1.372901535153072,1.3675654648469278,LOWER_BAND,0.014640859711280636,0.13103569441598933,0.008052472841209225
2014-05-21,16:00:00,1.36604,1.36727,1.36519,1.36624,7156,1.3699565,0.001553167476575589,1.3730628349531513,1.3668501650468488,LOWER_BAND,0.1749326619042126,0.07172971073897726,-0.09076004215949672
2014-05-23,08:00:00,1.36494,1.36516,1.36165,1.36199,8547,1.3676195,0.002565188974211029,1.372749877948422,1.362489122051578,LOWER_BAND,0.07268775835358897,0.05947180228929561,0.1578572529901008
2014-05-28,16:00:00,1.36195,1.36203,1.3589,1.35914,7934,1.363171,0.00160470000465042,1.3663804000093007,1.359961599990699,LOWER_BAND,-0.008093353149789904,0.09270568153391401,0.1250790941330573
2014-05-28,20:00:00,1.35912,1.3596,1.3588,1.35903,2658,1.3629735,0.0018532681658075172,1.3666800363316152,1.359266963668385,LOWER_BAND,0.05445060079615335,0.20161438673171045,0.07873262547553228
2014-06-05,12:00:00,1.36132,1.36437,1.35028,1.35348,15086,1.3606375,0.002136871483375571,1.3649112429667511,1.3563637570332487,LOWER_BAND,0.7528740727605817,0.9109850164021598,0.9508821704051731
2014-06-16,16:00:00,1.35543,1.35792,1.35503,1.35697,10028,1.354457,0.0012434506315920086,1.356943901263184,1.351970098736816,UPPER_BAND,0.025055822899548774,-0.08179989240734463,-0.18718173577897718
2014-06-18,20:00:00,1.35744,1.35992,1.35479,1.35951,10546,1.355518,0.0018061637157138523,1.3591303274314277,1.3519056725685723,UPPER_BAND,-0.047811343792987133,0.3140837507631423,0.09194489190958312
2014-06-19,08:00:00,1.35938,1.36433,1.35877,1.36378,10240,1.356566,0.002551464801077491,1.361668929602155,1.351463070397845,UPPER_BAND,-0.1180542316209278,-0.22144334130138457,-0.1979791461965951
2014-06-25,12:00:00,1.36091,1.3651,1.36003,1.36421,8466,1.360172,0.001556813885249706,1.3632856277704994,1.3570583722295004,UPPER_BAND,-0.03665124870803945,-0.07476854736441024,-0.332793338269034
2014-06-30,16:00:00,1.36589,1.36969,1.36543,1.36897,6726,1.3634285,0.002034671252301994,1.3674978425046038,1.359359157495396,UPPER_BAND,0.01314857155380096,-0.03506285747679175,0.007304761974330262
2014-06-30,20:00:00,1.36896,1.36946,1.36889,1.36915,2094,1.3636755,0.0024013427712321093,1.3684781855424644,1.3588728144575357,UPPER_BAND,0.010225322280232768,-0.019720264397618408,-0.09567980133660624
