trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2023-10-20,09:00:00,4266.53,4278.03,4257.79,4267.03,3459,4340.09,4266.59,BULLISH_SWEEP,-0.1462375469588867,-1.0789706189082326,-1.7459450718649743
2023-10-23,17:00:00,4217.03,4256.21,4211.79,4241.33,6034,4278.03,4218.73,BULLISH_SWEEP,-0.3654514032155008,-0.2343604482556085,-0.21314068935923314
2023-10-23,21:00:00,4241.09,4244.59,4214.09,4225.83,3523,4278.03,4218.73,BULLISH_SWEEP,-0.1287321070653481,0.27355572751389434,0.46925692704154987
2023-10-24,17:00:00,4249.89,4259.03,4218.29,4232.29,6095,4256.21,4188.79,BEARISH_SWEEP,0.3159046284635479,0.03945854371983188,-1.0497862859114164
2023-10-24,21:00:00,4232.79,4266.29,4230.79,4245.66,3721,4256.21,4188.79,BEARISH_SWEEP,-0.04875567049645306,-0.3785041666077762,-1.3613902196596095
2023-10-30,13:00:00,4145.59,4164.59,4139.33,4160.33,2659,4164.39,4102.89,BEARISH_SWEEP,0.17065953902696093,-0.08460867286968887,-0.09374256369085232
2023-10-30,21:00:00,4167.69,4177.69,4160.93,4163.93,2789,4164.39,4102.89,BEARISH_SWEEP,-0.17099230774772609,0.23439394994630813,0.4562996976414108
2023-10-31,13:00:00,4173.93,4179.69,4152.69,4156.43,3682,4177.69,4125.83,BEARISH_SWEEP,0.7819210235707084,0.5653890478126662,1.26695264926872
2023-11-08,17:00:00,4387.46,4388.09,4358.63,4375.63,4365,4386.23,4348.93,BEARISH_SWEEP,0.04296524157664403,0.17140388926851674,-0.2811023784003716
2023-11-08,21:00:00,4375.39,4387.89,4374.39,4377.51,1864,4386.23,4348.93,BEARISH_SWEEP,0.03152477093142241,0.3650477097710699,-0.6378055104385844
2023-11-09,13:00:00,4393.73,4397.49,4378.73,4388.49,2285,4390.83,4358.63,BEARISH_SWEEP,-0.5733179294016816,-0.9151211464535606,-0.5710392412879941
2023-11-10,01:00:00,4347.46,4350.09,4339.59,4348.33,1296,4397.49,4343.09,BULLISH_SWEEP,0.09796864543399923,0.34725975259468267,1.1328487028353464
2023-11-10,13:00:00,4347.33,4371.33,4341.33,4363.43,2638,4397.49,4343.09,BULLISH_SWEEP,0.9373359948480813,0.7828703565772764,0.7425351157231727
2023-11-13,17:00:00,4396.33,4422.33,4393.33,4414.09,3803,4420.09,4339.59,BEARISH_SWEEP,-0.00860879592396415,-0.022654726115688625,1.7398829656848902
2023-11-14,09:00:00,4413.33,4422.59,4412.09,4414.83,1547,4422.33,4392.09,BEARISH_SWEEP,1.6707325083865114,1.9237433830974304,2.2030293352178956
2023-11-15,05:00:00,4505.83,4510.33,4504.59,4508.33,630,4509.13,4407.59,BEARISH_SWEEP,0.08340117072175769,0.02883551115380156,-0.12643262582818512
2023-11-15,13:00:00,4512.33,4524.33,4501.33,4506.09,3271,4509.13,4407.59,BEARISH_SWEEP,0.0785603483285945,-0.27917773502082577,0.0785603483285945
2023-11-15,21:00:00,4510.13,4513.89,4496.63,4498.63,2056,4509.13,4407.59,BEARISH_SWEEP,-0.11381242733898744,0.0724665064697523,0.350328877902833
2023-11-16,05:00:00,4493.51,4503.01,4493.13,4502.63,1098,4524.33,4495.39,BULLISH_SWEEP,-0.016434839193977337,-0.15812980413669103,0.2220924215402998
2023-11-16,13:00:00,4501.63,4510.39,4493.01,4509.63,3010,4524.33,4495.39,BULLISH_SWEEP,-0.3131077272414786,0.08869907287294079,-0.0776116887638232
2023-11-16,17:00:00,4510.13,4510.89,4487.39,4495.51,4215,4524.33,4495.39,BULLISH_SWEEP,0.41997459687555155,0.3808244225905379,0.46312876625788196
2023-11-16,21:00:00,4495.63,4514.89,4493.89,4514.39,1820,4524.33,4495.39,BULLISH_SWEEP,-0.01683505412691899,0.12183262855003664,-0.0841752706345748
2023-11-17,05:00:00,4513.89,4516.13,4510.13,4512.63,568,4514.89,4487.39,BEARISH_SWEEP,0.16088179177110062,0.08199209773457647,-0.12564734977164252
2023-11-17,13:00:00,4519.39,4524.89,4499.89,4506.13,2727,4514.89,4487.39,BEARISH_SWEEP,0.22635831633796225,0.12116827521620628,0.47047022611420036
2023-11-17,21:00:00,4516.09,4520.09,4508.33,4510.59,1495,4514.89,4487.39,BEARISH_SWEEP,0.02217004870759701,0.1161710552278035,0.8218437055906146
2023-11-22,13:00:00,4546.31,4567.69,4543.69,4553.19,2505,4553.29,4524.33,BEARISH_SWEEP,0.11069162499258683,0.03448131969016489,0.08389722370471293
2023-11-24,13:00:00,4560.39,4562.39,4551.63,4556.39,1672,4561.13,4550.63,BEARISH_SWEEP,0.03599340706127917,-0.2545875133603656,0.01404620763366213
2023-11-27,09:00:00,4545.03,4554.99,4544.49,4554.73,1232,4562.39,4551.63,BULLISH_SWEEP,-0.0987983920012822,-0.053570683662908666,-0.10187211975242043
2023-11-27,17:00:00,4550.73,4560.29,4547.53,4557.03,2660,4562.39,4551.63,BULLISH_SWEEP,-0.10401511510786153,-0.06451570430740197,-0.16984746644195411
2023-11-27,21:00:00,4557.29,4558.53,4546.53,4552.29,1312,4562.39,4551.63,BULLISH_SWEEP,0.03954053893754972,-0.04832732536810744,0.060189487049370355
2023-11-28,09:00:00,4554.33,4554.33,4541.59,4550.09,1631,4560.29,4542.03,BULLISH_SWEEP,-0.19779828530864224,0.10856928104717928,0.41625550263840055
2023-11-28,17:00:00,4540.83,4568.03,4540.83,4549.29,3471,4560.29,4542.03,BEARISH_SWEEP,0.12617353477135512,0.27740592488058335,0.3517032328121531
2023-11-29,17:00:00,4586.53,4587.29,4554.03,4565.29,3394,4568.03,4537.83,BEARISH_SWEEP,-0.2628529622433624,-0.18618751492238172,-0.5094966584817223
2023-11-30,13:00:00,4560.29,4569.53,4544.29,4555.03,2566,4587.79,4546.79,BULLISH_SWEEP,-0.28539877893230126,0.2581761261726096,0.26629901449606497
2023-11-30,21:00:00,4542.29,4570.53,4541.53,4563.66,2147,4587.79,4546.79,BULLISH_SWEEP,0.06858530214783988,0.10145365780974282,0.7202552337378308
2023-12-01,09:00:00,4564.53,4575.79,4564.03,4568.29,1405,4570.53,4536.53,BEARISH_SWEEP,-0.024735732626433724,0.6181744153720491,0.2854459765032422
2023-12-04,17:00:00,4562.59,4570.33,4546.53,4561.83,3559,4599.29,4554.03,BULLISH_SWEEP,0.08242306267441396,-0.1477477240493351,0.0701472873824719
