trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2024-09-25,17:00:00,20010.4,20047.01,19915.99,19977.26,15156,19990.25,19733.05,BEARISH_SWEEP,0.19652344715943046,1.081729926926927,0.35700591572619744
2024-09-27,21:00:00,20058.54,20071.05,19954.61,19987.49,7856,20313.36,19964.96,BULLISH_SWEEP,-0.056935613226078007,0.011257041279320213,0.1987743333455054
2024-09-30,01:00:00,19950.86,20066.24,19940.99,19976.11,7163,20175.24,19954.61,BULLISH_SWEEP,-0.08385015901494335,0.08014573407934977,0.6982340405614484
2024-09-30,05:00:00,19973.86,20010.61,19939.99,19959.36,7016,20175.24,19954.61,BULLISH_SWEEP,0.15220928927581354,0.1636325012425241,0.40597494108026927
2024-09-30,09:00:00,19958.86,20032.61,19932.99,19989.74,9270,20175.24,19954.61,BULLISH_SWEEP,0.011906107833305387,0.18749618554318145,0.38609806830902577
2024-09-30,13:00:00,19990.11,20049.99,19906.36,19992.12,10722,20175.24,19954.61,BULLISH_SWEEP,-0.0005001970776413148,0.6175933317727242,-0.8052172555987037
2024-09-30,17:00:00,19991.63,20038.57,19915.56,19992.02,14883,20175.24,19954.61,BULLISH_SWEEP,0.1760702520305638,0.2419465366681255,-0.9888445489750345
2024-09-30,21:00:00,19991.65,20070.37,19846.05,20027.22,10414,20175.24,19954.61,BULLISH_SWEEP,0.44124945948563493,0.19823020868596383,-1.344669904260316
2024-10-01,05:00:00,20114.36,20117.86,20022.36,20040.39,6474,20070.37,19846.05,BEARISH_SWEEP,0.13238265323179257,-1.2278204166685263,-1.6199784535131194
2024-10-01,09:00:00,20041.01,20079.64,20004.31,20066.92,9070,20070.37,19846.05,BEARISH_SWEEP,-1.1749685552142473,-1.5398476696971932,-1.7859741305591463
2024-10-01,13:00:00,20067.29,20112.57,19773.24,19831.14,12676,20070.37,19846.05,BEARISH_SWEEP,-0.18561716573024883,-0.2884856846353721,-0.6278005197885749
2024-10-03,17:00:00,19821.61,19909.79,19682.63,19764.24,20937,19881.31,19630.1,BEARISH_SWEEP,-0.022566008103538333,0.28713474436659336,0.7836375190748411
2024-10-04,13:00:00,19845.11,20070.11,19844.11,19886.61,13646,19909.79,19651.72,BEARISH_SWEEP,0.1634768318984402,0.6537061872284919,0.1407982557107521
2024-10-08,01:00:00,19831.74,19839.82,19714.26,19790.97,7871,20065.24,19757.36,BULLISH_SWEEP,-0.013238360727152934,0.8551879973543489,1.4674874450317505
2024-10-08,09:00:00,19788.6,19897.31,19752.79,19884.09,10681,20065.24,19757.36,BULLISH_SWEEP,0.3828689168073622,1.0372111572619196,0.9399474655365243
2024-10-08,17:00:00,19960.09,20076.96,19960.09,20039.41,15204,20065.24,19757.36,BEARISH_SWEEP,0.2540992973346116,-0.0020958700879828984,0.8246749779559298
2024-10-10,17:00:00,20169.14,20316.57,20166.59,20256.43,15533,20286.72,20004.97,BEARISH_SWEEP,-0.029916426537160347,-0.04783666223514554,0.01194682379865679
