trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,candle_range,body_size,body_to_range,doji,signal,forward_1,forward_3,forward_6
2003-07-31,00:00:00,0.6527,0.6541,0.652,0.6528,1247,0.66153,0.004108796724886061,0.6697475934497721,0.6533124065502278,0.0020999999999999908,0.00010000000000010001,0.04761904761909545,True,BB_DOJI_BULLISH,-0.06127450980393182,-0.7506127450980415,-0.7046568627451054
2003-09-09,20:00:00,0.6595,0.6608,0.6586,0.6595,1315,0.6481950000000001,0.005260325685347206,0.6587156513706944,0.6376743486293057,0.0022000000000000908,0.0,0.0,True,BB_DOJI_BEARISH,-0.1819560272934009,-0.3639120545868018,-0.30326004548900715
2003-09-12,16:00:00,0.6634,0.6647,0.6615,0.6633,1720,0.658875,0.0019825223168905017,0.662840044633781,0.654909955366219,0.0031999999999999806,9.999999999998899e-05,0.031249999999996746,True,BB_DOJI_BEARISH,0.0,-0.15076134479119568,0.48243630333182286
2003-11-04,00:00:00,0.6984,0.6991,0.6948,0.6981,1171,0.70512,0.0035022699406153717,0.7121245398812307,0.6981154601187692,0.0043000000000000815,0.00029999999999996696,0.06976744186045611,True,BB_DOJI_BULLISH,-0.07162297665091762,0.25784271594326214,1.5327317003294558
2003-11-24,20:00:00,0.7178,0.7195,0.7163,0.7178,1443,0.72196,0.0016687215403000841,0.7252974430806002,0.7186225569193999,0.0031999999999999806,0.0,0.0,True,BB_DOJI_BULLISH,0.20897185845640248,0.3900808024519399,0.13931457230426317
2004-01-05,12:00:00,0.7656,0.7679,0.7652,0.7657,1572,0.75543,0.004798694998063711,0.7650273899961275,0.7458326100038726,0.0027000000000000357,0.00010000000000010001,0.03703703703707359,True,BB_DOJI_BEARISH,0.4048582995951406,0.20895912237167752,0.7182969831526641
2004-01-15,20:00:00,0.7702,0.7717,0.7687,0.7701,1804,0.775955,0.0028803280150010825,0.7817156560300021,0.7701943439699978,0.0030000000000000027,9.999999999998899e-05,0.033333333333329634,True,BB_DOJI_BULLISH,0.16880924555252147,-0.2986625113621567,-0.9089728606674465
2004-01-19,04:00:00,0.7577,0.7587,0.7553,0.7579,1422,0.770885,0.005914591679662723,0.7827141833593255,0.7590558166406746,0.0034000000000000696,0.00019999999999997797,0.058823529411757024,True,BB_DOJI_BULLISH,-0.03958305845097862,-0.5145797598627807,-0.03958305845097862
2004-02-09,08:00:00,0.7758,0.7771,0.7743,0.7759,1547,0.76508,0.0046462888416734785,0.7743725776833469,0.7557874223166531,0.0028000000000000247,9.999999999998899e-05,0.035714285714281466,True,BB_DOJI_BEARISH,0.20621214073977767,0.07732955277741126,0.7990720453666688
2004-02-17,12:00:00,0.797,0.7981,0.7959,0.7969,1466,0.790875,0.002794331668592709,0.7964636633371854,0.7852863366628146,0.0021999999999999797,9.999999999998899e-05,0.04545454545454087,True,BB_DOJI_BEARISH,0.15058351110553128,0.025097251850919558,0.050194503701839116
2004-03-03,08:00:00,0.7513,0.7549,0.7465,0.7521,1847,0.7687849999999999,0.00715734992123684,0.7830996998424736,0.7544703001575263,0.008399999999999963,0.0008000000000000229,0.09523809523809838,True,BB_DOJI_BULLISH,-0.17284935513894,-0.15955325089748423,0.15955325089748423
2004-03-11,00:00:00,0.7464,0.7509,0.7446,0.7458,1532,0.756935,0.005488579051104388,0.7679121581022088,0.7459578418977912,0.006299999999999972,0.0005999999999999339,0.09523809523808517,True,BB_DOJI_BULLISH,-0.45588629659427055,-0.9654062751407863,-1.4347009922231218
2004-03-18,20:00:00,0.7513,0.7555,0.749,0.7516,1672,0.741595,0.004324042333901955,0.7502430846678039,0.7329469153321961,0.00649999999999995,0.000300000000000078,0.04615384615385851,True,BB_DOJI_BEARISH,-0.07982969664715871,-0.49228312932411344,-0.38584353379457337
2004-07-15,12:00:00,0.7211,0.7243,0.7204,0.7212,1532,0.724865,0.0018149307656680717,0.7284948615313361,0.7212351384686638,0.0039000000000000146,9.999999999998899e-05,0.025641025641022722,True,BB_DOJI_BULLISH,0.15252357182475054,-0.11092623405434164,0.8042151968940693
2004-08-13,08:00:00,0.7075,0.7085,0.7056,0.7073,1608,0.713415,0.002528006287446633,0.7184710125748933,0.7083589874251067,0.0029000000000000137,0.00019999999999997797,0.06896551724137139,True,BB_DOJI_BULLISH,0.8624346104905972,1.442103774918703,1.456242047221826
2004-09-23,16:00:00,0.7145,0.7164,0.7128,0.7145,1696,0.704805,0.004647067552983172,0.7140991351059663,0.6955108648940337,0.0036000000000000476,0.0,0.0,True,BB_DOJI_BEARISH,-0.15395381385584184,-0.3219034289713042,-0.1819454163750985
2004-11-30,04:00:00,0.7778,0.7787,0.7741,0.7775,1355,0.787555,0.004542950003809929,0.7966409000076199,0.7784690999923801,0.0045999999999999375,0.000300000000000078,0.06521739130436567,True,BB_DOJI_BULLISH,-0.6430868167202578,-0.6045016077170323,-0.11575562700964782
2005-02-10,20:00:00,0.7828,0.784,0.7817,0.783,1352,0.770345,0.00587362301893873,0.7820922460378774,0.7585977539621225,0.0023000000000000798,0.00019999999999997797,0.08695652173911785,True,BB_DOJI_BEARISH,-0.1532567049808402,-0.012771392081735502,0.35759897828863657
2005-05-03,16:00:00,0.7734,0.7756,0.7729,0.7735,1409,0.779055,0.0023807285484224467,0.783816457096845,0.7742935429031551,0.0026999999999999247,9.999999999998899e-05,0.03703703703703399,True,BB_DOJI_BULLISH,0.11635423400129437,0.5817711700064718,0.555914673561743
2005-07-04,00:00:00,0.7507,0.7509,0.7479,0.7506,652,0.76008,0.004179095847832888,0.7684381916956657,0.7517218083043342,0.0030000000000000027,9.999999999998899e-05,0.033333333333329634,True,BB_DOJI_BULLISH,-0.133226751931788,-0.0666133759659014,-0.05329070077272408
2005-07-04,04:00:00,0.7496,0.7505,0.7476,0.7496,1070,0.7594350000000001,0.004743336045676237,0.7689216720913525,0.7499483279086476,0.0028999999999999027,0.0,0.0,True,BB_DOJI_BULLISH,0.17342582710778653,0.026680896478118724,0.06670224119529682
2005-07-21,16:00:00,0.7646,0.7654,0.7618,0.7648,1995,0.7544000000000001,0.004927901229366798,0.7642558024587337,0.7445441975412664,0.0035999999999999366,0.000200000000000089,0.055555555555581254,True,BB_DOJI_BEARISH,0.07845188284517965,-0.01307531380752994,0.0
2005-08-11,08:00:00,0.7699,0.7712,0.7687,0.7697,1859,0.7644150000000001,0.0026045052060970283,0.7696240104121941,0.759205989587806,0.0024999999999999467,0.00019999999999997797,0.0799999999999929,True,BB_DOJI_BEARISH,0.2468494218526571,0.5976354423801399,0.5976354423801399
2005-10-28,20:00:00,0.7502,0.7511,0.7489,0.75,1669,0.7555299999999999,0.0023425357381053257,0.7602150714762106,0.7508449285237893,0.0021999999999999797,0.00019999999999997797,0.09090909090908174,True,BB_DOJI_BULLISH,-0.14666666666666534,0.22666666666667132,-0.3199999999999944
2005-10-31,00:00:00,0.749,0.7499,0.7479,0.7489,616,0.755175,0.0027670761692449608,0.76070915233849,0.7496408476615101,0.0020000000000000018,9.999999999998899e-05,0.04999999999999445,True,BB_DOJI_BULLISH,-0.02670583522499372,0.12017625851248658,-0.21364668179997942
2005-11-07,00:00:00,0.7323,0.734,0.7319,0.7323,610,0.7396550000000001,0.0036679945761281998,0.7469909891522565,0.7323190108477436,0.0020999999999999908,0.0,0.0,True,BB_DOJI_BULLISH,0.10924484500887928,0.013655605626123175,-0.02731121125221603
2005-11-21,16:00:00,0.737,0.7397,0.7349,0.7368,1689,0.732775,0.0019962794340665823,0.7367675588681332,0.7287824411318667,0.0048000000000000265,0.00019999999999997797,0.04166666666666185,True,BB_DOJI_BEARISH,-0.05428881650379423,-0.33930510314875917,-0.1900108577632949
2006-01-04,00:00:00,0.741,0.7424,0.7394,0.7408,1194,0.734885,0.002623431862432587,0.7401318637248652,0.7296381362751349,0.0030000000000000027,0.00019999999999997797,0.06666666666665927,True,BB_DOJI_BEARISH,0.2564794816414704,0.43196544276457616,0.877429805615544
2006-03-06,20:00:00,0.7408,0.7424,0.7394,0.7409,1311,0.744695,0.0017992615444418836,0.7482935230888837,0.7410964769111162,0.0030000000000000027,9.999999999998899e-05,0.033333333333329634,True,BB_DOJI_BULLISH,-0.18895937373464122,-0.39141584559319925,-1.0257794574166623
2006-03-17,20:00:00,0.729,0.7297,0.7265,0.729,1542,0.7360800000000001,0.0032323366161316233,0.7425446732322634,0.7296153267677368,0.0031999999999999806,0.0,0.0,True,BB_DOJI_BULLISH,-0.42524005486968336,-1.1248285322359375,-1.1796982167352457
2006-04-17,20:00:00,0.7374,0.7387,0.7365,0.7372,1084,0.7305050000000001,0.003238497864906317,0.7369819957298127,0.7240280042701874,0.0021999999999999797,0.000200000000000089,0.0909090909091322,True,BB_DOJI_BEARISH,0.2712967986977756,0.1356483993488878,0.6511123168746645
2006-06-06,20:00:00,0.7403,0.7413,0.7394,0.7403,1216,0.747975,0.0037007645013983695,0.7553765290027967,0.7405734709972032,0.0019000000000000128,0.0,0.0,True,BB_DOJI_BULLISH,0.06754018641092205,0.14858841010401053,0.02701607456437782
2006-06-28,16:00:00,0.7287,0.7299,0.7269,0.7285,1601,0.731925,0.0015175725075727796,0.7349601450151456,0.7288898549848545,0.0030000000000000027,0.00019999999999997797,0.06666666666665927,True,BB_DOJI_BULLISH,0.12354152367879366,0.0,0.466712422786542
2006-07-07,20:00:00,0.7519,0.7528,0.751,0.7519,1204,0.7450500000000001,0.0033467187386825516,0.7517434374773652,0.738356562522635,0.0018000000000000238,0.0,0.0,True,BB_DOJI_BEARISH,-0.17289533182603642,-0.15959569091634243,-0.7580795318526451
2006-09-07,16:00:00,0.7596,0.761,0.7576,0.7598,2242,0.7679549999999999,0.0035936310621425154,0.7751422621242849,0.7607677378757149,0.0033999999999999586,0.00019999999999997797,0.058823529411758946,True,BB_DOJI_BULLISH,-0.210581732034752,-0.25006580679126256,-0.7896814951302981
2006-11-27,00:00:00,0.7804,0.7813,0.78,0.7803,391,0.7749550000000001,0.0025255484032383185,0.7800060968064767,0.7699039031935234,0.0012999999999999678,9.999999999998899e-05,0.07692307692307035,True,BB_DOJI_BEARISH,-0.14097142124823656,-0.37165192874535613,-0.19223375624759015
2007-02-21,12:00:00,0.7893,0.7899,0.7883,0.7893,359,0.786505,0.001371313239313795,0.7892476264786276,0.7837623735213725,0.0016000000000000458,0.0,0.0,True,BB_DOJI_BEARISH,0.050677815786134034,0.24071962498416483,-0.050677815786134034
2007-02-22,00:00:00,0.7912,0.7919,0.7906,0.7912,357,0.7873300000000001,0.0018775964479550843,0.7910851928959103,0.7835748071040899,0.0013000000000000789,0.0,0.0,True,BB_DOJI_BEARISH,-0.05055611729020057,-0.2906976744186007,-0.34125379170880127
2007-04-02,16:00:00,0.8176,0.8181,0.8156,0.8174,682,0.8089649999999999,0.003663371326261084,0.8162917426525221,0.8016382573474777,0.0025000000000000577,0.00019999999999997797,0.07999999999998934,True,BB_DOJI_BEARISH,-0.0856373868363144,-0.26914607291411546,-0.5382921458282445
2007-04-13,08:00:00,0.8317,0.8335,0.8311,0.8317,663,0.8260350000000001,0.002745000239750302,0.8315250004795007,0.8205449995204994,0.0024000000000000687,0.0,0.0,True,BB_DOJI_BEARISH,0.0841649633281272,0.1923770590357155,0.20440062522544605
2007-05-16,20:00:00,0.8242,0.8245,0.8235,0.8242,267,0.8314999999999999,0.0028103193301288413,0.8371206386602575,0.8258793613397423,0.0010000000000000009,0.0,0.0,True,BB_DOJI_BULLISH,0.25479252608590036,0.1698616840572624,-0.06066488716331666
2007-07-23,12:00:00,0.8838,0.8842,0.8821,0.8837,570,0.8791500000000001,0.002235950286703239,0.8836219005734066,0.8746780994265936,0.0020999999999999908,9.999999999998899e-05,0.047619047619042586,True,BB_DOJI_BEARISH,-0.022632114971154124,0.07921240239899546,0.10184451737014959
2007-08-08,16:00:00,0.8612,0.8622,0.8607,0.8613,948,0.8566649999999999,0.0021952760287917506,0.8610555520575834,0.8522744479424164,0.0014999999999999458,9.999999999998899e-05,0.06666666666666174,True,BB_DOJI_BEARISH,0.09288285150354382,0.4179728317659408,-1.0913735051666045
2007-08-23,04:00:00,0.8141,0.8158,0.8122,0.8143,1042,0.80256,0.005179656562549758,0.8129193131250996,0.7922006868749005,0.0035999999999999366,0.00019999999999997797,0.05555555555555042,True,BB_DOJI_BEARISH,0.2087682672233727,-0.03684145892178288,0.7122682058209538
2007-08-29,04:00:00,0.8088,0.8104,0.805,0.809,1561,0.8231950000000001,0.006394938376773267,0.8359848767535466,0.8104051232464536,0.00539999999999996,0.000200000000000089,0.03703703703705379,True,BB_DOJI_BULLISH,0.5809641532756398,0.9147095179233575,0.7911001236093895
2007-10-05,20:00:00,0.8973,0.8978,0.8963,0.8973,579,0.887575,0.0043928021269649805,0.8963606042539299,0.8787893957460701,0.0015000000000000568,0.0,0.0,True,BB_DOJI_BEARISH,0.4680708793045784,0.26746907388833935,-0.4457817898138865
2007-11-07,08:00:00,0.9372,0.9387,0.9353,0.9373,1637,0.9236699999999999,0.005830690127985159,0.9353313802559702,0.9120086197440296,0.0033999999999999586,9.999999999998899e-05,0.029411764705879473,True,BB_DOJI_BEARISH,0.0960204843700002,-0.9068601301611077,-1.08823215619332
2008-02-01,16:00:00,0.9025,0.9043,0.8969,0.9032,4258,0.892245,0.005096177618187683,0.9024373552363754,0.8820526447636245,0.007399999999999962,0.0007000000000000339,0.09459459459459967,True,BB_DOJI_BEARISH,0.11071744906997352,0.13286093888396577,0.6753764393268372
2008-02-11,04:00:00,0.9017,0.9027,0.8999,0.9015,959,0.8949400000000001,0.0029863549336580832,0.9009127098673162,0.8889672901326839,0.0027999999999999137,0.00019999999999997797,0.07142857142856576,True,BB_DOJI_BEARISH,0.2884082085413252,0.11092623405435395,0.27731558513589105
2008-04-30,20:00:00,0.9432,0.9472,0.941,0.9435,1399,0.9359400000000001,0.0034788685395979826,0.9428977370791961,0.9289822629208041,0.006200000000000094,0.00029999999999996696,0.04838709677418748,True,BB_DOJI_BEARISH,0.02119766825648945,-0.5617382087970293,-1.070482246952835
2008-06-09,20:00:00,0.9505,0.9506,0.9482,0.9503,1231,0.95809,0.003664035738715985,0.965418071477432,0.950761928522568,0.0023999999999999577,0.00019999999999997797,0.08333333333332563,True,BB_DOJI_BULLISH,-0.11575292013048405,-0.3051667894349167,-0.452488687782814
2008-07-07,16:00:00,0.9553,0.9556,0.9516,0.9552,1629,0.96081,0.0024387011210311367,0.9656874022420623,0.9559325977579378,0.0040000000000000036,9.999999999998899e-05,0.024999999999997226,True,BB_DOJI_BULLISH,0.13609715242880735,-0.04187604690117954,-0.26172529313233434
2008-11-20,12:00:00,0.6286,0.6312,0.6246,0.629,3354,0.644975,0.007917128333914634,0.6608092566678292,0.6291407433321707,0.006599999999999939,0.00039999999999995595,0.06060606060605449,True,BB_DOJI_BULLISH,-1.6534181240063537,-3.036565977742449,-1.0969793322734527
2008-11-21,00:00:00,0.6094,0.6126,0.6076,0.6099,1458,0.638925,0.013463473978956822,0.6658519479579136,0.6119980520420863,0.0050000000000000044,0.0004999999999999449,0.0999999999999889,True,BB_DOJI_BULLISH,1.4428594851615069,2.0003279226102624,2.656173143138218
2009-03-19,00:00:00,0.6762,0.6815,0.6739,0.6755,2322,0.6615650000000001,0.0052331207357005066,0.672031241471401,0.6510987585285991,0.00759999999999994,0.0007000000000000339,0.09210526315789992,True,BB_DOJI_BEARISH,-0.029607698001477126,1.9985196150999196,1.8060695780903018
2009-03-19,04:00:00,0.6754,0.676,0.6722,0.6753,2133,0.662425,0.005992001247513289,0.6744090024950267,0.6504409975049734,0.0038000000000000256,9.999999999998899e-05,0.026315789473681135,True,BB_DOJI_BEARISH,0.2961646675551609,2.028727972752841,1.8910114023396933
2009-03-19,16:00:00,0.6889,0.6942,0.6867,0.689,3277,0.66654,0.00999280794016939,0.6865256158803388,0.6465543841196613,0.007500000000000062,9.999999999998899e-05,0.013333333333331754,True,BB_DOJI_BEARISH,-0.5805515239477348,-0.13497822931785,-0.07111756168359804
2009-03-30,00:00:00,0.69001,0.6924,0.68865,0.68995,1989,0.69756,0.0035744605779855537,0.7047089211559711,0.6904110788440289,0.003750000000000031,6.0000000000060005e-05,0.01600000000001587,True,BB_DOJI_BULLISH,-0.35364881513153096,-1.271106601927668,-1.0870352924124866
2009-07-03,00:00:00,0.79363,0.79442,0.79019,0.79376,4110,0.8052495000000001,0.0057213087159003985,0.8166921174318008,0.7938068825681993,0.004230000000000067,0.0001300000000000745,0.030732860520111687,True,BB_DOJI_BULLISH,0.31117718201975053,0.5593630316468453,0.19401330376939954
2009-09-02,00:00:00,0.8259,0.8279,0.8239,0.8257,4529,0.8385405,0.005707379779605538,0.8499552595592111,0.8271257404407889,0.0040000000000000036,0.00019999999999997797,0.04999999999999445,True,BB_DOJI_BULLISH,0.6782124258205219,0.4844374470146547,0.9325420855032143
2009-10-15,08:00:00,0.9222,0.9227,0.9204,0.9224,1445,0.9104599999999999,0.005730472562556824,0.9219209451251136,0.8989990548748863,0.0022999999999999687,0.00019999999999997797,0.08695652173912204,True,BB_DOJI_BEARISH,-0.6396357328707737,-0.2168256721595839,-0.17346053772767192
2009-10-29,00:00:00,0.8969,0.9012,0.8942,0.8965,2157,0.9142750000000002,0.0088100943898807,0.9318951887797615,0.8966548112202388,0.007000000000000006,0.00040000000000006697,0.05714285714286666,True,BB_DOJI_BULLISH,0.21193530395984525,1.4277746793084254,1.9631901840490864
2009-12-04,20:00:00,0.91447,0.91657,0.91062,0.91445,10644,0.9252265,0.00422571734808498,0.9336779346961699,0.91677506530383,0.005950000000000011,2.0000000000020002e-05,0.0033613445378184816,True,BB_DOJI_BULLISH,0.06561321012631036,-0.9273333697851093,-0.35649844168625183
2010-01-20,20:00:00,0.9081,0.90963,0.90721,0.90806,5528,0.9209054999999999,0.005761310592003851,0.9324281211840076,0.9093828788159922,0.0024200000000000887,4.0000000000040004e-05,0.016528925619850636,True,BB_DOJI_BULLISH,0.4823469814770005,0.286324692200961,-0.6728630266722407
2010-02-04,20:00:00,0.86439,0.8676,0.86365,0.86457,9137,0.8823165000000002,0.0073110948673034614,0.8969386897346071,0.8676943102653932,0.003950000000000009,0.00017999999999995797,0.045569620253153816,True,BB_DOJI_BULLISH,0.18621973929236504,-0.06939866060584267,0.4140786749482434
2010-04-09,20:00:00,0.93277,0.9345,0.9317,0.9329,3773,0.9276959999999999,0.0024487470481704366,0.9325934940963407,0.922798505903659,0.0028000000000000247,0.00012999999999996348,0.046428571428557976,True,BB_DOJI_BEARISH,0.24225533283310532,-0.35051988423196434,-0.5992067745739076
