trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2020-11-09,00:00:00,103.296,103.341,103.182,103.256,5839,16.300768386388526,103.175,104.472,0.07850739035619392,-1.1639482349337564,DOUBLE_BOTTOM_BULLISH,0.10459440613620913,0.9190749205857268,1.8216859068722402
2020-11-16,00:00:00,104.716,104.716,104.516,104.675,2896,18.50865512649827,104.564,105.414,0.1061550820550134,-0.7010454019390254,DOUBLE_BOTTOM_BULLISH,-0.1452113685216155,0.34965368999283464,-0.1375686649152054
2020-11-16,04:00:00,104.675,104.719,104.498,104.523,5724,18.771100607697775,104.516,105.414,0.00669753913275555,-0.8452387728385274,DOUBLE_BOTTOM_BULLISH,-0.06601417869751405,0.06123054256001757,-0.006697090592492363
2020-11-16,08:00:00,104.523,104.596,104.44,104.454,3831,18.349834983498567,104.498,105.385,-0.0421060690156856,-0.8834274327466067,DOUBLE_BOTTOM_BULLISH,0.5619698623317473,0.13403029084573168,0.016275106745562755
2020-11-19,04:00:00,103.895,103.983,103.742,103.745,6371,18.8096987509186,103.651,104.485,0.09068894656106385,-0.7082356319088816,DOUBLE_BOTTOM_BULLISH,0.08675116873101277,0.1436213793435837,0.06747313123523367
2020-11-24,04:00:00,104.529,104.645,104.496,104.562,8003,80.9257781324817,103.683,104.635,0.8477763953589216,-0.06976633057772973,DOUBLE_TOP_BEARISH,-0.09850614946155815,0.09850614946157175,-0.06312044528605278
2020-11-27,00:00:00,104.242,104.281,104.222,104.254,11123,14.751286449401164,104.216,104.549,0.036462731250490245,-0.28216434399181406,DOUBLE_BOTTOM_BULLISH,-0.29830989698237675,-0.10647073493583382,-0.16018570030886256
2020-12-10,04:00:00,104.284,104.5,104.241,104.43,9747,82.4964131994262,103.966,104.406,0.44629975184196075,0.022987184644561526,DOUBLE_TOP_BEARISH,0.046921382744414805,-0.037345590347602674,-0.3629225318395144
2020-12-10,08:00:00,104.431,104.507,104.38,104.479,5940,82.91316526610643,104.026,104.5,0.43546805606291017,-0.02009569377990507,DOUBLE_TOP_BEARISH,0.058384938600108204,-0.27661061074474436,-0.3972090085088929
2020-12-10,12:00:00,104.478,104.579,104.428,104.54,10697,83.79814077025235,104.053,104.507,0.4680307151163436,0.03157683217392256,DOUBLE_TOP_BEARISH,-0.14252917543524096,-0.34340922135068763,-0.42471781136407366
2020-12-17,12:00:00,103.187,103.24,103.03,103.043,11980,18.418013856813104,103.149,103.918,-0.10276396281107382,-0.8420100463827247,DOUBLE_BOTTOM_BULLISH,-0.020379841425425108,0.100928738487815,0.3309298060033131
2020-12-17,16:00:00,103.044,103.125,102.875,103.022,17585,18.954248366013303,103.03,103.918,-0.007764728719786049,-0.8622182874959109,DOUBLE_BOTTOM_BULLISH,0.08444798198441991,0.3785599192405511,0.3669119217254568
2021-01-11,08:00:00,104.171,104.22,104.095,104.191,8468,82.77216610549995,103.518,104.203,0.6501284800711005,-0.011515983225051539,DOUBLE_TOP_BEARISH,-0.06142565096794076,-0.03455192866946412,-0.026873722298476642
2021-01-21,12:00:00,103.522,103.556,103.374,103.413,10058,17.755991285403837,103.334,103.929,0.0764511196701894,-0.4964927979678486,DOUBLE_BOTTOM_BULLISH,0.14601645827893617,0.0937986520070092,0.2649570170094678
2021-01-29,04:00:00,104.301,104.572,104.286,104.482,6874,81.24531132783194,103.652,104.463,0.8007563771080136,0.018188258043523024,DOUBLE_TOP_BEARISH,0.06699718611819011,0.20003445569572098,0.19237763442507574
2021-01-29,08:00:00,104.483,104.573,104.465,104.552,4854,85.09225092250941,103.806,104.572,0.7186482476928207,-0.019125578548747295,DOUBLE_TOP_BEARISH,0.1826842145535124,0.16355497742749278,0.185553600122416
2021-02-01,16:00:00,104.883,104.998,104.834,104.958,8295,82.36472945891865,104.165,104.95,0.7612921806748832,0.007622677465455518,DOUBLE_TOP_BEARISH,-0.015244192915266432,-0.01143314468644644,0.13910326035176052
