trade_date,trade_time,open,high,low,close,volume,london_high,london_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2023-06-12,12:00:00,0.90231,0.90626,0.90203,0.9059,8616,0.90449,0.90154,BULLISH_LONDON_BREAKOUT,1,0,0.5022629429296769,0.33226625455347797,-0.12584170438238546
2023-06-14,12:00:00,0.9042,0.90427,0.8988,0.89888,6944,0.90601,0.90373,BEARISH_LONDON_BREAKOUT,0,1,-0.24141153435386317,0.20469918120326996,0.08009967960127524
2023-06-15,12:00:00,0.90311,0.90319,0.89859,0.8996,8860,0.90559,0.90249,BEARISH_LONDON_BREAKOUT,0,1,-0.9159626500666868,-0.844819919964422,-0.7681191640729181
2023-06-16,12:00:00,0.89082,0.89284,0.89039,0.89269,8248,0.89228,0.89014,BULLISH_LONDON_BREAKOUT,1,0,0.11874222854519048,0.1982771174763971,0.2990959907694789
2023-06-19,12:00:00,0.89462,0.897,0.89412,0.89536,7353,0.89496,0.89332,BULLISH_LONDON_BREAKOUT,1,0,0.10275196568976958,0.08264832022873066,0.23901000714795384
2023-06-21,16:00:00,0.89788,0.89977,0.89346,0.89407,11269,0.89942,0.89682,BEARISH_LONDON_BREAKOUT,0,1,-0.11296654624359014,-0.1521133691992828,0.31764850626907887
2023-06-22,16:00:00,0.89542,0.89708,0.89421,0.89691,10494,0.89545,0.8907,BULLISH_LONDON_BREAKOUT,1,0,-0.24417165601900137,0.02006890323444593,0.12487317568095015
2023-06-23,12:00:00,0.90043,0.901,0.89567,0.89605,9006,0.90132,0.89686,BEARISH_LONDON_BREAKOUT,0,1,0.220969811952456,0.0,-0.36605100161822
2023-06-26,12:00:00,0.8952,0.89536,0.89114,0.89277,7588,0.89681,0.89467,BEARISH_LONDON_BREAKOUT,0,1,0.2318626297926696,0.41108012141985756,0.034723389002770305
2023-06-27,12:00:00,0.89472,0.89559,0.89236,0.89308,7984,0.89601,0.89376,BEARISH_LONDON_BREAKOUT,0,1,0.04702826174586554,0.06158462847673786,0.6080082411430159
2023-06-28,12:00:00,0.89475,0.89867,0.89459,0.89851,8654,0.89544,0.89373,BULLISH_LONDON_BREAKOUT,1,0,-0.2303814092219359,-0.15247465248021527,-0.02448498069025364
2023-06-29,20:00:00,0.89891,0.89995,0.89862,0.89952,4510,0.89896,0.89666,BULLISH_LONDON_BREAKOUT,1,0,-0.08671291355389574,0.18231945926716192,-0.5102721451440749
2023-06-30,12:00:00,0.90118,0.90164,0.89769,0.89784,8270,0.90152,0.89806,BEARISH_LONDON_BREAKOUT,0,1,-0.34972823665685654,-0.2483738750779598,0.04566515192016634
2023-07-05,20:00:00,0.89834,0.89903,0.89773,0.89885,4962,0.89875,0.8962,BULLISH_LONDON_BREAKOUT,1,0,-0.01446292484842571,-0.1513044445680623,-0.4005117650331031
2023-07-06,16:00:00,0.8976,0.89979,0.89579,0.89637,12049,0.89929,0.89653,BEARISH_LONDON_BREAKOUT,0,1,-0.12494840300322523,-0.0591273692783148,-0.940459854747487
2023-07-07,12:00:00,0.89573,0.89699,0.89206,0.89326,9359,0.89649,0.89485,BEARISH_LONDON_BREAKOUT,0,1,-0.5955712782392698,-0.41645209681392387,-0.19927008933569215
2023-07-10,16:00:00,0.89148,0.89148,0.88628,0.8865,8506,0.89155,0.8892,BEARISH_LONDON_BREAKOUT,0,1,-0.13423575860123108,-0.25380710659898187,-0.7399887196841398
2023-07-11,16:00:00,0.88332,0.88347,0.87987,0.87994,7360,0.88483,0.88106,BEARISH_LONDON_BREAKOUT,0,1,-0.055685614928302096,-0.28070095688343333,-1.393276814328255
2023-07-12,12:00:00,0.87801,0.87888,0.87346,0.87479,8918,0.87925,0.87641,BEARISH_LONDON_BREAKOUT,0,1,-0.81276649252963,-0.9225071159935425,-1.4380594199750711
2023-07-13,16:00:00,0.86222,0.86272,0.85824,0.85862,9323,0.86695,0.86154,BEARISH_LONDON_BREAKOUT,0,1,0.009317276560057881,-0.1059840208707085,0.3226107008921221
2023-07-14,12:00:00,0.85745,0.86177,0.85692,0.86081,7322,0.8598,0.85659,BULLISH_LONDON_BREAKOUT,1,0,0.06737839941450784,0.10455268874664699,-0.04646786166517071
2023-07-20,12:00:00,0.85825,0.86287,0.85763,0.86242,8067,0.85875,0.85605,BULLISH_LONDON_BREAKOUT,1,0,0.590199670694098,0.3872822986479917,0.29683912710744265
2023-07-24,12:00:00,0.86772,0.86785,0.86372,0.86482,7304,0.86834,0.86483,BEARISH_LONDON_BREAKOUT,0,1,0.3087347656159606,0.5365278323813022,0.3515182350084331
2023-07-24,20:00:00,0.86749,0.86997,0.86741,0.8696,3828,0.86834,0.86483,BULLISH_LONDON_BREAKOUT,1,1,-0.0160993560257623,-0.18054277828887666,-0.6646734130634783
