trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
2004-05-26,20:00:00,1.8128,1.8171,1.8125,1.814,2073,1.7904946444727914,1.7904487559890787,1.7895352422063746,1.7902120600693707,BULLISH_CROSS,-0.11025358324145544,0.6890848952590934,1.3009922822491644
2004-07-29,12:00:00,1.8174,1.8194,1.8102,1.8137,2743,1.8363424104194663,1.8364744521949317,1.8372665904365872,1.8367033411617149,BEARISH_CROSS,0.1323261840436653,0.10475822903457091,0.48519600816011016
2004-08-17,00:00:00,1.8403,1.8419,1.8383,1.8403,1911,1.8335758588949844,1.833437221614877,1.8333014041560043,1.8333682489677905,BULLISH_CROSS,0.021735586589140682,-0.3042982122480057,-0.6303320110851521
2004-08-18,04:00:00,1.8283,1.8301,1.8275,1.8296,1421,1.8332896309359912,1.833383752383943,1.8334402281170519,1.833421780046093,BEARISH_CROSS,-0.08198513336247458,-0.27874945343243784,-0.2842151289899361
2004-10-01,04:00:00,1.8119,1.8122,1.8091,1.8098,1126,1.8026680334932312,1.8024978138768741,1.8023769328194856,1.8024244250716164,BULLISH_CROSS,-0.33705381810144736,-0.6409548016355429,-0.9669576748812062
2004-10-01,12:00:00,1.8037,1.8047,1.7928,1.7935,2139,1.8023473850123986,1.8024201264161306,1.8027085027680065,1.8025097759278506,BEARISH_CROSS,0.26205742960690975,-0.09478672985782184,-0.4404795093392817
2004-10-20,12:00:00,1.8077,1.8112,1.8067,1.8104,2164,1.7978527914428484,1.7977721003837497,1.797340660481332,1.7976451868197671,BULLISH_CROSS,0.3866548828988011,0.44741493592576204,0.9169244365885963
2005-01-06,12:00:00,1.8762,1.8769,1.8696,1.8735,2080,1.9047069518293926,1.9054694187482089,1.9059807049652862,1.9057907194391457,BEARISH_CROSS,0.10141446490525824,0.12276487856952062,0.33093141179610264
2005-02-18,08:00:00,1.8932,1.8959,1.8923,1.8955,1688,1.8821005812275762,1.8819356108489211,1.8815536661756405,1.8817992853298147,BULLISH_CROSS,-0.10023740437879254,-0.06330783434449316,0.17409654444737963
2005-03-24,00:00:00,1.8678,1.8715,1.8673,1.8684,1399,1.9036783787458644,1.904465588829062,1.9051183125722262,1.9048280570584997,BEARISH_CROSS,0.19803040034254102,0.08563476771569502,-0.01605651894669059
2005-04-19,16:00:00,1.9116,1.9182,1.9097,1.915,2366,1.8916178128506551,1.8910849363653357,1.8906634378649674,1.8908445839669972,BULLISH_CROSS,0.19321148825065465,0.13054830287205987,0.21409921671018237
2005-05-09,20:00:00,1.8822,1.8845,1.8809,1.8837,1697,1.8974683340008958,1.897606298687647,1.8980303068172588,1.8977460604835026,BEARISH_CROSS,-0.07963051441311433,-0.18049583266973762,-0.042469607686994315
2005-08-10,04:00:00,1.7876,1.7895,1.7863,1.788,1656,1.7744913579381474,1.7742956154655454,1.7739399847927655,1.7741578829576614,BULLISH_CROSS,0.1565995525727021,0.35234899328858904,0.6096196868008898
2005-09-23,08:00:00,1.791,1.7928,1.7835,1.7851,2204,1.8075681587144694,1.8075782541110827,1.8084852264171007,1.8078041662127016,BEARISH_CROSS,-0.1064366141952839,-0.509775362724771,-0.5601927062909646
2005-12-12,16:00:00,1.7668,1.776,1.7659,1.7742,2175,1.7426806206572913,1.7421738427524636,1.741394115377997,1.7418519718253525,BULLISH_CROSS,0.05636343140569777,0.005636343140569777,-0.38890767669935217
2005-12-26,16:00:00,1.7341,1.7353,1.7321,1.7333,1068,1.7476752870100574,1.7480258408474156,1.748262033418631,1.748173839247892,BEARISH_CROSS,-0.03461605030866878,-0.12115617608030871,-0.15000288467086814
2006-01-06,16:00:00,1.7565,1.7723,1.7553,1.7697,2549,1.7438716504091973,1.74380238268578,1.7428174320585523,1.7435421051248332,BULLISH_CROSS,-0.011301350511384865,0.1299655308809385,-0.28253376278465925
2006-02-08,12:00:00,1.7416,1.7448,1.7408,1.7422,1975,1.761905325944656,1.7619192982099798,1.7627096249628051,1.7621174821115875,BEARISH_CROSS,-0.08609803696476047,0.09183790609574365,-0.10331764435771001
