trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2001-08-07,04:00:00,1.4179,1.419,1.4174,1.4181,957,1.4193,1.4172,BULLISH_INSIDEBAR,-0.27501586629997987,-0.06346519991537275,-0.11987871095125963
2001-08-07,12:00:00,1.414,1.4173,1.4137,1.4172,2477,1.4199,1.4121,BULLISH_INSIDEBAR,0.0,-0.09173017217048256,-0.08467400508044665
2001-08-08,00:00:00,1.4164,1.417,1.4154,1.4159,826,1.4179,1.4153,BEARISH_INSIDEBAR,0.03531322833534621,0.007062645667066106,-0.028250582668264423
2001-08-09,00:00:00,1.4174,1.4175,1.4149,1.4155,942,1.419,1.4146,BEARISH_INSIDEBAR,-0.14129282938890864,0.2260685270222601,0.6852702225362093
2001-08-09,20:00:00,1.4265,1.4275,1.4249,1.4257,935,1.4287,1.418,BEARISH_INSIDEBAR,-0.03507049168828961,0.140281966753174,-0.18236655677912156
2001-08-10,16:00:00,1.4239,1.4282,1.423,1.4265,1735,1.4285,1.4227,BULLISH_INSIDEBAR,-0.23834560112163122,-0.1892744479495371,-0.30844724851035266
2001-08-13,16:00:00,1.4228,1.4245,1.4208,1.4221,1930,1.425,1.4202,BEARISH_INSIDEBAR,-0.09844596019969382,-0.10547781449967196,0.4219112579987347
2001-08-14,04:00:00,1.4204,1.421,1.4195,1.4206,858,1.4213,1.4188,BULLISH_INSIDEBAR,-0.14078558355624396,0.5279459383359031,0.5772208925805986
2001-08-14,12:00:00,1.4186,1.4218,1.4177,1.4196,2334,1.422,1.4164,BULLISH_INSIDEBAR,0.5987602141448262,0.5917159763313583,1.3665821358129109
2001-08-14,20:00:00,1.4283,1.4299,1.4277,1.4287,1072,1.4303,1.4191,BULLISH_INSIDEBAR,-0.04899559039687443,0.13298803107720394,0.8609225169734707
2001-08-16,04:00:00,1.4441,1.4448,1.4414,1.4417,1243,1.445,1.4395,BEARISH_INSIDEBAR,0.5895817437747071,0.36762155788306045,0.05549004647290781
2001-08-17,20:00:00,1.4485,1.4485,1.445,1.4451,1093,1.4488,1.4393,BEARISH_INSIDEBAR,0.04843955435609459,-0.04843955435610996,-0.0345996816829247
2001-08-20,12:00:00,1.4448,1.4465,1.4438,1.4453,2266,1.4478,1.4429,BULLISH_INSIDEBAR,-0.055351830069890945,-0.10378468138103208,0.297516086625612
2001-08-20,20:00:00,1.4444,1.4453,1.4433,1.4446,1041,1.446,1.4427,BULLISH_INSIDEBAR,-0.05537865152984452,0.2145922746781033,0.6853108126816972
2001-08-23,00:00:00,1.4497,1.45,1.4482,1.4489,765,1.453,1.4476,BEARISH_INSIDEBAR,-0.034508937814905584,-0.1587411139485105,-0.17254468907448192
2001-08-23,20:00:00,1.4469,1.4485,1.4462,1.4476,1084,1.4495,1.4453,BULLISH_INSIDEBAR,-0.08289582757668484,-0.2141475545730936,-0.33158331030670873
2001-08-29,20:00:00,1.4516,1.4531,1.4499,1.4508,1115,1.4536,1.4493,BEARISH_INSIDEBAR,-0.16542597187759717,-0.020678246484711123,0.4893851668045136
2001-08-30,04:00:00,1.4484,1.4497,1.448,1.4492,772,1.4523,1.4477,BULLISH_INSIDEBAR,0.08970466464255153,0.627932652497922,0.6969362406845154
2001-09-06,00:00:00,1.4569,1.458,1.4557,1.4567,1320,1.459,1.4552,BEARISH_INSIDEBAR,-0.048053820278722105,-0.5629161804077851,0.02745932587354678
