trade_date,trade_time,open,high,low,close,volume,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2024-05-17,17:00:00,18549.63,18589.67,18520.56,18526.26,11410,18526.42,18671.87,-0.0008636315057083587,-0.7798361920900294,DOUBLE_BOTTOM_BULLISH,0.04242626412454852,0.3325549787167004,0.7017606359837445
2024-05-17,21:00:00,18526.76,18552.37,18458.06,18534.12,6391,18520.56,18671.87,0.07321592867601018,-0.7377407833280759,DOUBLE_BOTTOM_BULLISH,0.22930681359568192,0.25962926753470156,0.6581914868361789
2024-05-20,17:00:00,18663.99,18704.62,18641.59,18656.27,11424,18458.06,18667.74,1.0738398293211697,-0.061442895604937514,DOUBLE_TOP_BEARISH,-0.00085762052114305,0.016294789901737446,0.17479378246562996
2024-05-21,17:00:00,18621.45,18688.88,18615.96,18688.88,11358,18548.99,18704.62,0.7541650515742335,-0.08415033291239257,DOUBLE_TOP_BEARISH,0.11953632320395949,0.24206908065115706,0.005457790943065804
2024-05-21,21:00:00,18689.88,18721.25,18669.4,18711.22,6219,18548.99,18704.62,0.8746028759517341,0.035285400077639556,DOUBLE_TOP_BEARISH,0.09448876128868289,-0.09208378716085622,0.12842561842572978
2024-05-22,01:00:00,18713.18,18730.26,18712.8,18728.9,3608,18548.99,18721.25,0.9699180386640989,0.04086265607265249,DOUBLE_TOP_BEARISH,0.0278713645755892,0.06679516682772826,0.5308373689858895
2024-05-22,05:00:00,18729.27,18736.23,18720.72,18734.12,3253,18548.99,18730.26,0.9980597326323285,0.020608363151395564,DOUBLE_TOP_BEARISH,-0.21420808663549384,-0.23603991006782027,0.7650212553351837
2024-05-22,13:00:00,18694.24,18745.12,18670.24,18741.41,8443,18592.28,18736.23,0.8021071111235472,0.027646970601878238,DOUBLE_TOP_BEARISH,-0.27484591607567627,0.4637324512936853,0.20158568645581543
2024-05-22,21:00:00,18690.03,18742.15,18603.73,18735.25,9240,18592.28,18755.34,0.7689750799794387,-0.1071161599843039,DOUBLE_TOP_BEARISH,0.49676412110860385,0.7389279566592316,-0.6458947705528264
2024-05-23,09:00:00,18876.07,18882.07,18856.44,18873.69,7591,18603.73,18897.07,1.4511068479278033,-0.12372288402382496,DOUBLE_TOP_BEARISH,-0.5006970020170937,-1.3746649436331586,-1.1188061264119515
2024-05-23,21:00:00,18644.87,18653.17,18552.62,18614.24,9510,18603.73,18949.82,0.05649404716152103,-1.7708875334963503,DOUBLE_BOTTOM_BULLISH,0.22434437291019346,0.2594250423331666,0.99789193649593
2024-05-27,17:00:00,18813.99,18886.12,18806.74,18881.49,5222,18611.14,18854.42,1.452624610851362,0.14357376148406237,DOUBLE_TOP_BEARISH,-0.21052363981867955,0.09400741149136005,0.0034954868498188137
2024-05-28,09:00:00,18853.24,18909.37,18839.62,18899.24,7322,18655.35,18886.12,1.307346150032045,0.06946900686855012,DOUBLE_TOP_BEARISH,-0.5489638736795764,-0.09042691663791848,-0.7846347260524806
