trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2024-08-05,16:00:00,142.277,143.991,141.832,143.956,20533,143.467,142.312,143.467,142.312,143.956,142.277,True,False,True,False,BULLISH_ENGULFING,-0.15004584734222942,0.9711300675206483,0.8016338325599661
2024-08-06,00:00:00,143.727,145.823,143.627,145.799,9191,143.956,143.74,143.956,143.74,145.799,143.727,True,False,True,False,BULLISH_ENGULFING,-0.30521471340680884,-0.4437616170207064,-0.728400057613572
2024-08-07,12:00:00,146.683,147.634,146.619,147.2,17023,147.109,146.683,147.109,146.683,147.2,146.683,True,False,True,False,BULLISH_ENGULFING,0.14673913043478817,-0.626358695652172,-0.7058423913043392
2024-08-07,20:00:00,147.421,147.494,146.686,146.846,17530,147.211,147.416,147.416,147.211,147.421,146.846,False,True,False,True,BEARISH_ENGULFING,-0.3867997766367569,-0.6612369421026134,0.20225270010759366
2024-08-08,08:00:00,146.387,146.403,145.628,145.875,18985,146.309,146.377,146.377,146.309,146.387,145.875,False,True,False,True,BEARISH_ENGULFING,0.1960582690659821,0.8692373607540707,0.9103684661525299
2024-08-14,04:00:00,146.945,147.184,146.072,146.776,11562,146.825,146.944,146.944,146.825,146.945,146.776,False,True,False,True,BEARISH_ENGULFING,0.4305881070474577,0.061999236932454724,0.42786286586361927
2024-08-14,08:00:00,146.775,147.422,146.75,147.408,11819,146.945,146.776,146.945,146.776,147.408,146.775,True,False,True,False,BULLISH_ENGULFING,-0.3514056224899603,-0.0461304678172037,-0.1322859003581849
2024-08-14,20:00:00,146.866,147.377,146.82,147.34,9751,146.89,146.867,146.89,146.867,147.34,146.866,True,False,True,False,BULLISH_ENGULFING,-0.050223971765991776,-0.08619519478757265,1.1544726482964527
2024-08-15,08:00:00,147.404,147.416,147.053,147.213,9380,147.283,147.404,147.404,147.283,147.404,147.213,False,True,False,True,BEARISH_ENGULFING,0.0027171513385496524,1.241738161711264,1.2233973901761503
2024-08-16,04:00:00,149.236,149.272,148.74,148.93,8750,149.043,149.228,149.228,149.043,149.236,148.93,False,True,False,True,BEARISH_ENGULFING,0.056402336668235534,-0.53716511112604,-1.6578258242127133
