trade_date,trade_time,open,high,low,close,volume,prev_daily_high,signal,breakout_count,forward_1,forward_3,forward_6
2023-10-31,16:00:00,1.38495,1.38918,1.38486,1.38881,11738,1.38725,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10080572576522834,-0.05904335366249112,-0.007920449881557197
2023-11-07,00:00:00,1.36916,1.37071,1.36826,1.37047,3075,1.37025,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11237020876048909,0.35024480652622203,0.4655337220077659
2023-11-08,08:00:00,1.37781,1.37882,1.37672,1.37874,6358,1.37819,BULLISH_DAILY_HIGH_BREAKOUT,1,0.039891495133225145,0.031187896195071615,0.013780698318748456
2023-11-10,12:00:00,1.38066,1.38232,1.38066,1.38214,7338,1.38159,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.0846513377805355,-0.09695110480847793,0.008682188490320809
2023-11-16,12:00:00,1.36972,1.37353,1.36962,1.37121,7804,1.37096,BULLISH_DAILY_HIGH_BREAKOUT,1,0.3449508098686489,0.28223248080163066,0.06855259223604997
2023-11-30,12:00:00,1.36058,1.3625,1.3588,1.36197,9214,1.36147,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.26065184989389945,-0.6079429062314033,-0.6776948097241385
2023-12-05,12:00:00,1.35537,1.35914,1.35532,1.35861,8429,1.35617,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.11187905285550584,-0.09863021764892933,-0.17665113608763217
2023-12-07,04:00:00,1.35923,1.36075,1.35891,1.36064,3707,1.3596,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.14478480714957867,-0.11391698024460271,-0.2013758231420482
2023-12-12,16:00:00,1.35876,1.3618,1.35831,1.3609,10432,1.36041,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1330002204423609,-0.1337350282900972,-0.19031523256669058
2023-12-28,20:00:00,1.32149,1.32351,1.32143,1.3228,6280,1.32189,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.022679165406710534,0.1700937405503542,0.1852131841548279
2023-12-29,08:00:00,1.32245,1.32536,1.32245,1.32505,5139,1.32351,BULLISH_DAILY_HIGH_BREAKOUT,1,0.039998490622989276,0.01509377004641168,0.018112524055697368
2024-01-02,12:00:00,1.32533,1.33086,1.32479,1.32991,7876,1.32647,BULLISH_DAILY_HIGH_BREAKOUT,1,0.04060425141550819,0.20302125707755767,0.47221240535074277
2024-01-03,12:00:00,1.33251,1.33636,1.33231,1.33619,8403,1.33336,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.008232362164067572,-0.11525307029689616,-0.03891662113921493
2024-01-05,08:00:00,1.33619,1.33725,1.33546,1.33722,6759,1.33657,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10843391513738751,-0.07478201043957702,0.04860830678570597
2024-01-11,12:00:00,1.33704,1.34103,1.33504,1.34026,6940,1.33942,BULLISH_DAILY_HIGH_BREAKOUT,1,0.17086236998790558,-0.2327906525599519,-0.3566472177040281
2024-01-15,08:00:00,1.33988,1.34151,1.33894,1.34146,6150,1.34113,BULLISH_DAILY_HIGH_BREAKOUT,1,0.10958209711805497,0.08423657805673321,0.6097833703576591
2024-01-16,00:00:00,1.34204,1.34569,1.34204,1.34541,3065,1.34476,BULLISH_DAILY_HIGH_BREAKOUT,1,0.16797853442444524,0.06466430307489363,0.2527110694881166
2024-01-17,04:00:00,1.34879,1.35105,1.34799,1.35085,4005,1.35015,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06958581633785696,0.13621053410814238,-0.11918421734464309
2024-01-24,20:00:00,1.348,1.35278,1.34793,1.35226,6657,1.34913,BULLISH_DAILY_HIGH_BREAKOUT,1,0.011092541375169898,-0.12201795512696738,-0.35717983228078265
2024-02-01,04:00:00,1.34332,1.34474,1.34193,1.34474,4067,1.34459,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.014872763508185817,-0.4893139194193695,-0.5361631244701532
2024-02-02,16:00:00,1.34353,1.34754,1.34341,1.34667,12487,1.34631,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.03044546919438478,0.0252474622587573,0.4492563137219875
2024-02-05,08:00:00,1.347,1.34886,1.34661,1.34863,5926,1.34754,BULLISH_DAILY_HIGH_BREAKOUT,1,0.18908077085635439,0.4026308179411733,0.34998479938901383
2024-02-13,12:00:00,1.34506,1.35283,1.34364,1.35237,7987,1.34748,BULLISH_DAILY_HIGH_BREAKOUT,1,0.3327491736728816,0.2994742563055885,0.19817061898740845
2024-02-20,00:00:00,1.34854,1.35049,1.34847,1.35047,2854,1.34963,BULLISH_DAILY_HIGH_BREAKOUT,1,0.02073352240329929,0.07478877724051296,0.09996519730167736
2024-02-26,08:00:00,1.35098,1.35285,1.35081,1.3522,5400,1.35171,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1501257210471806,-0.13015826061233424,-0.22112113592664162
2024-02-28,04:00:00,1.35338,1.35498,1.35326,1.35476,3021,1.35388,BULLISH_DAILY_HIGH_BREAKOUT,1,0.292302695680413,0.1660810770911516,0.19339218754613857
2024-03-05,04:00:00,1.35725,1.35857,1.3571,1.35849,3293,1.35835,BULLISH_DAILY_HIGH_BREAKOUT,1,0.023555565370381674,-0.06477780476852917,-0.017666674027782166
2024-03-11,12:00:00,1.34801,1.35082,1.34691,1.35077,5968,1.34975,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.20432790186338873,-0.2058085388334065,-0.1058655433567552
2024-03-14,16:00:00,1.34777,1.3534,1.34714,1.35229,9411,1.34978,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06581428539736724,0.10722552115300353,0.1589895658475694
2024-03-15,08:00:00,1.35374,1.35495,1.35317,1.35484,4947,1.35407,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.13949986714297977,-0.06495231909302883,-0.15278556877564997
2024-03-19,08:00:00,1.35497,1.3576,1.3549,1.35706,5248,1.35514,BULLISH_DAILY_HIGH_BREAKOUT,1,0.26306869261492294,-0.036107467613803325,0.15622006396180876
2024-03-22,04:00:00,1.35229,1.35632,1.35215,1.35603,4434,1.35413,BULLISH_DAILY_HIGH_BREAKOUT,1,0.06268297899014162,0.30677787364585896,0.2868668097313444
2024-03-27,08:00:00,1.35899,1.36076,1.35884,1.3605,4504,1.35905,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.013965453877260899,-0.2815141492098493,-0.011025358324152482
2024-04-01,16:00:00,1.35588,1.35845,1.35445,1.35762,7169,1.35609,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.03977548945949418,0.023570660420432515,-0.03903890632136691
2024-04-05,04:00:00,1.35471,1.35778,1.35462,1.35708,4061,1.35586,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07000324225543125,0.10168892032893688,0.22474725145164598
2024-04-10,12:00:00,1.35627,1.36516,1.35556,1.36486,8603,1.35983,BULLISH_DAILY_HIGH_BREAKOUT,1,0.294535703295586,0.2842782409917578,0.1648520727400675
2024-04-11,16:00:00,1.36704,1.37254,1.3663,1.37026,11343,1.37023,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.10654912206442696,0.03867879088639524,0.5145008976398641
2024-04-12,08:00:00,1.37078,1.37365,1.3704,1.37362,6490,1.37254,BULLISH_DAILY_HIGH_BREAKOUT,1,0.20165693568817716,0.24970515863193926,0.012376057424906705
2024-04-15,20:00:00,1.37619,1.37931,1.37574,1.37869,6917,1.37868,BULLISH_DAILY_HIGH_BREAKOUT,1,0.05585011859083169,0.07470860019294305,0.30173570563360447
