trade_date,trade_time,open,high,low,close,volume,prev_daily_high,signal,breakout_count,forward_1,forward_3,forward_6
2004-12-14,20:00:00,1.9224,1.9295,1.921,1.9286,1821,1.9275,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.16592346780048178,-0.02592554184383319,0.7570258218396736
2004-12-15,12:00:00,1.9282,1.9375,1.9265,1.9362,2051,1.9295,BULLISH_DAILY_HIGH_BREAKOUT,1,0.38735667802913243,0.25823778535275876,0.888337981613475
2004-12-16,12:00:00,1.9411,1.9552,1.9406,1.9534,2252,1.9463,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.9112316985768424,-1.0596907955359856,-0.9829016074536759
2004-12-20,08:00:00,1.94,1.9473,1.9391,1.9467,1777,1.9448,BULLISH_DAILY_HIGH_BREAKOUT,1,0.02568449170390635,-0.09760106847485553,-0.4571839523295901
2004-12-24,08:00:00,1.9213,1.9273,1.92,1.9246,1678,1.9243,BULLISH_DAILY_HIGH_BREAKOUT,1,0.0,-0.04676296373273007,-0.005195884859190947
2004-12-27,16:00:00,1.9219,1.9378,1.9198,1.937,2011,1.9292,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.12390294269488682,-0.23231801755291423,-0.31491997934950927
2004-12-28,12:00:00,1.9371,1.942,1.9366,1.9396,1629,1.9389,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.4485460919777238,-0.7785110332027165,-0.9383378016085788
2004-12-31,12:00:00,1.9283,1.9355,1.9276,1.9341,2002,1.9292,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.9410061527325368,-0.8582803371076961,-1.2512279613256814
2005-01-11,04:00:00,1.878,1.8819,1.8767,1.8813,1525,1.8795,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.2657736671450536,-0.058470206771906605,-0.2232498804018488
2005-01-12,16:00:00,1.8777,1.894,1.8755,1.8931,2521,1.8824,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.12149384607257772,-0.16375257514130806,-0.5282341133590411
2005-01-19,08:00:00,1.8671,1.8767,1.8632,1.8759,1944,1.874,BULLISH_DAILY_HIGH_BREAKOUT,1,0.13860013860014703,-0.23455408070792472,-0.4957620342235655
2005-01-21,20:00:00,1.8741,1.8811,1.8731,1.8771,2207,1.8755,BULLISH_DAILY_HIGH_BREAKOUT,1,0.04794630014383362,0.32496936764157447,0.1971125672580063
2005-01-24,08:00:00,1.8764,1.8839,1.8753,1.8832,1766,1.8811,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.23895497026337875,-0.12744265080713454,-0.15399320305861847
2005-01-26,16:00:00,1.8784,1.8834,1.8765,1.8825,2258,1.8819,BULLISH_DAILY_HIGH_BREAKOUT,1,0.005312084993359308,0.010624169986718616,0.1912350597609587
2005-01-27,16:00:00,1.8836,1.888,1.8808,1.8861,2152,1.8858,BULLISH_DAILY_HIGH_BREAKOUT,1,0.08483113302581112,0.015905837442339588,0.02650972907056598
2005-02-02,12:00:00,1.8852,1.8887,1.883,1.8873,1920,1.8868,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1907486886027684,-0.1854501139193588,-0.05298574683409579
2005-02-09,12:00:00,1.8572,1.8646,1.8561,1.8621,2344,1.86,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.2309220772246492,-0.02685140432845534,-0.2255517963589486
2005-02-10,16:00:00,1.8578,1.8732,1.8507,1.8707,2905,1.8646,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07483829582509584,-0.14433099909124525,-0.3207355535361098
2005-02-14,00:00:00,1.8697,1.8721,1.8677,1.8718,658,1.8712,BULLISH_DAILY_HIGH_BREAKOUT,1,0.2938348114114788,0.7586280585532638,0.7799978630195624
2005-02-15,20:00:00,1.8888,1.8978,1.8886,1.8967,1674,1.8919,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.1476248220593734,-0.22670954816259664,-0.6274054937523078
2005-02-21,08:00:00,1.8932,1.8996,1.8923,1.8988,1642,1.8974,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.2106593638087215,-0.1105961659995782,0.41078575942700807
2005-02-22,04:00:00,1.896,1.9048,1.8952,1.9044,1538,1.9001,BULLISH_DAILY_HIGH_BREAKOUT,1,0.11552194917034128,0.23104389834068256,0.16278092837638522
2005-02-25,16:00:00,1.909,1.9164,1.9083,1.9147,2186,1.9144,BULLISH_DAILY_HIGH_BREAKOUT,1,0.22457826291324856,0.33947876952002665,0.5013840288295728
2005-02-28,00:00:00,1.9173,1.9228,1.9163,1.9226,707,1.92,BULLISH_DAILY_HIGH_BREAKOUT,1,-0.07281805887860543,-0.04161031935920805,-0.1664412774368091
