trade_date,trade_time,open,high,low,close,volume,week,prev_week_high,prev_week_low,rsi,distance_to_prev_week_high_pct,distance_to_prev_week_low_pct,signal,forward_1,forward_3,forward_6
1999-11-22,00:00:00,106.3,106.59,106.27,106.44,405,1999-11-22/1999-11-28,106.58,104.57,80.1242236024842,-0.13135672734096507,1.7882757961174378,BEARISH_WEEKLY_STRUCTURE,-0.08455467869222417,-1.2213453588876335,-1.700488538143557
1999-11-23,08:00:00,104.51,104.57,104.09,104.53,1327,1999-11-22/1999-11-28,106.58,104.57,18.95910780669155,-1.923437793206978,-0.03825188868699631,BULLISH_WEEKLY_STRUCTURE,0.10523294747919203,-0.17219936860232166,-0.11479957906821443
1999-11-24,04:00:00,104.52,104.77,104.49,104.62,1014,1999-11-22/1999-11-28,106.58,104.57,19.097222222222157,-1.8389941827734977,0.047814860858765774,BULLISH_WEEKLY_STRUCTURE,-0.2007264385394838,0.0191168036704225,-0.2007264385394838
1999-11-24,12:00:00,104.42,104.63,104.18,104.42,1384,1999-11-22/1999-11-28,106.58,104.57,17.50841750841778,-2.0266466504034497,-0.14344458257625656,BULLISH_WEEKLY_STRUCTURE,0.21068760773798015,-0.04788354721317483,-0.1436506416395381
1999-12-21,20:00:00,102.02,102.19,101.93,102.12,787,1999-12-20/1999-12-26,103.8,102.25,14.024390243902673,-1.6184971098265826,-0.12713936430317402,BULLISH_WEEKLY_STRUCTURE,0.2252252252252152,-0.19584802193498124,-0.45045045045045823
2000-02-01,08:00:00,107.23,107.43,107.17,107.3,1118,2000-01-31/2000-02-06,107.27,104.55,81.46214099216695,0.027966812715578576,2.6303204208512674,BEARISH_WEEKLY_STRUCTURE,0.4659832246039143,0.45666356011184445,1.034482758620689
2000-05-01,04:00:00,108.12,108.47,108.11,108.22,494,2000-05-01/2000-05-07,108.31,105.06,85.66176470588233,-0.08309482042286345,3.0078050637730787,BEARISH_WEEKLY_STRUCTURE,-0.14784697837737626,0.6191092219552778,0.14784697837737626
2000-09-22,16:00:00,107.3,108.15,107.12,107.85,1970,2000-09-18/2000-09-24,107.78,105.84,82.8729281767965,0.06494711449247836,1.8990929705215334,BEARISH_WEEKLY_STRUCTURE,0.0927213722763176,-0.09272137227630442,-0.2596198423736682
2001-03-01,12:00:00,117.27,117.43,117.04,117.28,2054,2001-02-26/2001-03-04,117.2,115.22,82.35294117647122,0.06825938566552756,1.7878840479083513,BEARISH_WEEKLY_STRUCTURE,0.07673942701228122,0.16200545702591893,1.4409959072305574
2001-03-01,16:00:00,117.25,117.39,117.01,117.37,1744,2001-02-26/2001-03-04,117.2,115.22,82.90155440414571,0.1450511945392506,1.8659954868946413,BEARISH_WEEKLY_STRUCTURE,0.10224077702989719,0.051120388514954644,1.363210360398734
2001-03-05,00:00:00,119.17,119.41,119.08,119.25,685,2001-03-05/2001-03-11,119.33,115.77,89.51612903225833,-0.06704097879828903,3.00596009328842,BEARISH_WEEKLY_STRUCTURE,0.04192872117400181,0.24318658280922958,-0.2683438155136211
2001-03-05,04:00:00,119.26,119.45,119.2,119.3,1498,2001-03-05/2001-03-11,119.33,115.77,89.55823293172719,-0.02514036704935987,3.0491491750885387,BEARISH_WEEKLY_STRUCTURE,-0.2849958088851663,-0.16764459346186325,-0.5448449287510406
2001-03-19,00:00:00,123.17,123.45,123.02,123.17,1158,2001-03-19/2001-03-25,123.19,119.29,86.60130718954288,-0.016235084016556555,3.25257775169754,BEARISH_WEEKLY_STRUCTURE,0.12178290168059712,-0.665746529187308,-0.3491109848177371
2001-03-19,04:00:00,123.16,123.52,123.08,123.32,1609,2001-03-19/2001-03-25,123.19,119.29,86.85897435897476,0.10552804610763492,3.3783217369435716,BEARISH_WEEKLY_STRUCTURE,-0.2757054816736857,-0.7216996432046597,-0.4622121310411881
2001-04-02,08:00:00,126.14,126.62,126.06,126.23,2205,2001-04-02/2001-04-08,126.37,121.39,87.71593090211154,-0.11078578776608417,3.9871488590493476,BEARISH_WEEKLY_STRUCTURE,-0.00792204705696357,0.3644141646201329,-0.38025825873406005
2001-04-02,12:00:00,126.19,126.43,125.96,126.22,2381,2001-04-02/2001-04-08,126.37,121.39,87.42746615087054,-0.11869905832080849,3.9789109481835396,BEARISH_WEEKLY_STRUCTURE,0.32482966249405526,0.15845349389954272,-0.04753604816986395
2001-04-03,00:00:00,126.71,126.84,126.25,126.42,1411,2001-04-02/2001-04-08,126.37,121.39,84.43935926773469,0.03956635277359908,4.143669165499631,BEARISH_WEEKLY_STRUCTURE,-0.28476506881822455,-0.20566366081316653,-0.4587881664293611
2001-05-31,12:00:00,118.59,119.24,118.54,118.86,2604,2001-05-28/2001-06-03,123.78,118.99,19.999999999999687,-3.9747939893359203,-0.10925287839313846,BULLISH_WEEKLY_STRUCTURE,0.0,0.3197038532727541,0.0
2001-07-19,12:00:00,123.71,123.85,123.19,123.37,3392,2001-07-16/2001-07-22,125.99,123.49,15.625000000000057,-2.079530121438202,-0.09717386023158987,BULLISH_WEEKLY_STRUCTURE,0.08105698305908593,-0.09726837967091233,0.024317094917728082
2001-07-19,16:00:00,123.35,123.7,123.23,123.47,2249,2001-07-16/2001-07-22,125.99,123.49,18.461538461538368,-2.0001587427573586,-0.01619564337192973,BULLISH_WEEKLY_STRUCTURE,-0.1295861342836289,-0.40495666963634896,-0.44545233659998146
2001-11-15,08:00:00,121.86,122.35,121.79,122.21,2132,2001-11-12/2001-11-18,122.17,119.76,83.25991189427278,0.032741262175650356,2.0457581830327225,BEARISH_WEEKLY_STRUCTURE,0.0,0.14728745601833468,-0.0163652728909222
2001-11-15,12:00:00,122.22,122.41,122.11,122.21,1796,2001-11-12/2001-11-18,122.17,119.76,82.80542986425301,0.032741262175650356,2.0457581830327225,BEARISH_WEEKLY_STRUCTURE,0.1309221831274125,0.188200638245646,0.343670730709436
2001-11-19,04:00:00,122.79,123.06,122.75,122.95,1665,2001-11-19/2001-11-25,122.96,119.69,81.08108108108112,-0.0081327260897779,2.7237028991561574,BEARISH_WEEKLY_STRUCTURE,0.1545343635624219,0.27653517690118207,0.13826758845059103
2001-11-19,08:00:00,123.01,123.24,122.92,123.14,1913,2001-11-19/2001-11-25,122.96,119.69,82.2033898305084,0.1463890696161409,2.8824463196591217,BEARISH_WEEKLY_STRUCTURE,0.1786584375507543,0.12181257105733773,-0.00812083807049303
2001-12-24,16:00:00,129.67,130.01,129.6,129.91,1955,2001-12-24/2001-12-30,129.75,127.13,87.70491803278655,0.12331406551059466,2.186737984740031,BEARISH_WEEKLY_STRUCTURE,-0.06927873142945379,0.7697636825494574,0.708182587945513
2001-12-24,20:00:00,129.9,129.95,129.7,129.82,831,2001-12-24/2001-12-30,129.75,127.13,83.81742738589168,0.053949903660881066,2.115944308975063,BEARISH_WEEKLY_STRUCTURE,0.0924356801725501,0.739485441380379,0.785703281466654
2001-12-25,00:00:00,129.83,130.05,129.75,129.94,708,2001-12-24/2001-12-30,129.75,127.13,82.43243243243198,0.14643545279383255,2.2103358766616865,BEARISH_WEEKLY_STRUCTURE,0.7464983838694774,0.7388025242419639,0.7080190857318885
2002-02-05,04:00:00,132.15,132.4,131.99,132.34,1342,2002-02-04/2002-02-10,135.19,132.35,17.86666666666646,-2.1081440934980358,-0.007555723460514472,BULLISH_WEEKLY_STRUCTURE,0.2569140093698076,1.1712256309505689,1.4734774066797556
2002-03-25,08:00:00,132.75,133.18,132.68,133.08,1641,2002-03-25/2002-03-31,132.96,129.23,81.17647058823418,0.09025270758123086,2.9791843999071603,BEARISH_WEEKLY_STRUCTURE,0.02254283137962213,0.22542831379619996,-0.2930568079350877
2002-03-25,12:00:00,133.12,133.23,132.89,133.11,2146,2002-03-25/2002-03-31,132.96,129.23,83.00395256916914,0.11281588447653856,3.002398823802541,BEARISH_WEEKLY_STRUCTURE,0.2554278416347194,0.18030200585980063,-0.015025167154992285
2002-04-18,12:00:00,130.51,130.7,130.09,130.25,2015,2002-04-15/2002-04-21,132.28,130.21,12.903225806451019,-1.5346235258542495,0.03071960678902699,BULLISH_WEEKLY_STRUCTURE,-0.13051823416505756,-0.13819577735125285,0.13819577735125285
2002-04-18,16:00:00,130.11,130.24,129.57,130.08,2540,2002-04-15/2002-04-21,132.28,130.21,4.402515723270071,-1.6631387964922806,-0.09983872206435408,BULLISH_WEEKLY_STRUCTURE,-0.06918819188192143,-0.09993849938501219,0.2613776137761185
2002-04-19,00:00:00,129.98,130.15,129.89,130.07,1228,2002-04-15/2002-04-21,132.28,130.21,9.859154929576604,-1.6706985182945326,-0.1075186237616272,BULLISH_WEEKLY_STRUCTURE,-0.09225801491504924,0.2767740447451477,0.21526870146844093
2002-04-29,00:00:00,127.91,127.96,127.75,127.85,761,2002-04-29/2002-05-05,130.71,127.77,15.328467153284322,-2.1880498814168874,0.06261250684824161,BULLISH_WEEKLY_STRUCTURE,0.07039499413375316,0.1642549863120907,0.3989049667579346
2002-04-29,04:00:00,127.85,128.02,127.79,127.94,1244,2002-04-29/2002-05-05,130.71,127.77,19.245283018867752,-2.119195164868801,0.13305157705251758,BULLISH_WEEKLY_STRUCTURE,-0.054713146787551334,0.16413944036267622,0.06252931061436026
2002-04-29,08:00:00,127.93,128.13,127.65,127.87,1873,2002-04-29/2002-05-05,130.71,127.77,19.767441860464885,-2.1727488332950835,0.07826563356031034,BULLISH_WEEKLY_STRUCTURE,0.1485884101040101,0.14076796746696396,0.32063814811918084
2002-05-09,08:00:00,128.74,128.99,128.42,128.86,1516,2002-05-06/2002-05-12,128.71,126.83,80.8917197452234,0.11654106130060266,1.6005676890325753,BEARISH_WEEKLY_STRUCTURE,-0.20176936209841634,-0.35697656371256237,-0.5665062858916795
2002-09-24,00:00:00,123.95,124.06,123.65,123.7,1163,2002-09-23/2002-09-29,123.73,120.91,82.24852071005932,-0.024246342843288724,2.307501447357544,BEARISH_WEEKLY_STRUCTURE,-0.20210185933710592,-0.4365400161681538,-0.5012126111560263
2002-11-11,04:00:00,119.99,120.0,119.51,119.56,1431,2002-11-11/2002-11-17,122.67,119.54,18.30985915492967,-2.535257194097986,0.01673080140538399,BULLISH_WEEKLY_STRUCTURE,0.10036801605888637,-0.025092004014721593,0.22582803613248242
2002-12-02,04:00:00,123.37,123.45,123.23,123.39,1169,2002-12-02/2002-12-08,123.21,121.32,80.39215686274531,0.14609203798393544,1.706231454005941,BEARISH_WEEKLY_STRUCTURE,0.23502714968798624,0.964421752167921,1.1427182105519058
2002-12-30,04:00:00,119.92,119.99,119.83,119.9,1039,2002-12-30/2003-01-05,120.82,119.78,19.999999999999687,-0.7614633338851081,0.10018367006178373,BULLISH_WEEKLY_STRUCTURE,-0.4086738949124346,-1.2677231025854965,-1.0842368640533873
2003-02-03,04:00:00,119.88,120.92,119.86,120.23,1922,2003-02-03/2003-02-09,120.09,117.53,85.95041322314044,0.11657923224248527,2.2972857993703757,BEARISH_WEEKLY_STRUCTURE,0.3659652333028343,0.21625218331530477,0.19130000831738314
2003-06-30,08:00:00,119.86,120.02,119.59,119.94,2103,2003-06-30/2003-07-06,120.11,117.31,84.79087452471467,-0.14153692448588936,2.2419231097093135,BEARISH_WEEKLY_STRUCTURE,0.21677505419376783,-0.14173753543438528,-0.09171252292813026
2003-06-30,12:00:00,119.91,120.26,119.84,120.2,1910,2003-06-30/2003-07-06,120.11,117.31,86.01398601398589,0.07493131296311999,2.463558093939136,BEARISH_WEEKLY_STRUCTURE,-0.07487520798669169,-0.5823627287853601,-0.4242928452579077
2003-09-17,16:00:00,116.47,116.53,115.84,116.0,2277,2003-09-15/2003-09-21,117.75,116.08,19.923371647509867,-1.48619957537155,-0.06891798759476077,BULLISH_WEEKLY_STRUCTURE,0.0,0.008620689655176825,-0.6637931034482725
2003-11-03,04:00:00,109.88,110.28,109.83,110.24,1363,2003-11-03/2003-11-09,110.26,107.81,82.7814569536424,-0.018138944313450235,2.2539653093404994,BEARISH_WEEKLY_STRUCTURE,0.11792452830189556,0.9071117561683599,-0.00907111756167535
2003-11-03,08:00:00,110.24,110.54,110.03,110.37,1706,2003-11-03/2003-11-09,110.26,107.81,83.49206349206358,0.09976419372392474,2.3745478156015234,BEARISH_WEEKLY_STRUCTURE,-0.2174503941288476,0.7429555132735283,-0.08154389779831785
2004-02-03,08:00:00,105.51,105.6,105.28,105.4,1834,2004-02-02/2004-02-08,106.75,105.46,15.999999999999886,-1.2646370023419151,-0.05689360895124983,BULLISH_WEEKLY_STRUCTURE,0.17077798861479374,0.1328273244781789,0.02846299810246787
2004-02-23,00:00:00,108.92,109.4,108.59,109.36,964,2004-02-23/2004-02-29,109.36,105.32,87.1287128712872,0.0,3.8359285985567855,BEARISH_WEEKLY_STRUCTURE,-0.5212143379663434,-1.0149963423555226,-0.8229700073152941
2004-03-08,00:00:00,112.19,112.25,112.04,112.18,765,2004-03-08/2004-03-14,112.34,108.83,87.83269961977169,-0.14242478191204966,3.078195350546732,BEARISH_WEEKLY_STRUCTURE,-0.04457122481726811,-0.01782848992691231,-0.748796576929937
2004-03-08,08:00:00,112.12,112.26,112.01,112.21,1596,2004-03-08/2004-03-14,112.34,108.83,90.79999999999937,-0.11572013530355141,3.1057612790590787,BEARISH_WEEKLY_STRUCTURE,-0.04455930843953049,-0.935745477230191,-0.8822743071027492
2004-05-10,00:00:00,112.31,112.98,112.2,112.68,1593,2004-05-10/2004-05-16,112.53,108.31,98.34123222748832,0.1332977872567366,4.03471516942111,BEARISH_WEEKLY_STRUCTURE,0.09762158324458593,0.8342208022719184,0.7543485977990719
2004-05-31,00:00:00,110.26,110.46,110.02,110.07,1408,2004-05-31/2004-06-06,113.37,110.01,14.042553191488366,-2.9108229690394385,0.054540496318505646,BULLISH_WEEKLY_STRUCTURE,-0.5178522758244691,-0.7268102116834716,-0.2180430635050376
2004-06-09,04:00:00,109.7,109.87,108.92,109.12,2275,2004-06-07/2004-06-13,112.04,109.05,14.900662251655746,-2.6062120671188875,0.06419073819349601,BULLISH_WEEKLY_STRUCTURE,-0.2749266862170192,0.6873167155425219,0.6140029325513212
2004-06-14,20:00:00,111.29,111.52,111.04,111.06,2052,2004-06-14/2004-06-20,111.04,108.66,81.31868131868126,0.01801152737751803,2.208724461623418,BEARISH_WEEKLY_STRUCTURE,-0.1260579866738705,0.14406627048441978,-1.3776337115072943
2004-06-15,00:00:00,111.09,111.34,110.87,110.92,1993,2004-06-14/2004-06-20,111.04,108.66,80.14440433212972,-0.10806916426513377,2.0798822013620515,BEARISH_WEEKLY_STRUCTURE,-0.18932564010098085,-0.4778218535881727,-1.4244500540930385
2004-08-17,12:00:00,110.42,110.59,110.07,110.18,2615,2004-08-16/2004-08-22,112.07,110.12,13.524590163934462,-1.6864459712679456,0.05448601525608633,BULLISH_WEEKLY_STRUCTURE,-0.18152114721365298,-0.20874931929570156,-0.3448901797059445
2004-08-17,16:00:00,110.17,110.41,109.87,109.98,3255,2004-08-16/2004-08-22,112.07,110.12,13.306451612903217,-1.8649058624074142,-0.12713403559753048,BULLISH_WEEKLY_STRUCTURE,0.05455537370431194,0.009092562284043376,-0.5455537370431065
2004-10-11,04:00:00,109.49,109.57,109.34,109.36,786,2004-10-11/2004-10-17,111.44,109.28,9.205020920502037,-1.8664752333094028,0.07320644216690914,BULLISH_WEEKLY_STRUCTURE,-0.10058522311631257,-0.10058522311631257,0.3383321141185119
2004-10-11,08:00:00,109.37,109.44,109.16,109.25,1173,2004-10-11/2004-10-17,111.44,109.28,8.90688259109308,-1.9651830581478802,-0.02745241581259255,BULLISH_WEEKLY_STRUCTURE,-0.10983981693364261,0.07322654462242406,0.5400457665903922
2004-10-11,12:00:00,109.24,109.25,109.11,109.13,1068,2004-10-11/2004-10-17,111.44,109.28,8.730158730158706,-2.0728643216080425,-0.13726207906296276,BULLISH_WEEKLY_STRUCTURE,0.10996059745258366,0.46733253917346756,0.5956199028681441
2004-10-11,16:00:00,109.14,109.3,109.11,109.25,930,2004-10-11/2004-10-17,111.44,109.28,12.977099236641322,-1.9651830581478802,-0.02745241581259255,BULLISH_WEEKLY_STRUCTURE,0.07322654462242406,0.43935926773455747,0.4027459954233389
2004-10-11,20:00:00,109.24,109.43,109.24,109.33,469,2004-10-11/2004-10-17,111.44,109.28,13.307984790874329,-1.8933955491744432,0.04575402635431658,BULLISH_WEEKLY_STRUCTURE,0.2835452300375032,0.46647763651331303,0.3018384706850803
2004-11-10,16:00:00,105.87,107.26,105.84,106.95,2884,2004-11-08/2004-11-14,106.87,105.49,82.5726141078842,0.07485730326564825,1.3840174424116105,BEARISH_WEEKLY_STRUCTURE,0.16830294530153586,0.0,-0.28050490883590196
2004-11-15,00:00:00,105.63,105.63,105.13,105.35,797,2004-11-15/2004-11-21,107.27,105.25,15.2173913043476,-1.7898760137969625,0.09501187648455517,BULLISH_WEEKLY_STRUCTURE,-0.08542952064545724,0.04746084480304829,0.037968675842435934
2004-11-15,04:00:00,105.37,105.41,105.15,105.26,914,2004-11-15/2004-11-21,107.27,105.25,7.692307692307779,-1.8737764519436853,0.009501187648460918,BULLISH_WEEKLY_STRUCTURE,0.1710051301538976,0.2280068402052013,0.14250427512824573
2004-11-15,12:00:00,105.44,105.52,105.33,105.4,1391,2004-11-15/2004-11-21,107.27,105.25,12.91866028708121,-1.7432646592709895,0.14251781472684627,BULLISH_WEEKLY_STRUCTURE,0.09487666034155058,-0.009487666034160451,-0.11385199240987148
2004-11-15,20:00:00,105.5,105.54,105.24,105.27,958,2004-11-15/2004-11-21,107.27,105.25,15.17857142857109,-1.864454181038501,0.019002375296908333,BULLISH_WEEKLY_STRUCTURE,0.11399259048162301,0.056996295240811505,0.08549444286121727
2005-01-12,16:00:00,103.07,103.23,102.14,102.32,2107,2005-01-10/2005-01-16,105.2,102.35,11.604095563139651,-2.73764258555134,-0.02931118710307879,BULLISH_WEEKLY_STRUCTURE,0.06841282251759909,0.12705238467553723,0.19546520719312244
2005-01-12,20:00:00,102.3,102.43,102.23,102.39,1332,2005-01-10/2005-01-16,105.2,102.35,14.963503649634944,-2.67110266159696,0.03908158280410968,BULLISH_WEEKLY_STRUCTURE,0.1269655239769464,0.0,0.02929973630237439
2005-01-13,04:00:00,102.51,102.61,102.43,102.45,1214,2005-01-10/2005-01-16,105.2,102.35,18.34532374100705,-2.6140684410646386,0.09770395701026727,BULLISH_WEEKLY_STRUCTURE,-0.05856515373353077,0.06832601268910998,0.4782820888238115
2005-01-13,08:00:00,102.46,102.51,102.24,102.39,1440,2005-01-10/2005-01-16,105.2,102.35,18.149466192170564,-2.67110266159696,0.03908158280410968,BULLISH_WEEKLY_STRUCTURE,0.2539310479539067,0.02929973630237439,0.5176286746752624
2005-03-09,20:00:00,103.93,104.03,103.65,103.96,1419,2005-03-07/2005-03-13,105.59,104.09,18.446601941746906,-1.5437067904157682,-0.12489192045346302,BULLISH_WEEKLY_STRUCTURE,0.0865717583686066,0.02885725278953553,0.09619084263178966
2005-04-25,20:00:00,105.64,105.78,105.56,105.67,1501,2005-04-25/2005-05-01,108.07,105.75,8.673469387755148,-2.220782825946138,-0.07565011820330808,BULLISH_WEEKLY_STRUCTURE,-0.018926847733506218,0.22712217280211497,0.33121983533641935
2005-04-26,00:00:00,105.68,105.81,105.57,105.65,1587,2005-04-25/2005-05-01,108.07,105.75,9.941520467836398,-2.2392893494956856,-0.09456264775413174,BULLISH_WEEKLY_STRUCTURE,0.12304779933743062,0.29342167534310276,0.567912920018925
2005-04-26,04:00:00,105.66,105.86,105.58,105.78,1624,2005-04-25/2005-05-01,108.07,105.75,16.85393258426963,-2.118996946423607,0.02836879432624221,BULLISH_WEEKLY_STRUCTURE,0.12289657780298303,0.2741539043297334,0.37814331631688947
2005-05-16,00:00:00,107.29,107.52,107.24,107.49,1290,2005-05-16/2005-05-22,107.46,104.89,90.90909090909113,0.027917364600782743,2.478787300981976,BEARISH_WEEKLY_STRUCTURE,0.15815424690669058,0.0930319099451191,-0.6605265606102836
2005-05-16,12:00:00,107.69,107.78,107.38,107.59,1890,2005-05-16/2005-05-22,107.46,104.89,84.50704225352163,0.12097524660339631,2.574125274096675,BEARISH_WEEKLY_STRUCTURE,-0.5390835579514809,-0.7528580723115552,-0.21377451436007433
2005-06-13,00:00:00,108.64,108.7,108.45,108.56,1373,2005-06-13/2005-06-19,108.72,106.5,83.61344537815171,-0.14716703458424998,1.9342723004694857,BEARISH_WEEKLY_STRUCTURE,-0.027634487840826397,0.6724392041267538,0.8290346352247526
2005-06-13,08:00:00,108.54,108.88,108.46,108.79,2143,2005-06-13/2005-06-19,108.72,106.5,84.75336322869997,0.06438557763061754,2.1502347417840433,BEARISH_WEEKLY_STRUCTURE,0.45960106627447367,0.7261696847136612,0.45960106627447367
2005-09-02,08:00:00,109.88,109.98,109.21,109.38,2079,2005-08-29/2005-09-04,110.77,109.36,15.771812080537188,-1.2548523968583558,0.018288222384780558,BULLISH_WEEKLY_STRUCTURE,0.3931248857195162,0.42969464253062617,-0.4479795209361811
2005-10-03,20:00:00,114.27,114.35,114.08,114.13,1648,2005-10-03/2005-10-09,114.01,112.08,80.42328042327973,0.1052539250942815,1.8290506780870783,BEARISH_WEEKLY_STRUCTURE,0.0963813195478835,0.17523876281433703,0.1139051958293259
2005-11-25,16:00:00,119.43,119.71,119.3,119.66,1582,2005-11-21/2005-11-27,119.59,117.85,86.54970760233901,0.0585333221841234,1.5358506576156152,BEARISH_WEEKLY_STRUCTURE,-0.016714023065348506,0.12535517299014348,-0.3342804613070295
2005-11-25,20:00:00,119.67,119.71,119.54,119.64,1287,2005-11-21/2005-11-27,119.59,117.85,82.14285714285722,0.04180951584580413,1.5188799321171034,BEARISH_WEEKLY_STRUCTURE,0.09194249414911354,0.1922433968572417,-0.7104647275158762
2005-11-28,00:00:00,119.68,119.88,119.65,119.75,608,2005-11-28/2005-12-04,119.71,118.2,82.99319727891155,0.03341408403642658,1.3113367174280857,BEARISH_WEEKLY_STRUCTURE,0.050104384133613594,0.0,-0.6764091858037597
2005-11-28,04:00:00,119.74,119.88,119.71,119.81,1169,2005-11-28/2005-12-04,119.71,118.2,86.48648648648633,0.0835352100910605,1.3620981387478845,BEARISH_WEEKLY_STRUCTURE,0.05007929221267196,-0.45906017861613985,-0.4674067273182558
2005-11-28,08:00:00,119.83,119.96,119.76,119.87,1250,2005-11-28/2005-12-04,119.71,118.2,97.81021897810211,0.13365633614569442,1.4128595600676834,BEARISH_WEEKLY_STRUCTURE,-0.10010845082172734,-0.9009760573955105,-0.6757320430466357
2005-11-28,12:00:00,119.86,119.92,119.73,119.75,1432,2005-11-28/2005-12-04,119.71,118.2,88.37209302325543,0.03341408403642658,1.3113367174280857,BEARISH_WEEKLY_STRUCTURE,-0.40918580375782454,-0.6764091858037597,-0.5093945720250517
2006-01-30,12:00:00,117.75,117.84,117.54,117.6,1578,2006-01-30/2006-02-05,117.46,114.14,80.30303030303045,0.11918951132300407,3.031364990362707,BEARISH_WEEKLY_STRUCTURE,-0.02551020408163362,0.1615646258503503,-0.34863945578231004
2006-02-24,00:00:00,117.18,117.18,116.42,116.69,1323,2006-02-20/2006-02-26,118.88,116.74,12.195121951219733,-1.8421938088829055,-0.04283022100393795,BULLISH_WEEKLY_STRUCTURE,0.01713942925700233,0.1628245779415526,-0.3256491558831052
2006-02-24,04:00:00,116.7,116.75,116.5,116.71,1616,2006-02-20/2006-02-26,118.88,116.74,13.357400722021765,-1.8253701211305533,-0.0256981326023652,BULLISH_WEEKLY_STRUCTURE,0.20563790592066583,0.14566018336046757,-0.5569359952017748
2006-02-24,12:00:00,116.93,116.97,116.57,116.88,1883,2006-02-20/2006-02-26,118.88,116.74,19.86301369863037,-1.6823687752355316,0.11992461881103356,BULLISH_WEEKLY_STRUCTURE,0.0,-0.48767967145789975,-0.5475701574264208
2006-02-24,16:00:00,116.86,117.02,116.64,116.88,1894,2006-02-20/2006-02-26,118.88,116.74,15.523465703971226,-1.6823687752355316,0.11992461881103356,BULLISH_WEEKLY_STRUCTURE,-0.0855578370978733,-0.7015742642025952,-0.7700205338808963
2006-02-24,20:00:00,116.89,117.11,116.7,116.78,1673,2006-02-20/2006-02-26,118.88,116.74,15.357142857143032,-1.7664872139973036,0.034264176803157666,BULLISH_WEEKLY_STRUCTURE,-0.4024661757150187,-0.5994177085117339,-0.4452817263229971
2006-02-27,00:00:00,117.06,117.18,116.21,116.31,912,2006-02-27/2006-03-05,119.01,116.42,13.826366559485692,-2.2687169145449984,-0.09448548359388372,BULLISH_WEEKLY_STRUCTURE,-0.21494282520849456,-0.06018399105838482,-0.025793139025020322
2006-03-17,16:00:00,116.09,116.34,115.7,115.88,2114,2006-03-13/2006-03-19,119.16,116.04,18.560606060606204,-2.7526015441423306,-0.13788348845226714,BULLISH_WEEKLY_STRUCTURE,0.03451846738005372,0.3192958232654509,0.3279254401104674
2006-06-30,12:00:00,114.74,114.77,114.17,114.38,1639,2006-06-26/2006-07-02,116.61,114.36,15.589353612167201,-1.912357430752083,0.017488632388943704,BULLISH_WEEKLY_STRUCTURE,0.09617065920615443,0.03497114880224362,0.38468263682461773
2006-06-30,16:00:00,114.36,114.64,114.21,114.49,1936,2006-06-26/2006-07-02,116.61,114.36,12.94117647058819,-1.8180258982934607,0.11367611052815273,BULLISH_WEEKLY_STRUCTURE,-0.052406323696382276,0.008734387282736586,0.2795003930474342
2006-06-30,20:00:00,114.51,114.53,114.33,114.43,1455,2006-06-26/2006-07-02,116.61,114.36,13.043478260869563,-1.8694794614526993,0.06121021336132161,BULLISH_WEEKLY_STRUCTURE,-0.008738967054098675,0.2009962422441578,0.21847417635235514
2006-07-10,00:00:00,113.88,114.07,113.84,113.96,1038,2006-07-10/2006-07-16,115.81,113.82,12.77533039647544,-1.5974440894568762,0.12300123001230062,BULLISH_WEEKLY_STRUCTURE,-0.27202527202526156,0.04387504387505385,0.15795015795016396
2006-07-10,04:00:00,113.95,113.99,113.58,113.65,1455,2006-07-10/2006-07-16,115.81,113.82,8.399999999999807,-1.8651239098523416,-0.1493586364434963,BULLISH_WEEKLY_STRUCTURE,-0.07039155301364937,0.4311482622085304,0.42234931808182113
2006-07-14,08:00:00,115.73,116.19,115.58,115.77,2067,2006-07-10/2006-07-16,115.81,113.82,80.54474708171202,-0.0345393316639377,1.7132314180284687,BEARISH_WEEKLY_STRUCTURE,0.21594540900060463,0.29368575624082527,0.9674354323227127
2006-07-28,00:00:00,115.8,116.04,115.7,115.95,1409,2006-07-24/2006-07-30,117.89,115.82,16.91542288557227,-1.6456018322164712,0.11224313590054366,BULLISH_WEEKLY_STRUCTURE,-0.3536006899525628,-0.8020698576972891,-1.0349288486416583
2006-07-31,00:00:00,114.68,114.86,114.64,114.75,1001,2006-07-31/2006-08-06,117.42,114.61,13.059701492537528,-2.273888605007666,0.12215338975656623,BULLISH_WEEKLY_STRUCTURE,-0.3224400871459735,-0.40958605664487924,-0.12200435729847543
2006-08-09,00:00:00,115.31,115.76,115.24,115.6,1492,2006-08-07/2006-08-13,115.57,113.97,80.86956521739125,0.025958293674830095,1.4302009300693126,BEARISH_WEEKLY_STRUCTURE,-0.017301038062280297,-0.5103806228373609,-0.19896193771625414
2006-08-14,16:00:00,116.56,116.64,116.28,116.57,1621,2006-08-14/2006-08-20,116.46,114.16,82.82442748091594,0.09445303108363338,2.111072179397334,BEARISH_WEEKLY_STRUCTURE,0.1458351205284393,-0.034314146006684434,-0.4289268250836408
2006-08-15,04:00:00,116.57,116.75,116.45,116.53,1446,2006-08-14/2006-08-20,116.46,114.16,81.90954773869345,0.060106474325955166,2.076033637000705,BEARISH_WEEKLY_STRUCTURE,0.0,-0.39474813352785376,-0.40332961469149475
