trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
1976-02-05,00:00:00,300.57,300.57,300.57,300.57,1,303.91549999999995,1.4172229145410016,306.749945829082,301.0810541709179,300.57,304.14,0.0,-1.1738015387650402,BB_DOUBLE_BOTTOM_BULLISH,0.2728149848620931,0.029943108094630817,0.33270120105133577
1976-08-18,00:00:00,288.27,288.27,288.27,288.27,1,292.416,1.7187706745105886,295.85354134902116,288.97845865097884,287.85,293.0,0.14590932777486854,-1.6143344709897671,BB_DOUBLE_BOTTOM_BULLISH,0.17344850313941793,0.5203455094182537,0.22895202414404034
1976-12-01,00:00:00,296.91,296.91,296.91,296.91,1,295.2525,0.7792498079239265,296.81099961584783,293.69400038415216,295.07,297.09,0.6235808452231782,-0.06058770069674173,BB_DOUBLE_TOP_BEARISH,-0.030312215822987376,-0.11788083931158354,-0.3839547337577189
1977-03-22,00:00:00,278.94,278.94,278.94,278.94,1,281.7355,1.1453635368365331,284.02622707367306,279.44477292632695,279.1,282.33,-0.057327122895028663,-1.2007225587078902,BB_DOUBLE_BOTTOM_BULLISH,-0.609450060945002,-0.22227002222700384,-0.609450060945002
1977-03-28,00:00:00,276.85,276.85,276.85,276.85,1,280.6895,1.8072965416349591,284.30409308326995,277.0749069167301,277.24,281.85,-0.14067234165343614,-1.7739932588256162,BB_DOUBLE_BOTTOM_BULLISH,-0.07946541448438767,0.2528445006321071,-1.39064475347662
1977-06-03,00:00:00,276.28,276.28,276.28,276.28,1,277.3645,0.45516307074757834,278.27482614149517,276.4541738585049,276.55,277.78,-0.0976315313686634,-0.5399956800345598,BB_DOUBLE_BOTTOM_BULLISH,-0.3981468075864941,-0.6732300564644408,-1.6179238453742477
1977-06-07,00:00:00,275.56,275.56,275.56,275.56,1,277.1585,0.7410680414267888,278.6406360828536,275.67636391714643,275.18,277.78,0.13809143106330238,-0.7991936064511379,BB_DOUBLE_BOTTOM_BULLISH,-0.4137030047902403,-0.685876034257507,-1.0088546958920124
1977-06-10,00:00:00,273.67,273.67,273.67,273.67,1,276.58000000000004,1.3300336362666498,279.24006727253334,273.91993272746674,273.75,277.32,-0.029223744292231627,-1.31616904658877,BB_DOUBLE_BOTTOM_BULLISH,-0.6796506741696253,-0.32520919355429645,-0.32520919355429645
1977-06-30,00:00:00,267.59,267.59,267.59,267.59,1,272.4535,2.2095755129139625,276.87265102582796,268.0343489741721,267.45,272.78,0.052346232940731485,-1.902632157782828,BB_DOUBLE_BOTTOM_BULLISH,-0.17190477970028012,-0.8221532942187634,-1.6816771927202063
1977-07-01,00:00:00,267.13,267.13,267.13,267.13,1,271.996,2.3200916497105695,276.63618329942113,267.3558167005788,267.45,272.78,-0.11964853243596679,-2.0712662218637647,BB_DOUBLE_BOTTOM_BULLISH,-0.834799535806543,-0.9134129450080477,-0.9920263542095523
1977-08-01,00:00:00,267.13,267.13,267.13,267.13,1,264.9765,1.056021705258157,267.0885434105163,262.86445658948367,263.99,266.81,1.189438993901279,0.11993553465012301,BB_DOUBLE_TOP_BEARISH,-0.22835323625201723,-0.5989593082020075,-0.43798899412271775
1977-10-04,00:00:00,260.82,260.82,260.82,260.82,1,265.999,1.955685100009971,269.91037020001994,262.0876297999801,260.72,266.88,0.0383553237189191,-2.2706834532374107,BB_DOUBLE_BOTTOM_BULLISH,0.10735373054214768,-1.2345679012345565,-2.242926155969632
1977-10-05,00:00:00,261.1,261.1,261.1,261.1,1,265.71349999999995,2.2287789316550106,270.17105786330995,261.25594213668995,260.72,266.88,0.14575023013194055,-2.1657673860911166,BB_DOUBLE_BOTTOM_BULLISH,-0.9766373037150561,-1.2638835695136006,-3.1022596706242904
1978-01-04,00:00:00,237.42,237.42,237.42,237.42,1,241.59949999999998,2.01109678109377,245.62169356218752,237.57730643781244,237.59,243.07,-0.07155183298961064,-2.3244332908215766,BB_DOUBLE_BOTTOM_BULLISH,1.541571897902462,1.701625810799436,1.760593041866737
1978-02-17,00:00:00,239.81,239.81,239.81,239.81,1,241.26500000000001,0.5835147585541824,242.4320295171084,240.09797048289164,240.15,241.84,-0.1415781803039781,-0.8393979490572283,BB_DOUBLE_BOTTOM_BULLISH,-0.5837955047746156,-0.69221466994704,-0.7130645094032809
1978-02-23,00:00:00,238.15,238.15,238.15,238.15,1,240.786,1.1500041188832333,243.08600823776646,238.48599176223354,238.41,241.58,-0.10905582819512223,-1.4198195214835694,BB_DOUBLE_BOTTOM_BULLISH,0.8650010497585564,-0.020995171110649323,-0.47449086710056493
1978-03-28,00:00:00,225.02,225.02,225.02,225.02,1,232.90949999999998,3.9178249537402072,240.7451499074804,225.07385009251956,225.23,235.63,-0.09323802335389582,-4.502822221279118,BB_DOUBLE_BOTTOM_BULLISH,-1.2221135899031197,2.1642520664829688,-2.6930939472046935
1978-06-01,00:00:00,221.51,221.51,221.51,221.51,1,225.9725,2.158283613798548,230.2890672275971,221.6559327724029,221.34,229.04,0.07680491551458729,-3.287635347537549,BB_DOUBLE_BOTTOM_BULLISH,-0.1218906595638941,-0.23475238138232218,-0.41081666741907663
1978-10-18,00:00:00,182.3,182.3,182.3,182.3,1,187.1395,2.1504821367691287,191.44046427353825,182.83853572646174,182.25,188.4,0.0274348422496633,-3.2377919320594453,BB_DOUBLE_BOTTOM_BULLISH,0.5211190345584139,-0.4114097641250685,-2.1941854086670323
1979-04-05,00:00:00,215.23,215.23,215.23,215.23,1,208.481,3.1753738279104304,214.83174765582086,202.13025234417913,205.5,215.28,4.734793187347927,-0.023225566703832856,BB_DOUBLE_TOP_BEARISH,-0.15332435069459838,-1.1522557264321842,0.31129489383451003
1979-08-24,00:00:00,219.25,219.25,219.25,219.25,1,217.0505,1.0885068235494983,219.227513647099,214.873486352901,215.9,219.5,1.5516442797591452,-0.11389521640091116,BB_DOUBLE_TOP_BEARISH,0.775370581527931,1.2223489167616908,0.8209806157354669
1980-04-03,00:00:00,257.2,257.2,257.2,257.2,1,249.891,2.906784984682016,255.70456996936403,244.07743003063595,248.7,257.15,3.417772416566144,0.019443904335995087,BB_DOUBLE_TOP_BEARISH,0.6026438569206888,0.38880248833592534,-1.827371695178845
1980-08-27,00:00:00,219.68,219.68,219.68,219.68,1,224.62450000000004,2.1277328556344632,228.87996571126897,220.36903428873111,219.4,226.3,0.12762078395624482,-2.9253203711886897,BB_DOUBLE_BOTTOM_BULLISH,-0.764748725418794,-1.7070284049526583,-0.764748725418794
1980-11-28,00:00:00,216.6,216.6,216.6,216.6,1,212.71750000000003,1.8499128712470623,216.41732574249414,209.01767425750592,212.3,216.45,2.025435704192173,0.06930006930007193,BB_DOUBLE_TOP_BEARISH,0.577100646352724,-1.4081255771006385,-3.7396121883656486
1982-04-21,00:00:00,243.2,243.2,243.2,243.2,1,246.71000000000004,1.6950857763692784,250.1001715527386,243.31982844726147,243.15,248.75,0.020563438206861174,-2.231155778894477,BB_DOUBLE_BOTTOM_BULLISH,-0.16447368421051697,-1.9736842105263088,-3.001644736842098
1982-04-22,00:00:00,242.8,242.8,242.8,242.8,1,246.58249999999998,1.8877217540802533,250.35794350816047,242.8070564918395,243.15,248.75,-0.14394406744807497,-2.39195979899497,BB_DOUBLE_BOTTOM_BULLISH,-0.6795716639209249,-1.976935749588143,-2.8624382207578325
1983-05-10,00:00:00,232.5,232.5,232.5,232.5,1,236.6365,1.7186937358408767,240.07388747168176,233.19911252831827,232.65,238.3,-0.06447453255964138,-2.4339068401175035,BB_DOUBLE_BOTTOM_BULLISH,-0.6881720430107503,-0.5161290322580596,0.10752688172043011
1983-09-27,00:00:00,237.9,237.9,237.9,237.9,1,243.6435,2.6899623847431293,249.02342476948624,238.26357523051374,238.05,245.3,-0.06301197227473458,-3.0167142274765615,BB_DOUBLE_BOTTOM_BULLISH,-0.4203446826397646,-0.9457755359394703,-2.101723413198823
1983-11-07,00:00:00,237.0,237.0,237.0,237.0,1,233.5265,1.3878543643164998,236.302208728633,230.750791271367,232.45,236.65,1.9574101957410246,0.14789773927741148,BB_DOUBLE_TOP_BEARISH,0.06329113924050872,-1.0759493670886124,-1.0759493670886124
1983-11-08,00:00:00,237.15,237.15,237.15,237.15,1,233.7815,1.5601257539481894,236.90175150789636,230.66124849210362,232.45,237.0,2.0219402021940276,0.06329113924050872,BB_DOUBLE_TOP_BEARISH,-0.7379295804343242,-1.1596036263967953,-0.7379295804343242
1983-12-01,00:00:00,232.53,232.53,232.53,232.53,1,235.04000000000002,1.2161154722402252,237.47223094448046,232.60776905551958,232.5,236.25,0.012903225806452102,-1.5746031746031741,BB_DOUBLE_BOTTOM_BULLISH,0.37414527157786287,0.761192104244618,1.8793273986152343
1984-03-06,00:00:00,223.35,223.35,223.35,223.35,1,232.3055,3.3252265058930974,238.9559530117862,225.6550469882138,223.35,234.1,0.0,-4.592054677488253,BB_DOUBLE_BOTTOM_BULLISH,-0.044772778150881716,0.6492052831878294,0.15670472352809237
1984-03-07,00:00:00,223.25,223.25,223.25,223.25,1,231.7605,3.8576301355702793,239.47576027114056,224.04523972885946,223.35,233.6,-0.044772778150881716,-4.430650684931504,BB_DOUBLE_BOTTOM_BULLISH,0.5823068309070599,0.7077267637178108,0.38073908174691795
1984-05-08,00:00:00,229.15,229.15,229.15,229.15,1,225.8935,1.5420774605747054,228.9776549211494,222.80934507885058,225.6,229.0,1.573581560283693,0.06550218340611602,BB_DOUBLE_TOP_BEARISH,-0.12219070477852985,0.5018546803403909,0.8509709797076102
1984-06-21,00:00:00,234.85,234.85,234.85,234.85,1,231.96549999999996,1.3389173748023624,234.6433347496047,229.28766525039524,231.35,234.55,1.5128593040847202,0.12790449797483816,BB_DOUBLE_TOP_BEARISH,0.46838407494144957,0.9495422610176786,1.0432190760059685
1984-09-10,00:00:00,245.6,245.6,245.6,245.6,1,242.19250000000002,1.6435099633879753,245.47951992677596,238.90548007322408,240.6,245.8,2.0781379883624274,-0.08136696501221198,BB_DOUBLE_TOP_BEARISH,-0.020358306188918138,0.08143322475570727,0.23615635179153605
1985-01-03,00:00:00,252.45,252.45,252.45,252.45,1,247.33999999999997,2.1807627829661747,251.70152556593231,242.97847443406764,246.45,252.51,2.434570906877663,-0.02376143519068642,BB_DOUBLE_TOP_BEARISH,0.29708853238265004,0.5149534561299313,0.5466428995840855
