trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2025-11-26,12:00:00,1.4082,1.40992,1.40781,1.40958,6452,1.4090759129648764,1.4072115931463915,0.03577429934650923,BULLISH_EMA20_PULLBACK,-0.36606648789001356,-0.4398473304104757,-0.3646476255338572
2025-12-02,04:00:00,1.40011,1.40028,1.39957,1.39976,2240,1.4009094843114598,1.4033146751832897,-0.0820527182043355,BEARISH_EMA20_PULLBACK,0.07358404297880254,-0.08787220666398828,-0.18360290335485807
2025-12-02,12:00:00,1.40075,1.40142,1.39969,1.39973,4033,1.400786856771966,1.4030789754383233,-0.07544736494754474,BEARISH_EMA20_PULLBACK,-0.08573081951518277,-0.22647224821929196,-0.37007137090724374
2025-12-02,16:00:00,1.39971,1.39981,1.39752,1.39853,7194,1.4005719180317786,1.4029005842446636,-0.14579173018462768,BEARISH_EMA20_PULLBACK,-0.11083065790508179,-0.09581489135021193,-0.29745518508719454
2025-12-04,04:00:00,1.39618,1.39683,1.39579,1.39609,2987,1.3976854964039513,1.400742537032043,-0.11415274810079087,BEARISH_EMA20_PULLBACK,-0.00859543439177417,-0.1095917884950133,-0.0845217715190252
2025-12-04,08:00:00,1.39607,1.39708,1.39572,1.39597,4096,1.3975221157940512,1.4005553787170608,-0.11106198438722704,BEARISH_EMA20_PULLBACK,0.055158778483789736,-0.02077408540297438,-0.1146156436026436
2025-12-05,00:00:00,1.39544,1.39604,1.39505,1.39508,2040,1.396844704070817,1.399807228820473,-0.12633502247415127,BEARISH_EMA20_PULLBACK,-0.012185681107893703,-0.45517102961837874,-0.9096252544657001
2025-12-05,04:00:00,1.39509,1.39574,1.39488,1.39491,1986,1.396660446540263,1.399615180631435,-0.12533085937953098,BEARISH_EMA20_PULLBACK,-0.038712174979029824,-0.8194077037228245,-0.9269415231090254
2025-12-05,08:00:00,1.39488,1.39506,1.39399,1.39437,3060,1.3964423087745237,1.3994094872733396,-0.14839916847994786,BEARISH_EMA20_PULLBACK,-0.40448374534736753,-0.8663410715950637,-0.857017864698762
2025-12-10,04:00:00,1.38542,1.38572,1.38518,1.38531,2618,1.386619503183487,1.3919323454910877,-0.09443853778779568,BEARISH_EMA20_PULLBACK,0.015159061870631372,-0.1645841003096823,-0.29235333607640956
2025-12-10,12:00:00,1.38553,1.38565,1.38376,1.38442,4532,1.3863152849189089,1.3913961405321424,-0.13671384421183477,BEARISH_EMA20_PULLBACK,-0.10040305687580375,-0.35682813019170084,-0.4182256829574812
2025-12-15,20:00:00,1.37746,1.37883,1.37666,1.37671,4847,1.378426425395307,1.383765246420254,-0.12452063916393434,BEARISH_EMA20_PULLBACK,0.07699515511617107,0.05810955103107494,-0.10822903879538837
2025-12-16,04:00:00,1.37776,1.37794,1.37648,1.37697,3424,1.3782311554823259,1.383272878375636,-0.0915053673913289,BEARISH_EMA20_PULLBACK,0.039216540665372876,-0.17429573629054793,0.036311611727194125
2025-12-18,04:00:00,1.37861,1.37881,1.37764,1.3777,3126,1.3776484830255047,1.3809568197482824,0.0037394861700930865,BEARISH_EMA20_PULLBACK,0.03556652391668008,-0.03556652391666396,0.08274660666328962
2025-12-18,12:00:00,1.3782,1.37958,1.37627,1.37762,5173,1.3776924316830095,1.380721716345877,-0.005257463955211476,BEARISH_EMA20_PULLBACK,-0.02976147268477675,0.015243681131229474,0.04210159550529355
2025-12-18,16:00:00,1.37763,1.37808,1.37556,1.37721,9087,1.3776464858084372,1.3805840019793718,-0.03168344077624503,BEARISH_EMA20_PULLBACK,0.045744657677471726,0.11835522541950903,0.050827397419414826
2025-12-19,12:00:00,1.37941,1.38004,1.37801,1.3782,4734,1.3779695018178506,1.3801956631510999,0.016727379078086038,BEARISH_EMA20_PULLBACK,-0.021041938760711327,0.1175446234218513,-0.19590770570310162
2025-12-19,16:00:00,1.37819,1.37875,1.37548,1.37791,7140,1.3779638349780554,1.380106029302037,-0.003906849852579921,BEARISH_EMA20_PULLBACK,0.17417683302973036,0.0950715213620572,-0.2990035633677019
2025-12-22,04:00:00,1.3798,1.37984,1.37918,1.37922,2251,1.3784263215759078,1.3800678898866603,0.05757858883488772,BEARISH_EMA20_PULLBACK,-0.1522599730282327,-0.39370078740156206,-0.3828250750424118
2025-12-22,08:00:00,1.37921,1.37958,1.37695,1.37712,3691,1.37830190999725,1.3799522863616933,-0.08575116878800922,BEARISH_EMA20_PULLBACK,-0.11763680724990958,-0.1793598233995565,-0.4828918322295678
2025-12-29,12:00:00,1.36873,1.37009,1.36801,1.36867,4319,1.368904754461394,1.3728081570132513,-0.017149071959081417,BEARISH_EMA20_PULLBACK,0.027764179824212337,-0.016804635156754545,0.12274690027544286
2025-12-29,20:00:00,1.36903,1.36982,1.36823,1.36874,3581,1.3689015790488963,1.3725070222948161,-0.011803554862469166,BEARISH_EMA20_PULLBACK,-0.02191796835045129,-0.023379166240491106,0.06648450399637376
