trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2025-08-06,13:00:00,23036.89,23132.89,22996.39,23091.29,11807,23073.79,23037.29,23073.79,23037.29,23091.29,23036.89,True,False,True,False,BULLISH_ENGULFING,0.7357752641796877,1.2784041082156983,1.9522512601071629
2025-08-07,09:00:00,23372.39,23496.09,23357.39,23491.89,8414,23386.09,23372.89,23386.09,23372.89,23491.89,23372.39,True,False,True,False,BULLISH_ENGULFING,0.21369076732438613,-0.3409687343163898,-0.13323747046320783
2025-08-07,17:00:00,23542.59,23560.69,23277.59,23313.49,19509,23491.69,23542.09,23542.09,23491.69,23542.59,23313.49,False,True,False,True,BEARISH_ENGULFING,0.42164429263915126,0.40405790810383635,1.2156052139769626
2025-08-08,05:00:00,23460.29,23477.09,23401.19,23407.69,5403,23430.69,23460.19,23460.19,23430.69,23460.29,23407.69,False,True,False,True,BEARISH_ENGULFING,0.22599410706482126,0.8082813810333301,0.9578048923238505
2025-08-08,09:00:00,23406.49,23475.49,23406.09,23460.59,6950,23460.29,23407.69,23460.29,23407.69,23460.59,23406.49,True,False,True,False,BULLISH_ENGULFING,0.3418498852756931,0.820524974009605,0.665371160742328
2025-08-11,13:00:00,23616.19,23649.49,23574.79,23636.79,9196,23632.49,23616.69,23632.49,23616.69,23636.79,23616.19,True,False,True,False,BULLISH_ENGULFING,-0.1831890032445153,-0.3329555324559753,-0.3481860269520492
2025-08-11,17:00:00,23637.09,23699.29,23583.99,23593.49,13206,23616.19,23636.79,23636.79,23616.19,23637.09,23593.49,False,True,False,True,BEARISH_ENGULFING,-0.2996589313408094,-0.27083742167861324,0.9197452348084154
2025-08-12,05:00:00,23558.19,23575.79,23495.99,23529.59,5932,23547.99,23558.09,23558.09,23547.99,23558.19,23529.59,False,True,False,True,BEARISH_ENGULFING,0.027199793961566923,1.193815956844133,1.339164855826211
2025-08-13,05:00:00,23827.59,23861.79,23821.49,23844.69,4611,23831.39,23827.79,23831.39,23827.79,23844.69,23827.59,True,False,True,False,BULLISH_ENGULFING,0.25624153637561314,-0.02642097674576299,-0.13294364489535024
2025-08-14,05:00:00,23832.99,23846.79,23801.29,23812.99,4678,23824.79,23832.79,23832.79,23824.79,23832.99,23812.99,False,True,False,True,BEARISH_ENGULFING,0.07096966823568907,0.21626851562949462,0.14613872512439333
