trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2013-03-27,08:00:00,0.9491,0.9514,0.9477,0.9512,6424,87.42138364779875,0.9438,0.9505,0.7840644204280646,0.07364544976328605,DOUBLE_TOP_BEARISH,0.2628259041211045,0.2733389402859478,0.2943650126156343
2013-03-27,16:00:00,0.9538,0.9546,0.9527,0.9537,9467,91.01123595505645,0.9471,0.9547,0.6968641114982514,-0.10474494605635287,DOUBLE_TOP_BEARISH,0.01048547761350414,-0.10485477613505305,-0.5033029254482569
2013-03-27,20:00:00,0.9538,0.9553,0.9532,0.9538,3954,87.59689922480652,0.9471,0.9547,0.7074226586421632,-0.09427045145071876,DOUBLE_TOP_BEARISH,-0.03145313482910117,0.020968756552734114,-0.42985950933109596
2013-04-09,00:00:00,0.93506,0.93522,0.93173,0.93216,4190,19.124087591240865,0.93126,0.94332,0.09664325752206815,-1.1830555908917502,DOUBLE_BOTTOM_BULLISH,0.1534071404050852,0.24352042567799456,0.010727772056298166
2013-04-24,00:00:00,0.94536,0.946,0.94482,0.94501,3523,84.0236686390536,0.93197,0.94564,1.3991866690987964,-0.0666215473118755,DOUBLE_TOP_BEARISH,0.11216812520501898,0.14391382101776995,0.23597633887471609
2013-04-24,04:00:00,0.94499,0.94631,0.94489,0.94607,3215,84.07506702412898,0.93272,0.946,1.4312977099236612,0.00739957716702056,DOUBLE_TOP_BEARISH,-0.13635354677772402,0.1522086103565272,-0.0063420254315165875
2013-04-24,12:00:00,0.94478,0.94676,0.94451,0.94637,8057,83.75363724539298,0.93272,0.94723,1.4634617034051003,-0.09079104335799879,DOUBLE_TOP_BEARISH,0.12046028508933279,0.0919302175681738,-0.29269735938375585
2013-04-24,16:00:00,0.94637,0.94986,0.94607,0.94751,9360,83.40762753838547,0.93272,0.94723,1.5856848786345281,0.02955987458166939,DOUBLE_TOP_BEARISH,-0.09287500923473017,-0.15830967483192218,-0.20052558812044338
2013-04-30,20:00:00,0.93083,0.93123,0.9289,0.92903,4266,15.312327252626005,0.92784,0.9421,0.1282548715295767,-1.3873261861798138,DOUBLE_BOTTOM_BULLISH,-0.01722226408189714,-0.036597311174020965,-0.20559077747758062
2013-05-01,00:00:00,0.92892,0.9298,0.92887,0.92887,3318,9.684947491248494,0.92784,0.94207,0.11101051905500682,-1.4011697644548695,DOUBLE_BOTTOM_BULLISH,0.08612615328302377,-0.31866676714717485,-0.1862478064745346
2013-05-01,08:00:00,0.92967,0.93089,0.92864,0.92869,4077,13.420621931260271,0.92784,0.93931,0.0916106225211262,-1.1306171551457946,DOUBLE_BOTTOM_BULLISH,-0.29934639115313016,-0.16905533601093586,-0.11090891470781157
2013-05-28,20:00:00,0.97462,0.97804,0.9719,0.97676,8157,80.03384094754638,0.95921,0.97627,1.829630633542181,0.05019103321826856,DOUBLE_TOP_BEARISH,-0.1934968671935734,-0.6408943855194656,-1.5541176952373124
2013-05-29,04:00:00,0.97486,0.97717,0.97404,0.97715,4832,80.60836501901143,0.96047,0.97804,1.7366497652191029,-0.09099832317697204,DOUBLE_TOP_BEARISH,-0.6805505807706016,-1.5033515836872517,-1.7418001330399553
2013-06-13,00:00:00,0.92042,0.92134,0.91786,0.91857,4346,12.63297872340469,0.91732,0.93352,0.1362665155016759,-1.601465421201476,DOUBLE_BOTTOM_BULLISH,-0.10124432541885608,0.5562994654735021,0.35054486865453915
2013-06-13,04:00:00,0.91856,0.91918,0.9167,0.91764,6874,13.2434944237923,0.91732,0.93075,0.034884227968428355,-1.4085414987912925,DOUBLE_BOTTOM_BULLISH,0.26698923325050694,0.6015430887929873,0.700710518286031
2013-06-26,16:00:00,0.93952,0.94431,0.93904,0.94268,12703,81.9221967963382,0.93101,0.94247,1.2534774062577156,0.02228187634618953,DOUBLE_TOP_BEARISH,0.0031824160903048244,-0.16018160987822075,0.2726269784020105
2013-06-27,08:00:00,0.94116,0.94435,0.94061,0.94399,8950,85.53500660501865,0.93636,0.94431,0.8148575334273169,-0.03388717688047219,DOUBLE_TOP_BEARISH,0.2425873155435984,0.10805199207618946,0.18114598671595983
2013-07-08,00:00:00,0.96518,0.96653,0.96489,0.96501,3885,89.52461085401774,0.94712,0.96603,1.8888841963003709,-0.10558678301916305,DOUBLE_TOP_BEARISH,0.16062009720105908,0.00103625869161506,0.011398845607811679
2013-07-08,04:00:00,0.96501,0.96664,0.96498,0.96656,3679,90.11512504962288,0.94717,0.96653,2.0471509866233117,0.0031038871012771968,DOUBLE_TOP_BEARISH,-0.22554212878662058,-0.3372785962588903,-0.1458781658665807
2013-07-10,00:00:00,0.97259,0.97434,0.97223,0.97391,3652,80.30984507746152,0.96251,0.9751,1.18440327892698,-0.12203876525483678,DOUBLE_TOP_BEARISH,-0.11397357045312764,-0.3942869464324286,-2.5310346951977145
2013-08-08,16:00:00,0.92101,0.92203,0.9175,0.91904,11587,17.505315379163576,0.91898,0.92884,0.0065289777797067385,-1.0550794539425554,DOUBLE_BOTTOM_BULLISH,0.1088091922005572,0.0304665738161623,0.36233461002786116
2013-08-13,16:00:00,0.93341,0.93484,0.93269,0.93349,12445,81.5901561760529,0.92164,0.93395,1.2857514864806245,-0.04925317201133946,DOUBLE_TOP_BEARISH,-0.07605866158180467,0.007498741282702919,0.21317850217998438
2013-08-14,08:00:00,0.93355,0.93671,0.93324,0.93596,10752,80.34069981583761,0.9245,0.93484,1.239588967009197,0.11980659792050082,DOUBLE_TOP_BEARISH,0.03418949527757457,-0.06410530364545973,-0.23291593657848195
2013-08-30,12:00:00,0.92993,0.93135,0.92928,0.93092,7667,89.38442211055292,0.92143,0.9321,1.029920883843591,-0.12659585881343954,DOUBLE_TOP_BEARISH,0.006445236969885706,0.2105444076827303,0.19657972758131723
2013-08-30,16:00:00,0.93087,0.93321,0.93058,0.93098,10737,88.65010073875101,0.92167,0.9321,1.0101229290310023,-0.12015878124664842,DOUBLE_TOP_BEARISH,-0.06767062665148761,0.154675718060538,0.3652065565318222
