trade_date,trade_time,open,high,low,close,volume,ny_high,ny_low,signal,bullish_count,bearish_count,forward_1,forward_3,forward_6
2026-02-25,20:00:00,1.36836,1.36856,1.36725,1.36729,4314,1.37044,1.36745,BEARISH_NEWYORK_BREAKOUT,0,1,-0.08045111132238801,0.03218044452895845,0.05265890922920917
2026-03-04,20:00:00,1.36632,1.36727,1.36267,1.36414,6404,1.36901,1.3651,BEARISH_NEWYORK_BREAKOUT,0,1,0.025657190610939674,0.03298781649977726,0.2404445291539118
2026-03-06,20:00:00,1.35984,1.36008,1.35657,1.35681,9584,1.36741,1.3595,BEARISH_NEWYORK_BREAKOUT,0,1,0.22774006677427472,0.04495839505899864,0.1385602995260856
2026-03-12,20:00:00,1.36279,1.36425,1.36188,1.36358,7838,1.36338,1.35942,BULLISH_NEWYORK_BREAKOUT,1,0,-0.07333636456974375,0.19947491162968478,0.6952287361210882
2026-03-18,20:00:00,1.36973,1.37373,1.36918,1.37319,8371,1.37234,1.36874,BULLISH_NEWYORK_BREAKOUT,1,0,-0.0895724553776129,0.08957245537762905,0.046606806050160286
2026-03-25,20:00:00,1.38088,1.38195,1.37992,1.38108,6760,1.38094,1.37723,BULLISH_NEWYORK_BREAKOUT,1,0,0.0847163089755766,0.1477104874445955,0.3374170938685584
2026-03-27,20:00:00,1.38804,1.38953,1.38754,1.38912,6266,1.38838,1.38506,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03167472932504002,0.1922080165860525,0.2469189126929311
2026-03-31,20:00:00,1.39341,1.39392,1.39056,1.39128,8324,1.39664,1.39239,BEARISH_NEWYORK_BREAKOUT,0,1,-0.10422057386005501,-0.1660341555977254,-0.27744235524121486
2026-04-07,20:00:00,1.39016,1.39054,1.38859,1.3886,6097,1.39249,1.38906,BEARISH_NEWYORK_BREAKOUT,0,1,-0.2693360218925592,-0.14619040760478008,-0.3017427624946088
2026-04-10,20:00:00,1.38337,1.38429,1.38213,1.38407,4623,1.38383,1.37989,BULLISH_NEWYORK_BREAKOUT,1,0,0.15533896406974335,0.010115095334775625,-0.3496932958593103
2026-04-13,20:00:00,1.3797,1.37991,1.37858,1.37923,5466,1.38419,1.37966,BEARISH_NEWYORK_BREAKOUT,0,1,-0.04785278742485901,-0.21388745894448413,-0.18416072736236788
2026-04-14,20:00:00,1.37613,1.37778,1.37565,1.37669,4668,1.3763,1.37305,BULLISH_NEWYORK_BREAKOUT,1,0,0.002905519761169181,-0.009442939223787743,-0.18740602459522673
2026-04-17,20:00:00,1.36677,1.36947,1.36674,1.36865,6117,1.36759,1.3649,BULLISH_NEWYORK_BREAKOUT,1,0,0.05845175903263318,0.04530011325028788,-0.31710079275198266
2026-04-21,20:00:00,1.36585,1.36765,1.36492,1.36607,8119,1.36585,1.36309,BULLISH_NEWYORK_BREAKOUT,1,0,-0.03440526473752959,-0.10541187494051446,0.07686282547746422
2026-04-22,20:00:00,1.36571,1.36743,1.36543,1.36712,4622,1.36691,1.36461,BULLISH_NEWYORK_BREAKOUT,1,0,-0.044619345777985805,-0.057054245421015046,0.20188425302827082
2026-04-23,20:00:00,1.36933,1.37138,1.36889,1.36988,7704,1.36952,1.3667,BULLISH_NEWYORK_BREAKOUT,1,0,-0.005109936636786762,-0.07226910386311548,-0.2496569042543857
2026-04-24,20:00:00,1.36736,1.3674,1.36629,1.36646,4578,1.3699,1.36723,BEARISH_NEWYORK_BREAKOUT,0,1,0.03732271709380519,-0.3527362674355668,-0.2854090130702702
2026-04-27,20:00:00,1.36172,1.36357,1.36146,1.36256,4169,1.36218,1.35984,BULLISH_NEWYORK_BREAKOUT,1,0,-0.00880695162047161,0.1555894786284567,0.4322745420385121
2026-04-30,20:00:00,1.36117,1.36149,1.35797,1.35811,5638,1.3671,1.36032,BEARISH_NEWYORK_BREAKOUT,0,1,-0.015462665027120149,-0.06553224701974328,0.05596012105058456
2026-05-01,20:00:00,1.35875,1.3593,1.35836,1.35887,5213,1.35877,1.35538,BULLISH_NEWYORK_BREAKOUT,1,0,-0.006623150117371307,0.09198819607467774,0.2627182879892906
2026-05-04,20:00:00,1.36155,1.36258,1.36034,1.36244,4429,1.3619,1.36008,BULLISH_NEWYORK_BREAKOUT,1,0,0.010275681864875293,-0.05651625025690374,-0.03890079563137763
2026-05-07,20:00:00,1.3631,1.36646,1.36262,1.36642,5734,1.36447,1.36281,BULLISH_NEWYORK_BREAKOUT,1,0,-0.034396452042561615,-0.09806648029155728,0.0651337070593271
2026-05-08,20:00:00,1.36893,1.36895,1.36699,1.36731,3522,1.37099,1.36766,BEARISH_NEWYORK_BREAKOUT,0,1,0.07240494108871041,-0.031448610775897966,0.02486634340420292
2026-05-11,20:00:00,1.36636,1.36815,1.36621,1.36765,3695,1.36697,1.36477,BULLISH_NEWYORK_BREAKOUT,1,0,0.08116111578254263,0.2032683800680002,0.14184915731364406
2026-05-12,20:00:00,1.37132,1.37152,1.36919,1.36959,4492,1.3724,1.36982,BEARISH_NEWYORK_BREAKOUT,0,1,-0.011682328288039487,0.024824947612059587,0.07082411524616238
2026-05-19,20:00:00,1.37487,1.3753,1.37422,1.37429,4823,1.37716,1.37464,BEARISH_NEWYORK_BREAKOUT,0,1,0.10550902647912387,0.21247334987521074,0.009459429960194972
2026-05-28,20:00:00,1.37909,1.37918,1.37733,1.37831,4726,1.38515,1.37889,BEARISH_NEWYORK_BREAKOUT,0,1,0.00507868331507531,0.1625178660823777,0.03337420464192577
