trade_date,trade_time,open,high,low,close,volume,sma,std,upper_band,lower_band,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2013-06-26,20:00:00,0.94269,0.94406,0.94235,0.94271,6172,0.9364509999999999,0.003059562920095141,0.9425701258401902,0.9303318741598097,0.94431,0.93904,True,BB_INSIDEBAR_BEARISH,-0.148508024737201,0.13577876547400025,0.24397746921110083
2013-07-11,04:00:00,0.94925,0.9507,0.9414,0.94243,8729,0.9649345,0.0076858150099625745,0.9803061300199252,0.9495628699800749,0.95931,0.94044,True,BB_INSIDEBAR_BULLISH,0.8753965811784408,0.8499304988168841,0.5316044692974501
2013-07-26,00:00:00,0.92955,0.9305,0.92944,0.93001,3425,0.9357175,0.0024728289252615577,0.9406631578505231,0.9307718421494768,0.93407,0.92831,True,BB_INSIDEBAR_BULLISH,-0.10322469650863549,-0.0849453231685635,-0.27634111461166666
2013-09-05,20:00:00,0.94348,0.94519,0.94348,0.94478,3262,0.9370390000000001,0.0029030580970184454,0.942845116194037,0.9312328838059631,0.9455,0.93987,True,BB_INSIDEBAR_BEARISH,-0.0476301361163393,-0.09420182476343132,-0.7451470183534723
2013-09-16,04:00:00,0.92392,0.92474,0.92355,0.9242,2915,0.9307684999999999,0.0030166699571605887,0.9368018399143211,0.9247351600856787,0.92582,0.92282,True,BB_INSIDEBAR_BULLISH,0.2207314434105097,0.2748322873836817,0.33326119887469935
2013-09-19,00:00:00,0.91179,0.91377,0.91138,0.91206,4672,0.9247,0.004542435006504018,0.933784870013008,0.9156151299869919,0.92448,0.91089,True,BB_INSIDEBAR_BULLISH,-0.035085411047517376,-0.06359230752363056,-0.1600771879043064
2013-09-19,04:00:00,0.91206,0.91314,0.91152,0.91174,4272,0.923819,0.0052453657741000715,0.9343097315482001,0.9133282684517998,0.91377,0.91138,True,BB_INSIDEBAR_BULLISH,-0.2369096452936078,-0.017548862614347183,-0.15464935178888964
2022-10-21,20:00:00,0.9994,1.00114,0.99726,0.99776,10995,0.9166304999999999,0.0285091225427355,0.973648745085471,0.8596122549145289,1.01126,0.99616,True,BB_INSIDEBAR_BEARISH,0.14031430404105877,0.33575208466965645,0.298669018601666
2022-10-26,20:00:00,0.98688,0.98775,0.98545,0.98609,7640,0.9968305,0.005329226738514927,1.0074889534770297,0.9861720465229701,0.99186,0.98522,True,BB_INSIDEBAR_BULLISH,-0.051719417091747245,0.17746858805991636,0.45431958543337103
2022-12-08,20:00:00,0.93688,0.93795,0.93577,0.93628,5828,0.9408945,0.0021167489344402187,0.9451279978688804,0.9366610021311196,0.93963,0.93436,True,BB_INSIDEBAR_BULLISH,-0.28730721579014507,-0.2253599350621669,-0.20293074721237375
2023-02-03,20:00:00,0.9244,0.92641,0.92435,0.92601,6967,0.9147964999999999,0.005295806955941183,0.9253881139118822,0.9042048860881176,0.92694,0.92214,True,BB_INSIDEBAR_BEARISH,0.07451323419833138,-0.2591764667768121,0.23217891815423003
2023-03-06,20:00:00,0.93153,0.93269,0.93057,0.93069,5109,0.9383965,0.003798815985744818,0.9459941319714896,0.9307988680285103,0.93488,0.93051,True,BB_INSIDEBAR_BULLISH,0.0010744716285717576,0.21274538245817423,1.2195252984344918
2023-03-21,20:00:00,0.92255,0.92332,0.92216,0.92227,5715,0.9270175,0.0022216775901518116,0.9314608551803036,0.9225741448196965,0.92548,0.92092,True,BB_INSIDEBAR_BULLISH,0.0010842811757895724,0.004337124703170328,-0.5378034631940837
2023-03-23,00:00:00,0.91753,0.91753,0.91579,0.91579,4339,0.9245685000000001,0.0037420642697299457,0.93205262853946,0.9170843714605402,0.92424,0.91473,True,BB_INSIDEBAR_BULLISH,-0.062241343539453306,0.0993677589840429,0.05787352995774473
2023-04-04,20:00:00,0.90626,0.90644,0.90562,0.90612,4410,0.9136005,0.0030682971016568424,0.9197370942033137,0.9074639057966863,0.91345,0.9055,True,BB_INSIDEBAR_BULLISH,-0.04745508321194118,-0.1589193484306711,0.057387542488849703
2023-04-20,20:00:00,0.89416,0.89424,0.89231,0.89231,4990,0.8967094999999998,0.0018467737868519732,0.9004030475737038,0.8930159524262958,0.89461,0.89201,True,BB_INSIDEBAR_BULLISH,0.050430904058001186,0.13672378433504037,-0.021293048380049924
2023-05-18,20:00:00,0.90535,0.90572,0.9046,0.90507,4438,0.8979405,0.0035048199516508624,0.9049501399033018,0.8909308600966983,0.90624,0.90118,True,BB_INSIDEBAR_BEARISH,-0.05303457191156882,-0.23423602594274595,-0.6397295236832591
2023-05-31,12:00:00,0.91115,0.91151,0.90983,0.91069,7531,0.9053575,0.0022783462952018873,0.9099141925904038,0.9008008074095962,0.91188,0.90764,True,BB_INSIDEBAR_BEARISH,0.3953046591046402,-0.0208633014527472,-0.2305943844777027
2023-07-12,20:00:00,0.86772,0.86849,0.86677,0.86751,5076,0.8823745000000001,0.0070194290327719394,0.8964133580655439,0.8683356419344562,0.87486,0.8659,True,BB_INSIDEBAR_BULLISH,-0.09106523267742819,-0.5152678355292704,-1.015550253023018
2023-08-24,16:00:00,0.88292,0.8833,0.88069,0.88319,8722,0.879357,0.001714695307857045,0.8827863906157142,0.8759276093842859,0.88386,0.87898,True,BB_INSIDEBAR_BEARISH,0.13473884441626655,0.3543971285906731,0.2536260600776752
2023-08-30,00:00:00,0.87796,0.87904,0.87766,0.87852,3493,0.8835609999999999,0.002277560790997293,0.8881161215819945,0.8790058784180054,0.87952,0.87747,True,BB_INSIDEBAR_BULLISH,0.1252105814324079,-0.21058143240905366,-0.08081773892455361
2023-09-05,16:00:00,0.88794,0.88952,0.88762,0.88877,8740,0.8845055000000001,0.002060346099913196,0.8886261921998264,0.8803848078001737,0.8903,0.88733,True,BB_INSIDEBAR_BEARISH,0.06863417982155108,-0.0033754514666307924,0.3893020691517512
2023-09-14,16:00:00,0.89491,0.89612,0.89299,0.89599,10294,0.8922625,0.0013961785245792749,0.8950548570491585,0.8894701429508414,0.89708,0.89271,True,BB_INSIDEBAR_BEARISH,-0.04464335539458655,-0.09040279467404519,0.04799160704919045
2023-11-10,00:00:00,0.90162,0.90371,0.90162,0.90318,2611,0.9004464999999999,0.0011680675669374148,0.9027826351338748,0.898110364866125,0.90409,0.9,True,BB_INSIDEBAR_BEARISH,0.028787174206696114,-0.188223831351451,-0.11736309484266147
2023-11-10,04:00:00,0.90319,0.90369,0.90296,0.90344,2392,0.90065,0.0013158387354739968,0.9032816774709479,0.898018322529052,0.90371,0.90162,True,BB_INSIDEBAR_BEARISH,-0.12950500309926552,-0.12064996015231065,-0.12839812273090076
2023-12-08,20:00:00,0.88064,0.88102,0.87961,0.88004,3802,0.875496,0.0020559756292902022,0.8796079512585805,0.8713840487414196,0.88203,0.877,True,BB_INSIDEBAR_BEARISH,-0.08976864687969506,-0.12044907049680251,-0.18408254170265737
2023-12-19,20:00:00,0.86183,0.862,0.86064,0.8609,3216,0.8668615,0.002585807976915312,0.8720331159538306,0.8616898840461693,0.86461,0.85927,True,BB_INSIDEBAR_BULLISH,0.006969450574973746,0.060401904983153086,0.2067603670577307
2023-12-27,20:00:00,0.8436,0.84394,0.84213,0.84298,4789,0.8539005,0.004020585810782807,0.8619416716215655,0.8458593283784344,0.85158,0.84082,True,BB_INSIDEBAR_BULLISH,-0.2823317279176182,-0.9134261785570155,0.2123419298204073
2024-01-16,12:00:00,0.86049,0.8613,0.85927,0.86091,8345,0.8545665,0.0028855269971585916,0.8603375539943172,0.8487954460056828,0.86159,0.85831,True,BB_INSIDEBAR_BEARISH,0.11034835232486631,0.04646246413679327,0.6086582801918926
