trade_date,trade_time,open,high,low,close,volume,ema20,ema50,distance_to_ema20_pct,signal,forward_1,forward_3,forward_6
2024-03-11,21:00:00,5116.81,5125.19,5112.19,5124.56,3109,5124.6636091286255,5109.830344191012,-0.002021774237834976,BULLISH_EMA20_PULLBACK,0.15162277346737138,0.07122562717578945,0.9727664423872382
2024-03-12,01:00:00,5128.33,5135.83,5126.21,5132.33,1316,5125.393741592566,5110.712683634502,0.1353312302847393,BULLISH_EMA20_PULLBACK,0.18276299458530743,0.14379433902340866,0.7809318574604502
2024-03-14,17:00:00,5141.39,5160.63,5132.13,5149.89,5895,5156.326567736456,5135.699587162508,-0.12482855094419182,BULLISH_EMA20_PULLBACK,0.08932229620437435,-0.041942643435117326,-0.5903038705681197
2024-03-14,21:00:00,5150.39,5156.89,5123.13,5154.49,3333,5156.15165652346,5136.4364660973115,-0.03222668055850533,BULLISH_EMA20_PULLBACK,-0.0679019650828695,0.11388129572469614,-0.6984202122809434
2024-03-15,09:00:00,5147.49,5162.23,5145.99,5160.36,1920,5155.424365845418,5138.327001227903,0.09573671931413105,BULLISH_EMA20_PULLBACK,-0.8261051554542728,-0.8113775007945162,-0.4714787340418096
2024-03-18,09:00:00,5133.79,5139.29,5128.03,5136.03,1771,5142.324066236644,5135.630321763802,-0.12239730821264216,BULLISH_EMA20_PULLBACK,0.4575518445180422,0.26985823680937576,0.04984394561559026
2024-03-19,05:00:00,5141.59,5148.83,5139.09,5147.33,1558,5145.515629663539,5138.401289668855,0.035261195709940775,BULLISH_EMA20_PULLBACK,-0.16979676842168234,0.4654840470690637,0.5043391428177334
2024-03-25,17:00:00,5222.09,5228.33,5219.59,5226.83,2727,5222.3615506232645,5193.26171597306,0.08556376906156792,BULLISH_EMA20_PULLBACK,-0.10025196916677569,0.02027997849557763,-0.008418104281172333
2024-03-26,01:00:00,5223.89,5228.63,5222.63,5226.89,753,5222.726348696142,5195.647820088934,0.0797217971203459,BULLISH_EMA20_PULLBACK,0.01913183556569968,0.09317203920495534,-0.10139872849821178
2024-03-26,05:00:00,5227.13,5228.13,5223.13,5227.89,533,5223.218125010795,5196.9122193011335,0.08944437849214945,BULLISH_EMA20_PULLBACK,0.21040993593973858,-0.028692263991782534,-0.020275866554200644
2024-03-27,01:00:00,5214.63,5221.59,5213.63,5221.59,685,5224.152321198988,5202.220389700318,-0.04904759741767445,BULLISH_EMA20_PULLBACK,0.10035257459892068,0.13865508398782328,0.49793262205573396
2024-03-27,05:00:00,5221.46,5229.83,5220.46,5226.83,674,5224.407338227656,5203.1854724571685,0.04637199237160168,BULLISH_EMA20_PULLBACK,0.014540361940224157,-0.11096592007010334,0.44003726924349945
2024-03-27,09:00:00,5226.59,5228.83,5220.33,5227.59,1521,5224.710448872641,5204.142512752966,0.05511408058949175,BULLISH_EMA20_PULLBACK,0.02372029941138807,0.48205769771538737,0.3538915637989972
2024-03-27,13:00:00,5227.83,5238.59,5225.96,5228.83,1924,5225.102787075246,5205.110649507752,0.07133281538448538,BULLISH_EMA20_PULLBACK,-0.14917295073659273,0.35878007125877526,0.377904808532697
2024-04-02,05:00:00,5234.59,5239.46,5232.59,5234.83,738,5234.266140937648,5215.177093642947,0.010772456867298046,BULLISH_EMA20_PULLBACK,-0.004584676102180619,-0.7450098666050282,-0.7190300353593206
2024-04-03,17:00:00,5203.19,5229.09,5203.19,5224.39,3641,5217.371956950766,5212.309447655632,0.13451299058494262,BULLISH_EMA20_PULLBACK,-0.12441643904838649,0.03713352180828001,0.21897293272515259
2024-04-04,01:00:00,5215.59,5232.33,5214.59,5225.33,1167,5218.174504442691,5213.0303205771515,0.13712641367622183,BULLISH_EMA20_PULLBACK,0.01913754729366375,0.42102604046060255,-1.4781841529625839
2024-04-04,05:00:00,5225.59,5231.59,5224.83,5226.33,728,5218.951218305292,5213.55187663295,0.14138437755131808,BULLISH_EMA20_PULLBACK,0.10523637045498466,0.18177191260406442,-1.3248302346005663
2024-04-08,05:00:00,5205.96,5206.59,5194.71,5198.46,1086,5199.594717748764,5205.248670632507,-0.021823196044315006,BEARISH_EMA20_PULLBACK,0.04097367297238238,0.24757331979085906,0.17062745505399465
2024-04-08,13:00:00,5200.33,5217.33,5195.59,5205.59,3268,5200.251458293206,5205.086527561957,0.10265929925907964,BULLISH_EMA20_PULLBACK,0.11026607934931068,-0.043414867479002736,0.014215487581614799
2024-04-09,01:00:00,5209.71,5209.71,5203.33,5203.33,841,5202.061377003897,5205.347027471612,0.024386928645455674,BEARISH_EMA20_PULLBACK,0.07687384809343248,0.05765538607007436,0.24330572921571098
2024-04-09,05:00:00,5203.59,5210.33,5202.83,5207.33,583,5202.563150622574,5205.424791100177,0.09162501711979919,BULLISH_EMA20_PULLBACK,0.004992961844173852,-0.460888785615661,0.113301826463843
2024-04-09,09:00:00,5207.21,5210.21,5199.33,5207.59,1946,5203.041898182329,5205.509701253111,0.08741236197349078,BULLISH_EMA20_PULLBACK,-0.024195453175081337,0.15823058266875428,0.08449205870661163
2024-04-12,09:00:00,5198.89,5204.39,5188.89,5191.63,2741,5187.7000304873945,5194.772144712374,0.07575552729551979,BEARISH_EMA20_PULLBACK,-0.45265167201822937,-1.3005549316881293,-0.8552227335153034
2024-04-22,21:00:00,5030.09,5039.33,5003.83,5011.21,3443,5012.011254852759,5061.899290465411,-0.01598669300638101,BEARISH_EMA20_PULLBACK,-0.11933245663223997,0.07024251627849416,1.3106614969239025
2024-04-23,01:00:00,5016.11,5016.11,5000.59,5005.23,2125,5011.365421057259,5059.67696534912,-0.12243012715613553,BEARISH_EMA20_PULLBACK,0.09989550929727506,0.8117509085496593,1.621503906913384
2024-04-24,21:00:00,5080.39,5080.63,5037.63,5042.63,4792,5047.271685470304,5060.90301939306,-0.09196424840109124,BEARISH_EMA20_PULLBACK,-0.02657343489409585,0.07258117291968387,1.1041857126142567
2024-05-22,21:00:00,5308.63,5324.63,5284.89,5310.13,4664,5309.665699415634,5278.7199443170875,0.00874444099969336,BULLISH_EMA20_PULLBACK,0.3239092074958583,0.49829288548491346,-0.7709792415628338
2024-05-24,17:00:00,5284.56,5312.03,5283.06,5305.03,3543,5298.694115567885,5284.780654816983,0.11957445162760841,BULLISH_EMA20_PULLBACK,-0.00829401530245069,-0.03204505912313065,0.21300539299495352
2024-05-27,05:00:00,5301.21,5303.33,5295.33,5303.33,499,5299.822407804786,5286.848726647845,0.06618320247954755,BULLISH_EMA20_PULLBACK,-0.028284115829111143,0.24512900385229658,0.3167820972860482
2024-05-27,13:00:00,5301.59,5307.83,5301.09,5302.96,963,5300.2942159127615,5288.0450029532785,0.05029502096761361,BULLISH_EMA20_PULLBACK,0.2521233424351662,0.16839651817098922,-0.11069289604296263
2024-05-28,21:00:00,5296.83,5313.83,5280.21,5308.13,2503,5304.518337120519,5293.211644638972,0.0680865377390939,BULLISH_EMA20_PULLBACK,-0.19856333586404182,-0.6036023985848117,-1.0274804874786405
2024-06-03,17:00:00,5285.59,5297.09,5233.79,5259.79,5847,5266.5084953916285,5273.32174743678,-0.12757019945011772,BEARISH_EMA20_PULLBACK,0.5247357784246208,0.4804374319126893,0.3064761140653883
2024-06-04,17:00:00,5274.31,5284.43,5256.53,5275.91,5706,5270.728678656968,5273.998086361515,0.09830370066310572,BULLISH_EMA20_PULLBACK,0.3351080666652822,0.4795381270719209,1.231635869451914
2024-06-10,13:00:00,5334.63,5345.13,5331.63,5336.63,2843,5337.478524499741,5315.210584474241,-0.01589747847876333,BULLISH_EMA20_PULLBACK,0.4208648529127939,0.39837875213384133,-0.06071247210317713
2024-06-21,05:00:00,5472.59,5482.09,5471.59,5481.33,868,5477.827932110723,5441.665680338604,0.06393168848455533,BULLISH_EMA20_PULLBACK,-0.23716871635168835,-0.3739968219392009,-0.2773049606573554
2024-06-21,21:00:00,5460.59,5473.83,5458.59,5468.33,2477,5473.385599316136,5445.018364669678,-0.0923669495671515,BULLISH_EMA20_PULLBACK,-0.18177396024013912,0.019384345860626557,-0.3931730528333148
2024-06-24,05:00:00,5458.63,5466.89,5456.39,5466.13,1106,5471.402452047902,5446.350085956132,-0.0963638133752873,BULLISH_EMA20_PULLBACK,0.05964000124402855,-0.10610797767342127,-0.15403951241554945
2024-06-24,09:00:00,5466.39,5478.39,5465.89,5469.39,2066,5471.2107899481025,5447.253611997068,-0.03327946990175177,BULLISH_EMA20_PULLBACK,0.15065665458121985,-0.41247744263986297,-0.1517536690563332
2024-06-24,13:00:00,5469.63,5479.39,5458.63,5477.63,2679,5471.822143286379,5448.444842899144,0.10614118225218154,BULLISH_EMA20_PULLBACK,-0.315830021377862,-0.45950529699888587,-0.45950529699888587
2024-06-25,09:00:00,5457.59,5461.33,5445.33,5461.09,2592,5465.578252606696,5449.776169360376,-0.08211853164036656,BULLISH_EMA20_PULLBACK,-0.15802706053187385,0.14136372042944273,0.2992076673338133
2024-06-25,17:00:00,5452.33,5465.93,5445.69,5460.93,4032,5464.005190909336,5450.314695361118,-0.05628089289615467,BULLISH_EMA20_PULLBACK,0.14429776613141185,0.31130228733933596,0.16407461732708598
