trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
2021-12-15,08:00:00,113.772,113.773,113.628,113.726,6733,113.59232619168267,113.58948546255183,113.58687011787379,113.58811345715034,BULLISH_CROSS,0.061551448217652426,0.2593953889172236,0.34468811001881355
2022-01-21,12:00:00,113.857,114.033,113.798,113.844,12565,114.498564368059,114.51745331261075,114.52528128104098,114.52422168761186,BEARISH_CROSS,-0.15547591440918496,-0.050068514809729056,-0.022838269913211282
2022-01-28,08:00:00,115.356,115.673,115.313,115.654,14302,114.50575597384575,114.47820663972821,114.45888887073741,114.46638962103201,BULLISH_CROSS,-0.008646480017976816,-0.363152160755358,-0.18935791239385935
2022-08-01,16:00:00,132.42,132.506,131.603,131.822,51973,135.38302700526935,135.38389395776605,135.52837504630074,135.41969188698982,BEARISH_CROSS,-0.13351337409538327,-0.7411509459726023,0.36943757491161927
2022-08-19,16:00:00,137.027,137.23,136.725,137.022,35328,134.6895273063583,134.68372306005432,134.59432433927086,134.6602227893011,BULLISH_CROSS,-0.10582242267663719,0.15763891929763701,0.4006655865481504
2022-11-11,08:00:00,141.915,142.144,141.043,141.183,19204,145.92232685900012,145.97838822063912,146.11576877161238,146.02658307712795,BEARISH_CROSS,-1.1956113696408124,-1.7112541878271441,-1.192069866768657
2023-02-15,08:00:00,133.04,133.44,132.965,133.345,27437,131.63587665871614,131.6166144853019,131.5661165223372,131.59924377661147,BULLISH_CROSS,0.07424350369341898,0.6209456672541175,0.323221718099675
2023-03-20,00:00:00,131.799,132.356,131.648,132.27,14984,134.07041529985193,134.0913080326736,134.1439016386214,134.10961263601706,BEARISH_CROSS,-0.18522718681485184,-0.9193316700688048,-0.6622816965298289
2023-04-17,08:00:00,133.984,134.218,133.844,134.054,31384,132.91002810130308,132.8934014987302,132.863335370744,132.88173719218477,BULLISH_CROSS,-0.20588717979322543,0.27750011189519574,0.13278231160576875
2023-07-14,00:00:00,138.012,138.088,137.889,138.063,6015,141.13641337571315,141.13700568923574,141.2618588196198,141.1679002187758,BEARISH_CROSS,-0.4570377291526334,0.346218755205963,0.4497946589600467
2023-08-01,00:00:00,142.264,142.41,142.204,142.324,4226,140.74208904144876,140.7164304469411,140.6775212472222,140.7002739690209,BULLISH_CROSS,0.24099940979735623,0.4567044208987783,0.4482729546668002
2023-11-22,00:00:00,148.312,148.426,148.014,148.145,4372,149.71608105127802,149.72209909785948,149.78020680847303,149.73794934004903,BEARISH_CROSS,0.043200918019503154,0.4178338789699279,0.887643862432075
2024-01-16,16:00:00,146.605,146.798,146.284,146.705,80903,144.93066216188322,144.90340110527163,144.858240209307,144.88529458371656,BULLISH_CROSS,0.369448894039059,0.4246617361371394,1.1860536450700252
2024-03-11,16:00:00,146.643,147.147,146.619,146.858,23829,148.8020530665879,148.85647418958393,148.88140217134656,148.87655935731846,BEARISH_CROSS,0.07149763717331692,0.3608928352558261,0.5678955181195462
2024-03-19,16:00:00,150.387,150.852,150.344,150.731,13410,148.76806619142064,148.74084424038608,148.68794644413168,148.72084267496282,BULLISH_CROSS,0.10747623249365171,0.3867817502703481,0.6163297530036967
2024-07-18,12:00:00,156.247,156.586,156.172,156.494,10624,158.6286500465428,158.6787083162736,158.71577861987106,158.70066518377382,BEARISH_CROSS,0.3079990287167555,0.4345214513016517,0.6211100745076542
2024-10-04,20:00:00,148.696,149.002,148.637,148.661,12720,145.02215370709828,144.976346523563,144.8736293686125,144.93931483033245,BULLISH_CROSS,0.08946529352016318,-0.2616691667619685,-0.39687611411197515
2024-12-02,20:00:00,149.871,149.947,149.079,149.522,13776,152.10123071013274,152.14928757696302,152.2065054329953,152.175692477234,BEARISH_CROSS,-0.0026751916105928744,0.32436698278515114,-0.010700766442390507
2024-12-13,20:00:00,153.664,153.799,153.558,153.606,11258,151.83875499011026,151.78976855731253,151.766622540727,151.77151497497397,BULLISH_CROSS,-0.09765243545174387,-0.052081298907584395,0.3391794591357206
2025-01-30,08:00:00,154.529,154.731,154.355,154.496,9014,155.63809561007787,155.66653899314636,155.684711757428,155.67830320413273,BEARISH_CROSS,0.06149026512013182,-0.24984465617232526,0.10097348798672942
2025-05-13,12:00:00,147.846,148.129,147.724,148.108,14221,145.25972255630163,145.21659225159434,145.14346633410983,145.18753287723848,BULLISH_CROSS,-0.245766602749348,-0.4017338698787364,-1.3105301536716467
2025-05-21,04:00:00,144.311,144.342,143.716,143.78,17233,145.26889609818082,145.3077403363683,145.32966736749432,145.32309451060314,BEARISH_CROSS,0.07998330783141543,-0.07233273056058799,-0.32827931562109364
2025-06-19,04:00:00,144.953,145.209,144.729,145.064,15525,144.47618341146287,144.46704696358918,144.45219089764504,144.46104743558504,BULLISH_CROSS,0.21507748304197583,0.389483262559972,0.14062758506590728
2025-07-01,08:00:00,143.872,143.926,143.059,143.06,13332,144.66735413869168,144.66891655704393,144.73296043006684,144.6850865726926,BEARISH_CROSS,-0.2334684747658347,0.49070320145393415,0.5808751572766594
2025-07-08,00:00:00,146.048,146.148,145.833,145.874,5877,144.6250387903592,144.61239414148926,144.57406078180244,144.59971468562483,BULLISH_CROSS,0.12956387018933666,0.48260827837723497,0.675240275854514
