trade_date,trade_time,open,high,low,close,volume,week,prev_week_high,prev_week_low,rsi,distance_to_prev_week_high_pct,distance_to_prev_week_low_pct,signal,forward_1,forward_3,forward_6
2012-07-03,04:00:00,0.80305,0.80597,0.80303,0.80381,8099,2012-07-02/2012-07-08,0.80395,0.78382,83.5239305379075,-0.017414018284722804,2.5503304330075864,BEARISH_WEEKLY_STRUCTURE,-0.0933056319279467,0.07215635535761249,0.1268956594220053
2012-07-03,08:00:00,0.80383,0.80516,0.80234,0.80306,12455,2012-07-02/2012-07-08,0.80395,0.78382,86.91053327457023,-0.11070340195286489,2.4546451991528713,BEARISH_WEEKLY_STRUCTURE,-0.06848803327273809,0.07969516599008467,0.12452369685951248
2012-07-17,04:00:00,0.7969,0.80026,0.79643,0.79956,8299,2012-07-16/2012-07-22,0.79969,0.78592,82.61421319796976,-0.016256299315980376,1.7355456026058753,BEARISH_WEEKLY_STRUCTURE,-0.10255640602331818,-0.45399969983491195,-0.3802091150132626
2012-07-17,08:00:00,0.79957,0.79999,0.79794,0.79874,11564,2012-07-16/2012-07-22,0.79969,0.78592,80.22181146025859,-0.11879603346296769,1.631209283387629,BEARISH_WEEKLY_STRUCTURE,-0.1790319753611992,-0.11392943886621008,-0.44319803690812876
2012-07-27,12:00:00,0.80143,0.80663,0.80124,0.80439,16716,2012-07-23/2012-07-29,0.80534,0.79223,83.23000619962798,-0.11796259964734093,1.5349077919291192,BEARISH_WEEKLY_STRUCTURE,0.24863561207871823,0.4475441017416846,0.4910553338554554
2012-07-27,16:00:00,0.80438,0.80803,0.80435,0.80639,17404,2012-07-23/2012-07-29,0.80534,0.79223,82.89598482453367,0.13037971539972018,1.7873597313911445,BEARISH_WEEKLY_STRUCTURE,0.35342700182292786,0.16741279033717707,0.19345477994517477
2012-08-06,04:00:00,0.81828,0.81889,0.8175,0.81864,6465,2012-08-06/2012-08-12,0.81972,0.80658,83.41232227488149,-0.13175230566534546,1.4952019638473641,BEARISH_WEEKLY_STRUCTURE,-0.13681227401544144,0.37989836802501054,0.1783445714844152
2012-08-07,00:00:00,0.81978,0.82047,0.81905,0.82021,5407,2012-08-06/2012-08-12,0.81972,0.80658,80.68241469816266,0.0597765090518702,1.6898509757246685,BEARISH_WEEKLY_STRUCTURE,-0.013411199570834722,-0.0780287975030753,-0.6742175784250417
2012-08-28,00:00:00,0.8085,0.80856,0.80563,0.80571,4453,2012-08-27/2012-09-02,0.81844,0.80616,16.717557251909156,-1.555398074385405,-0.055820184578737525,BULLISH_WEEKLY_STRUCTURE,0.19858261657419354,-0.052127936850738715,-0.16879522408807485
2012-09-07,16:00:00,0.80807,0.81226,0.80602,0.81217,14868,2012-09-03/2012-09-09,0.81241,0.7968,90.54441260744974,-0.029541733853598307,1.928965863453815,BEARISH_WEEKLY_STRUCTURE,-0.002462538631063568,-0.0529445805680991,-0.3041235209377313
2012-09-07,20:00:00,0.81218,0.81234,0.81124,0.81215,8210,2012-09-03/2012-09-09,0.81241,0.7968,89.34613625971674,-0.03200354500805344,1.9264558232931834,BEARISH_WEEKLY_STRUCTURE,-0.1970079418826628,-0.21794003570769555,-0.44449916887274543
2012-09-10,04:00:00,0.81057,0.81318,0.81049,0.81174,5304,2012-09-10/2012-09-16,0.81234,0.79125,86.38099278744151,-0.07386069872220179,2.589573459715641,BEARISH_WEEKLY_STRUCTURE,-0.16754133096804738,-0.25131199645207103,-0.2525439180033011
2012-09-28,08:00:00,0.8354,0.83549,0.83338,0.8339,11874,2012-09-24/2012-09-30,0.83356,0.82069,88.3580450302031,0.040788905417727214,1.6096211724280718,BEARISH_WEEKLY_STRUCTURE,-0.30699124595275296,-0.49526322100970943,-0.2662189710996522
2012-12-20,16:00:00,0.83375,0.83592,0.83172,0.83306,17387,2012-12-17/2012-12-23,0.84751,0.83219,18.170426065162587,-1.7049946313317794,0.10454343359089119,BULLISH_WEEKLY_STRUCTURE,0.07322401747773263,-0.360118118742948,-1.058747269104272
2012-12-21,00:00:00,0.83366,0.83441,0.83258,0.8329,7278,2012-12-17/2012-12-23,0.84751,0.83219,18.142857142856528,-1.7238734646198877,0.08531705499945787,BULLISH_WEEKLY_STRUCTURE,-0.34097730820025857,-1.0541481570416629,-1.347100492255974
2012-12-24,00:00:00,0.82413,0.82437,0.82141,0.82168,4735,2012-12-24/2012-12-30,0.8474,0.82179,10.172228202367904,-3.0351663913146183,-0.013385414765335973,BULLISH_WEEKLY_STRUCTURE,-0.012170187907699956,0.062067958329277875,-0.05354882679388521
2012-12-24,04:00:00,0.82169,0.82289,0.82148,0.82158,5447,2012-12-24/2012-12-30,0.8474,0.82179,10.28851388132803,-3.046967193769184,-0.025553973642906763,BULLISH_WEEKLY_STRUCTURE,0.06450984688040488,0.08276735071447867,-0.35906424207015847
2012-12-24,08:00:00,0.82169,0.8231,0.82097,0.82211,6890,2012-12-24/2012-12-30,0.8474,0.82179,13.972286374133816,-2.9844229407599756,0.03893938840822923,BULLISH_WEEKLY_STRUCTURE,0.009731057887626836,0.008514675651678546,-0.7857829244261743
2012-12-24,12:00:00,0.82214,0.82329,0.82162,0.82219,6121,2012-12-24/2012-12-30,0.8474,0.82179,10.024154589371946,-2.9749822987963257,0.04867423551028315,BULLISH_WEEKLY_STRUCTURE,0.008513847164282525,-0.11554506865809684,-0.4050158722436352
2012-12-24,16:00:00,0.8222,0.8235,0.8218,0.82226,10808,2012-12-24/2012-12-30,0.8474,0.82179,8.64500306560403,-2.966721737078127,0.05719222672458541,BULLISH_WEEKLY_STRUCTURE,-0.009729282708628535,-0.44146620290419364,-0.3295794517549182
2012-12-24,20:00:00,0.82227,0.82253,0.82185,0.82218,1808,2012-12-24/2012-12-30,0.8474,0.82179,9.818941504178412,-2.976162379041777,0.04745737962253148,BULLISH_WEEKLY_STRUCTURE,-0.11433019533436133,-0.7942299739716407,-0.21406504658347125
2012-12-26,08:00:00,0.82128,0.82162,0.82083,0.82124,3143,2012-12-24/2012-12-30,0.8474,0.82179,9.63114754098369,-3.0870899221147123,-0.06692707382665285,BULLISH_WEEKLY_STRUCTURE,-0.3178120890360919,-0.28980565973405314,0.05357751692562418
2013-04-15,20:00:00,0.84669,0.84669,0.83771,0.8405,8234,2013-04-15/2013-04-21,0.86759,0.8405,6.502940159114459,-3.122442628430474,0.0,BULLISH_WEEKLY_STRUCTURE,0.31052944675788235,0.5306365258774562,1.0136823319452672
2013-05-01,04:00:00,0.85691,0.85794,0.85646,0.85749,3090,2013-04-29/2013-05-05,0.85621,0.836,80.01196888090958,0.149496034851257,2.570574162679427,BEARISH_WEEKLY_STRUCTURE,-0.12011801886902185,-0.9947637873327883,-0.9376202637931563
2013-05-13,20:00:00,0.82399,0.82521,0.82284,0.82472,4575,2013-05-13/2013-05-19,0.85561,0.82583,15.335994677312058,-3.610289734809081,-0.13441022970828675,BULLISH_WEEKLY_STRUCTURE,0.37346008342224896,0.3540595596081135,-0.6305170239596447
2013-06-20,20:00:00,0.77649,0.77649,0.77165,0.77545,10357,2013-06-17/2013-06-23,0.81369,0.77596,19.558441558441615,-4.6995784635426325,-0.06572503737306182,BULLISH_WEEKLY_STRUCTURE,0.31981430137340094,0.2656522019472644,-0.2682313495389736
2013-06-21,12:00:00,0.7775,0.77868,0.77311,0.77637,12338,2013-06-17/2013-06-23,0.81369,0.77596,19.08543263964954,-4.586513291302587,0.05283777514305137,BULLISH_WEEKLY_STRUCTURE,-0.15198938650385238,0.06053814547187171,0.2125275319757384
2013-06-21,16:00:00,0.77638,0.77809,0.76998,0.77519,15267,2013-06-17/2013-06-23,0.81369,0.77596,14.828159645232986,-4.731531664393071,-0.09923191917108323,BULLISH_WEEKLY_STRUCTURE,-0.23478115042764275,-0.03612017698887472,-0.23994117571177176
2013-08-21,04:00:00,0.79584,0.79664,0.79088,0.79365,8976,2013-08-19/2013-08-25,0.81277,0.79341,18.900343642611418,-2.3524490323215703,0.030249177600486253,BULLISH_WEEKLY_STRUCTURE,-0.4838404838404782,-0.6186606186606148,-1.2121212121212075
2013-09-09,16:00:00,0.80154,0.80308,0.80009,0.80168,6083,2013-09-09/2013-09-15,0.80218,0.77372,83.54487760652754,-0.0623301503403296,3.6137103861862157,BEARISH_WEEKLY_STRUCTURE,-0.028689751521798285,0.36548248677777906,0.5026943418820589
2013-09-09,20:00:00,0.80169,0.80276,0.80105,0.80145,4035,2013-09-09/2013-09-15,0.80218,0.77372,80.82463984103339,-0.09100201949687207,3.5839838701339026,BEARISH_WEEKLY_STRUCTURE,0.12103063197954039,0.2033813712645855,0.6363466217480808
2013-09-10,00:00:00,0.8016,0.80259,0.80057,0.80242,4505,2013-09-09/2013-09-15,0.80218,0.77372,83.48668280871664,0.0299184721633571,3.7093522204415112,BEARISH_WEEKLY_STRUCTURE,0.27292440367887455,0.3377283716756799,0.42994940305575047
2013-10-14,12:00:00,0.8363,0.83765,0.83541,0.8365,4848,2013-10-14/2013-10-20,0.83538,0.8231,81.17704280155635,0.1340707223060176,1.6279917385493825,BEARISH_WEEKLY_STRUCTURE,-0.011954572624027373,0.17812313209802647,0.10520023909145151
2013-10-14,20:00:00,0.8364,0.83804,0.8354,0.8354,5169,2013-10-14/2013-10-20,0.83538,0.8231,80.0319488817891,0.002394120041181259,1.4943506256833894,BEARISH_WEEKLY_STRUCTURE,0.3100311228154155,0.48599473306200053,0.12090016758438536
2013-10-25,00:00:00,0.83528,0.83585,0.82976,0.83106,6071,2013-10-21/2013-10-27,0.85241,0.83071,15.822368421052573,-2.5046632489060405,0.04213263353036228,BULLISH_WEEKLY_STRUCTURE,0.12273482059057358,0.04813130219237551,-0.15763001468005117
2013-10-25,08:00:00,0.83209,0.83297,0.83006,0.83016,7041,2013-10-21/2013-10-27,0.85241,0.83071,18.391167192429066,-2.610246243005126,-0.06620842411911973,BULLISH_WEEKLY_STRUCTURE,0.15659631878191768,-0.29030548328033434,0.06745687578298218
2013-11-22,12:00:00,0.82074,0.82198,0.81456,0.81566,8616,2013-11-18/2013-11-24,0.83561,0.81684,16.38580136249547,-2.3874774117111945,-0.14445913520395168,BULLISH_WEEKLY_STRUCTURE,0.1250521050437572,0.6706225633229501,0.718436603486744
2014-04-03,08:00:00,0.85397,0.85484,0.85137,0.85262,13400,2014-03-31/2014-04-06,0.86964,0.85146,12.379110251451152,-1.9571316866749373,0.13623658187114485,BULLISH_WEEKLY_STRUCTURE,0.05043278365507851,0.20407684548802088,0.1970397128849785
2014-04-09,04:00:00,0.8673,0.8708,0.86664,0.87037,12613,2014-04-07/2014-04-13,0.8701,0.85137,80.85460599334053,0.031030915986667334,2.231697146951386,BEARISH_WEEKLY_STRUCTURE,-0.051702149660483525,-0.6204257959258661,0.18153199214127622
2014-05-01,08:00:00,0.86158,0.86349,0.86142,0.86289,6752,2014-04-28/2014-05-04,0.86364,0.85459,87.59018759018738,-0.08684173961371838,0.9712259680080607,BEARISH_WEEKLY_STRUCTURE,-0.22250808330146746,0.025495717878292475,0.14254424086499476
2014-05-01,16:00:00,0.86097,0.86367,0.85995,0.86359,9497,2014-04-28/2014-05-04,0.86364,0.85459,80.25302530252995,-0.005789449307581226,1.0531365918159594,BEARISH_WEEKLY_STRUCTURE,-0.05558193124051054,-0.08684676756330173,0.21653794045786062
2014-07-28,00:00:00,0.85529,0.85569,0.85402,0.85408,10977,2014-07-28/2014-08-03,0.87186,0.8538,18.922413793103388,-2.0393182391668407,0.03279456547200128,BULLISH_WEEKLY_STRUCTURE,-0.09483889097039826,0.08547208692394255,0.14167291120270287
2014-07-28,04:00:00,0.85408,0.85474,0.85324,0.85327,9785,2014-07-28/2014-08-03,0.87186,0.8538,15.974304068522471,-2.1322230633358563,-0.062075427500589184,BULLISH_WEEKLY_STRUCTURE,0.08438126267184526,0.15118309562037965,-0.1687625253436775
2014-09-29,00:00:00,0.78648,0.78685,0.78572,0.78611,6229,2014-09-29/2014-10-05,0.817,0.78591,16.157347204161283,-3.780905752753975,0.025448206537641457,BULLISH_WEEKLY_STRUCTURE,-1.4400020353385656,-1.0049484168882241,-1.4336416023202863
2015-01-20,16:00:00,0.77162,0.77212,0.76783,0.76936,8912,2015-01-19/2015-01-25,0.78883,0.76886,16.321617717862367,-2.468212415856393,0.0650313451083495,BULLISH_WEEKLY_STRUCTURE,-0.2807528335239745,-0.4640220442965677,-1.0450244358947758
2015-03-09,00:00:00,0.73691,0.73701,0.73525,0.73622,2854,2015-03-09/2015-03-15,0.76093,0.73567,10.352422907488773,-3.24734206825858,0.07476178177714729,BULLISH_WEEKLY_STRUCTURE,-0.406128602863266,0.006791448208415215,-0.30425687973703786
2015-03-09,08:00:00,0.73322,0.73661,0.73261,0.73632,7012,2015-03-09/2015-03-15,0.76093,0.73567,15.375115776473919,-3.2342002549511806,0.08835483300935587,BULLISH_WEEKLY_STRUCTURE,-0.006790525858321721,0.047533681008267124,-0.9289439374185079
2015-03-09,12:00:00,0.73632,0.73898,0.73606,0.73627,9117,2015-03-09/2015-03-15,0.76093,0.73567,17.26169844020764,-3.24077116160488,0.08155830739325158,BULLISH_WEEKLY_STRUCTURE,-0.06383527781927424,-0.3110272046939322,-1.159900579950289
2015-03-09,16:00:00,0.73627,0.73807,0.73498,0.7358,9703,2015-03-09/2015-03-15,0.76093,0.73567,18.492387671741227,-3.302537684149657,0.01767096660186816,BULLISH_WEEKLY_STRUCTURE,0.11823865180756149,-0.8045664582767107,-1.1932590377820074
2015-09-22,20:00:00,0.62892,0.62974,0.62811,0.62898,9878,2015-09-21/2015-09-27,0.64566,0.62919,13.719943422913232,-2.5834030294582333,-0.033376245649174886,BULLISH_WEEKLY_STRUCTURE,-0.07154440522750334,-0.44834493942572634,-0.7742694521288324
2015-09-23,00:00:00,0.62898,0.62929,0.62804,0.62853,7293,2015-09-21/2015-09-27,0.64566,0.62919,15.56149732620267,-2.6530991543536815,-0.10489677204024124,BULLISH_WEEKLY_STRUCTURE,-0.2863825115746303,0.20842282786818805,-0.07795968370642459
2015-09-28,04:00:00,0.63722,0.64017,0.63595,0.63971,12615,2015-09-28/2015-10-04,0.63993,0.62354,81.65584415584419,-0.03437876017689403,2.5932578503383934,BEARISH_WEEKLY_STRUCTURE,-0.2719982492066661,-0.8300636225789869,-1.3756233293211033
2015-10-12,12:00:00,0.67297,0.67333,0.67065,0.67237,15483,2015-10-12/2015-10-18,0.67205,0.64363,80.66998641919396,0.047615504798748154,4.4652983857185005,BEARISH_WEEKLY_STRUCTURE,0.19632047830807262,-0.3182771390752161,-0.4640302214554503
2016-03-18,08:00:00,0.6837,0.68516,0.68152,0.68216,16382,2016-03-14/2016-03-20,0.68141,0.66178,85.15936254980085,0.11006589278114914,3.0795732720843714,BEARISH_WEEKLY_STRUCTURE,-0.2946522809897907,-0.4544388413275466,-0.9030139556702156
2016-03-18,16:00:00,0.68014,0.68274,0.6789,0.68102,16406,2016-03-14/2016-03-20,0.68141,0.66178,82.94622971683123,-0.0572342642461956,2.9073105865997646,BEARISH_WEEKLY_STRUCTURE,-0.28780358873453965,-0.7209773574931676,-0.7033567296114595
2016-05-02,00:00:00,0.69738,0.7002,0.69709,0.70012,4966,2016-05-02/2016-05-08,0.69977,0.68058,81.81059657905736,0.050016433971156446,2.8710805489435485,BEARISH_WEEKLY_STRUCTURE,-0.1242644118151069,0.1928240872993306,0.43421127806662324
2016-05-02,04:00:00,0.70012,0.70196,0.69893,0.69925,11012,2016-05-02/2016-05-08,0.69977,0.68058,81.70833333333363,-0.07431013047143561,2.743248405771559,BEARISH_WEEKLY_STRUCTURE,0.12727922774400377,0.20450482659991864,0.7965677511619541
2016-05-09,12:00:00,0.68116,0.68402,0.6797,0.67986,20026,2016-05-09/2016-05-15,0.70527,0.6806,17.84759358288754,-3.602875494491462,-0.10872759330002393,BULLISH_WEEKLY_STRUCTURE,-0.3456594004648125,-0.44567999293971955,-1.050216220986679
2016-06-01,08:00:00,0.67902,0.68012,0.67724,0.67961,17001,2016-05-30/2016-06-05,0.68058,0.66862,80.91286307053906,-0.14252549296187303,1.6436840058628301,BEARISH_WEEKLY_STRUCTURE,0.3884580862553487,0.32812936831417344,0.09564308941892091
2016-07-04,12:00:00,0.71811,0.72138,0.71767,0.72043,15736,2016-07-04/2016-07-10,0.71965,0.69751,84.56375838926166,0.1083860209824224,3.2859743946323428,BEARISH_WEEKLY_STRUCTURE,0.3983731937870493,0.10826867287592173,-0.3289701983537586
2016-08-10,12:00:00,0.72012,0.72608,0.72012,0.72528,18846,2016-08-08/2016-08-14,0.72555,0.71206,81.87949640287815,-0.03721314864585382,1.8565851192315266,BEARISH_WEEKLY_STRUCTURE,-0.49773880432384765,0.44258769027133454,-0.11995367306420104
2016-09-26,08:00:00,0.72396,0.72523,0.72297,0.72319,13151,2016-09-26/2016-10-02,0.73685,0.72224,17.278106508876334,-1.8538372803148544,0.1315352237483394,BULLISH_WEEKLY_STRUCTURE,0.40238388252049506,0.5365118433606652,1.20991717252728
2016-11-11,16:00:00,0.71811,0.71967,0.71263,0.71264,30918,2016-11-07/2016-11-13,0.7339,0.71365,13.932242101256222,-2.8968524322114657,-0.14152595810270516,BULLISH_WEEKLY_STRUCTURE,-0.29748540637629245,-0.38308262236192325,-0.777391109115416
2016-11-14,00:00:00,0.71391,0.71403,0.70988,0.71117,7967,2016-11-14/2016-11-20,0.7402,0.71052,15.245775729646482,-3.921912996487436,0.09148229465742391,BULLISH_WEEKLY_STRUCTURE,-0.17717282787518146,-0.32481685110450714,0.19967096474822854
2016-11-14,04:00:00,0.71117,0.71132,0.70738,0.70991,18678,2016-11-14/2016-11-20,0.7402,0.71052,14.687384387717174,-4.092137260199936,-0.0858526149862072,BULLISH_WEEKLY_STRUCTURE,-0.13381977997211003,-0.3958248228648829,0.1760786578580346
2016-11-28,08:00:00,0.70797,0.7098,0.70773,0.70953,18170,2016-11-28/2016-12-04,0.70847,0.69701,83.06666666666726,0.14961819131366888,1.7962439563277393,BEARISH_WEEKLY_STRUCTURE,-0.45945907854495804,-0.39462742942511586,-0.12261637985709377
2017-03-06,16:00:00,0.70166,0.70303,0.70009,0.70032,17489,2017-03-06/2017-03-12,0.72362,0.70013,16.54786150712866,-3.2199220585390105,0.027137817262511747,BULLISH_WEEKLY_STRUCTURE,-0.13422435458077048,0.05854466529585195,-0.30271875713959484
2017-03-06,20:00:00,0.70031,0.70063,0.69902,0.69938,13050,2017-03-06/2017-03-12,0.72362,0.70013,18.950437317784505,-3.3498244935187027,-0.10712296287832665,BULLISH_WEEKLY_STRUCTURE,-0.0014298378563805786,-0.034316108553292625,-0.4689868168949569
2017-06-05,20:00:00,0.71393,0.71484,0.71373,0.714,5582,2017-06-05/2017-06-11,0.71456,0.7034,80.5882352941174,-0.07836990595611354,1.5069661643446037,BEARISH_WEEKLY_STRUCTURE,-0.163865546218488,0.4257703081232553,0.6288515406162457
2017-06-06,04:00:00,0.71284,0.71566,0.71252,0.7148,12042,2017-06-05/2017-06-11,0.71456,0.7034,80.1664355062415,0.03358710255262231,1.6206994597668416,BEARISH_WEEKLY_STRUCTURE,0.31337437045327643,0.72467823167319,0.3343592613318415
2017-07-14,20:00:00,0.73287,0.7346,0.73212,0.7345,7582,2017-07-10/2017-07-16,0.73443,0.72431,80.41410184667025,0.009531201067496492,1.4068561803647655,BEARISH_WEEKLY_STRUCTURE,0.14159292035397275,-0.3784887678692994,-0.3594281824370438
2017-07-24,00:00:00,0.74311,0.74552,0.74311,0.74518,3030,2017-07-24/2017-07-30,0.74576,0.72616,80.04972032318187,-0.07777301008367637,2.619257463919787,BEARISH_WEEKLY_STRUCTURE,-0.18653211304651257,-0.2254488848331818,-0.19458385893340555
2017-08-03,04:00:00,0.74088,0.74154,0.73911,0.73959,12805,2017-07-31/2017-08-06,0.75573,0.74003,14.482758620689253,-2.1356833789845635,-0.05945704903855195,BULLISH_WEEKLY_STRUCTURE,0.02028150732162191,0.5340796928027703,0.4799956732784452
2017-08-03,08:00:00,0.73955,0.74007,0.73898,0.73974,8583,2017-07-31/2017-08-06,0.75573,0.74003,15.549936788874419,-2.115835020443817,-0.03918760050268401,BULLISH_WEEKLY_STRUCTURE,0.31092005299160247,0.5907481006840372,0.6461729796955696
2017-10-09,20:00:00,0.7072,0.70747,0.70665,0.70671,8101,2017-10-09/2017-10-15,0.72261,0.70587,17.258064516128584,-2.20035703906672,0.11900208253643757,BULLISH_WEEKLY_STRUCTURE,-0.03820520439784247,-0.02122511355435518,0.09339049963918793
2017-11-14,04:00:00,0.68969,0.69007,0.68599,0.68696,8500,2017-11-13/2017-11-19,0.69798,0.68749,12.115891132572727,-1.578841800624664,-0.07709203042953794,BULLISH_WEEKLY_STRUCTURE,-0.20816350296961136,0.07715150809363433,0.052404797950394044
2018-01-15,12:00:00,0.72689,0.72977,0.72686,0.72842,13315,2018-01-15/2018-01-21,0.72761,0.71395,82.58426966292112,0.11132337378540391,2.0267525737096412,BEARISH_WEEKLY_STRUCTURE,0.35007276022075895,0.1441476071497207,-0.161994453749205
2018-03-19,12:00:00,0.72044,0.72288,0.71973,0.72127,16299,2018-03-19/2018-03-25,0.73549,0.72078,18.21663019693628,-1.9334049409237393,0.06798190848802554,BULLISH_WEEKLY_STRUCTURE,0.17607830632079435,0.40206857348843206,-0.03743397063512866
2018-04-19,20:00:00,0.72786,0.7279,0.72598,0.72694,9884,2018-04-16/2018-04-22,0.7395,0.72622,16.854990583803982,-1.698444895199461,0.09914351023106689,BULLISH_WEEKLY_STRUCTURE,-0.19809062646160575,-0.5213635238121539,-0.8377582744105482
2018-04-20,00:00:00,0.72694,0.7272,0.7255,0.7255,2621,2018-04-16/2018-04-22,0.7395,0.72622,15.156646909398617,-1.8931710615280612,-0.09914351023105161,BULLISH_WEEKLY_STRUCTURE,-0.1667815299793307,-0.4383184011026976,-0.7332873880082689
2018-04-23,00:00:00,0.7213,0.72177,0.72015,0.72018,2069,2018-04-23/2018-04-29,0.73721,0.72005,1.2470771628998278,-2.3100609053051353,0.01805430178460864,BULLISH_WEEKLY_STRUCTURE,0.004165625260348037,-0.3235302285539801,-0.7359271293287903
2018-04-23,04:00:00,0.72018,0.72097,0.71984,0.72021,4873,2018-04-23/2018-04-29,0.73721,0.72005,1.5359741309622024,-2.305991508525388,0.022220679119512397,BULLISH_WEEKLY_STRUCTURE,-0.06942419572070034,-0.6692492467474829,-1.0913483567292843
2018-04-23,08:00:00,0.72021,0.72089,0.71894,0.71971,4773,2018-04-23/2018-04-29,0.73721,0.72005,0.23603461841049977,-2.3738147881879073,-0.04721894312895035,BULLISH_WEEKLY_STRUCTURE,-0.25843742618554316,-0.655819705159015,-1.2032624251434607
2018-05-15,12:00:00,0.69121,0.69245,0.68901,0.68933,7084,2018-05-14/2018-05-20,0.70411,0.69025,17.9624664879354,-2.0991038332078817,-0.13328504165158012,BULLISH_WEEKLY_STRUCTURE,-0.2495176475708215,-0.4366558832489456,-0.17988481569060086
2018-06-18,00:00:00,0.69278,0.69398,0.69271,0.69372,2553,2018-06-18/2018-06-24,0.70534,0.69274,14.134742404227893,-1.647432443927746,0.1414672171377401,BULLISH_WEEKLY_STRUCTURE,0.0014415037767333348,0.18018797209248305,-0.09946376059504822
2018-06-18,04:00:00,0.69372,0.69382,0.69198,0.69373,5604,2018-06-18/2018-06-24,0.70534,0.69274,16.563944530046697,-1.6460146879519113,0.14291076016975132,BULLISH_WEEKLY_STRUCTURE,-0.0605422859037343,-0.10811122482809125,0.06630821789457224
2018-06-18,08:00:00,0.69373,0.69527,0.69327,0.69331,5520,2018-06-18/2018-06-24,0.70534,0.69274,16.068759342302457,-1.705560438937248,0.08228195282500786,BULLISH_WEEKLY_STRUCTURE,0.23943113470164787,-0.01298120609828713,-0.4096291702124524
2018-06-18,16:00:00,0.69497,0.69538,0.69293,0.69298,7537,2018-06-18/2018-06-24,0.70534,0.69274,15.688775510204167,-1.7523463861400073,0.03464503276842942,BULLISH_WEEKLY_STRUCTURE,0.03463303414238606,0.17460821380125446,-0.34200121215620854
2018-06-18,20:00:00,0.69298,0.69384,0.69216,0.69322,4003,2018-06-18/2018-06-24,0.70534,0.69274,17.419354838709353,-1.718320242719826,0.06929006553684282,BULLISH_WEEKLY_STRUCTURE,-0.027408326361027156,-0.39669946048872207,-0.48902224402064187
2018-06-27,04:00:00,0.68499,0.68499,0.68119,0.68223,12118,2018-06-25/2018-07-01,0.69556,0.68256,12.45674740484425,-1.9164414284892684,-0.04834739803093376,BULLISH_WEEKLY_STRUCTURE,-0.016123594682153308,-0.30927986163025023,-0.6376148806121051
2018-06-27,08:00:00,0.68221,0.68302,0.68111,0.68212,8586,2018-06-25/2018-07-01,0.69556,0.68256,8.086253369272285,-1.932256023923171,-0.06446319737458919,BULLISH_WEEKLY_STRUCTURE,0.08502902715065165,-0.49698000351842686,-0.8502902715064675
2018-06-27,12:00:00,0.68212,0.68326,0.68063,0.6827,11740,2018-06-25/2018-07-01,0.69556,0.68256,14.368932038835183,-1.8488699752717213,0.020511017346464634,BULLISH_WEEKLY_STRUCTURE,-0.37791123480299205,-0.5741907133440638,-0.979932620477512
2018-07-09,00:00:00,0.68325,0.68409,0.68293,0.68344,1946,2018-07-09/2018-07-15,0.68442,0.66876,91.37931034482952,-0.14318693200081542,2.195107362880559,BEARISH_WEEKLY_STRUCTURE,0.0907175465293155,0.29848999180614694,0.19021421046470322
2018-07-09,04:00:00,0.68344,0.68444,0.68317,0.68406,5094,2018-07-09/2018-07-15,0.68442,0.66876,96.7268623024841,-0.05259928114316164,2.287816256953164,BEARISH_WEEKLY_STRUCTURE,0.007309300353769332,-0.054088822617896305,0.04824138233489058
2018-07-09,08:00:00,0.68406,0.68499,0.68337,0.68411,4780,2018-07-09/2018-07-15,0.68442,0.66876,96.68949771689601,-0.04529382542883499,2.2952927806686967,BEARISH_WEEKLY_STRUCTURE,0.2002601920743714,-0.0789346742482912,-0.1008609726505925
2018-07-09,16:00:00,0.68548,0.6856,0.68352,0.68369,6215,2018-07-09/2018-07-15,0.68442,0.66876,80.32166508987787,-0.10665965342918214,2.232489981458221,BEARISH_WEEKLY_STRUCTURE,-0.01755181441881686,0.10238558410976231,-0.02340241922509456
2018-08-13,08:00:00,0.6581,0.65851,0.65685,0.65773,8282,2018-08-13/2018-08-19,0.67612,0.65688,12.630890052356506,-2.7199313731290324,0.1293995859213277,BULLISH_WEEKLY_STRUCTURE,-0.04713180180317645,-0.10794702993629428,0.32536147051220404
2018-08-13,12:00:00,0.65773,0.6583,0.65694,0.65742,6198,2018-08-13/2018-08-19,0.67612,0.65688,13.649222065064194,-2.7657812222682434,0.08220679576178068,BULLISH_WEEKLY_STRUCTURE,0.10951902893126812,-0.028900854856868288,0.3346414772900094
2018-08-13,20:00:00,0.65814,0.65842,0.65664,0.65702,4830,2018-08-13/2018-08-19,0.67612,0.65688,19.717261904762196,-2.8249423179317286,0.02131287297528148,BULLISH_WEEKLY_STRUCTURE,0.03196249733644827,0.4337767495662092,0.0
2018-10-08,00:00:00,0.64373,0.64441,0.64299,0.64365,2170,2018-10-08/2018-10-14,0.66269,0.64308,11.145272867025781,-2.873138269779225,0.0886359395409701,BULLISH_WEEKLY_STRUCTURE,0.027965509205306913,0.23149227064398217,0.1786685310339446
2018-10-08,04:00:00,0.64365,0.64386,0.64228,0.64383,5336,2018-10-08/2018-10-14,0.66269,0.64308,13.155770782889576,-2.8459762483212345,0.11662623623810854,BULLISH_WEEKLY_STRUCTURE,-0.07455384185266856,-0.003106410077197397,0.10717114766319812
2018-10-08,08:00:00,0.64383,0.64457,0.64328,0.64335,5499,2018-10-08/2018-10-14,0.66269,0.64308,16.891191709844676,-2.918408305542565,0.041985445045716316,BULLISH_WEEKLY_STRUCTURE,0.27823113390845877,0.290666044921122,0.06839201056967374
