trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_5
2012-10-24,00:00:00,1705.21,1714.33,1698.5,1704.15,150366,16.19575398064316,1703.84,1774.82,0.01819419663819213,-3.9818122401144818,DOUBLE_BOTTOM_BULLISH,0.5187336795469834,0.29516181087345433,1.0116480356776112
2013-08-26,00:00:00,1398.85,1406.97,1389.45,1402.62,169242,83.87849138176236,1315.89,1400.01,6.59097644939925,0.1864272398054228,DOUBLE_TOP_BEARISH,0.9368182401505826,0.3222540673881885,-0.7685616916912617
2014-04-01,00:00:00,1283.11,1287.91,1277.63,1280.41,60394,18.78779153469607,1282.38,1367.95,-0.1536206116751686,-6.399356701633829,DOUBLE_BOTTOM_BULLISH,0.752102842058394,1.8345686147405913,2.2016385376558936
2014-09-17,00:00:00,1235.23,1239.05,1221.55,1223.06,58574,17.393879565646685,1225.43,1277.17,-0.1934014998816838,-4.236710852901346,DOUBLE_BOTTOM_BULLISH,0.11691985675274016,-0.6565499648422787,-0.49547855379130584
2014-09-19,00:00:00,1224.5,1228.44,1213.64,1215.33,80447,17.55113322277512,1215.58,1273.56,-0.020566314022935555,-4.572222745689251,DOUBLE_BOTTOM_BULLISH,-0.024684653550883673,0.13741123809994593,0.1777295055663961
2015-01-22,00:00:00,1292.45,1307.53,1279.29,1303.54,106240,90.38128849214583,1204.42,1305.07,8.2296873183773,-0.11723509083803726,DOUBLE_TOP_BEARISH,-0.7502646639151827,-0.7418261043006025,-3.6393206192368512
2015-03-11,00:00:00,1161.0,1165.19,1147.42,1153.73,67512,16.867174073164733,1154.93,1223.18,-0.10390240101132064,-5.677823378407107,DOUBLE_BOTTOM_BULLISH,-0.05027172735388065,0.08060811455020357,1.4682811403014617
2015-03-17,00:00:00,1154.63,1159.74,1142.7,1148.37,70748,17.826646391390597,1147.42,1214.76,0.08279444318556571,-5.465277091771222,DOUBLE_BOTTOM_BULLISH,1.9418828426378418,2.9476562431968913,3.931659656730853
2015-06-05,00:00:00,1176.75,1178.53,1162.63,1171.52,64521,13.784258134197174,1172.86,1214.82,-0.11425063519942007,-3.5643140547570797,DOUBLE_BOTTOM_BULLISH,0.2014476918874733,1.2658768096148532,0.8493239552035002
2015-11-05,00:00:00,1108.24,1111.45,1104.35,1105.13,94584,10.58565955117686,1106.35,1182.86,-0.11027251773849144,-6.571360938741677,DOUBLE_BOTTOM_BULLISH,-1.4939418891895266,-1.5319464678363688,-1.9771429605566888
2015-11-11,00:00:00,1088.2,1093.58,1084.09,1084.1,81147,4.9472295514514,1085.22,1182.86,-0.10320488011648497,-8.349255195035761,DOUBLE_BOTTOM_BULLISH,-0.0756387787104452,-0.1789502813393439,-1.289548934600131
2015-11-12,00:00:00,1084.1,1089.52,1074.08,1083.28,99435,4.995004995005232,1084.09,1162.59,-0.07471704378787236,-6.821837449143718,DOUBLE_BOTTOM_BULLISH,0.02400118159663161,-1.0523595007754103,-0.1476995790561913
2017-01-11,00:00:00,1186.6,1198.17,1177.11,1191.76,152056,83.48895968362064,1131.58,1190.53,5.318227610951066,0.10331533014707889,DOUBLE_TOP_BEARISH,0.3708800429616762,0.90118815868967,1.5154057863999417
2017-01-12,00:00:00,1191.76,1206.88,1189.48,1196.18,144033,84.16728115453479,1136.45,1198.17,5.255840556117737,-0.1660866154218524,DOUBLE_TOP_BEARISH,0.09613937701682551,1.6410573659482588,0.7766389673794883
2017-05-08,00:00:00,1224.98,1236.5,1224.98,1227.0,67065,15.663437465984458,1225.68,1278.05,0.10769532014881014,-3.994366417589293,DOUBLE_BOTTOM_BULLISH,-0.5908720456397718,-0.24531377343113211,0.32273838630807145
