trade_date,trade_time,open,high,low,close,volume,candle_range,body_size,upper_wick,lower_wick,body_to_range,signal,forward_1,forward_3,forward_6
2023-06-09,09:00:00,14491.09,14505.09,14449.09,14487.59,5423,56.0,3.5,14.0,38.5,0.0625,BULLISH_PINBAR,1.090588565800109,0.4817916575496633,0.9480527817256035
2023-06-09,17:00:00,14646.84,14671.94,14486.64,14600.39,15640,185.3000000000011,46.45000000000073,25.100000000000364,113.75,0.2506745817593117,BULLISH_PINBAR,-0.2945126808256492,-0.0407523360677277,0.7513497927110216
2023-06-12,05:00:00,14589.69,14597.19,14572.44,14594.44,3296,24.75,4.75,2.75,17.25,0.1919191919191919,BULLISH_PINBAR,0.20898369516062282,0.7924250605024903,1.889418161984975
2023-06-12,13:00:00,14625.19,14642.19,14600.94,14617.69,8476,41.25,7.5,17.0,16.75,0.18181818181818182,BEARISH_PINBAR,0.6321108191513135,1.5050257598840857,1.5761724321695127
2023-06-13,09:00:00,14870.44,14908.49,14863.24,14872.74,6479,45.25,2.2999999999992724,35.75,7.200000000000728,0.050828729281751875,BEARISH_PINBAR,-0.16573946697111386,0.39199232959092334,0.5140276774824325
2023-06-13,13:00:00,14871.74,14975.14,14801.69,14848.09,12321,173.4499999999989,23.649999999999636,103.39999999999964,46.399999999999636,0.13635053329489644,BEARISH_PINBAR,0.41756212415199534,0.5512493526103381,0.644864086896025
2023-06-13,21:00:00,14910.34,14932.29,14835.44,14931.04,8029,96.85000000000036,20.700000000000728,1.25,74.89999999999964,0.21373257614869023,BULLISH_PINBAR,-0.007367202820435574,0.12155884653714433,0.8147456573688077
2023-06-14,01:00:00,14932.44,14939.94,14912.19,14929.94,3774,27.75,2.5,7.5,17.75,0.09009009009009009,BULLISH_PINBAR,-0.0736774561719605,0.09310151279911129,0.4665122565797293
2023-06-14,13:00:00,14950.19,14964.94,14875.84,14943.84,10496,89.10000000000036,6.350000000000364,14.75,68.0,0.0712682379349084,BULLISH_PINBAR,0.0976991188342512,0.3730634160965321,0.5437022880330624
2023-06-14,17:00:00,14944.84,15035.04,14929.59,14958.44,13990,105.45000000000073,13.600000000000364,76.60000000000036,15.25,0.12897107633949995,BEARISH_PINBAR,0.6300790724166424,0.35866039506793246,1.4650591906642645
2023-06-15,21:00:00,15178.59,15262.34,15148.59,15194.59,8716,113.75,16.0,67.75,30.0,0.14065934065934066,BEARISH_PINBAR,-0.3096496845258692,0.17999827570207794,-0.470891284332116
2023-06-16,13:00:00,15221.44,15299.94,15159.44,15198.19,11024,140.5,23.25,78.5,38.75,0.16548042704626334,BEARISH_PINBAR,-0.02237108497787984,-0.6365889622382664,-0.8487852829843554
2023-06-16,17:00:00,15198.94,15240.54,15148.29,15194.79,16136,92.25,4.149999999999636,41.600000000000364,46.5,0.0449864498644947,BULLISH_PINBAR,-0.4722013269021816,-0.5452526820048211,-0.8331803203598099
2023-06-19,09:00:00,15111.44,15133.94,15081.44,15102.19,5657,52.5,9.25,22.5,20.75,0.1761904761904762,BEARISH_PINBAR,-0.2185113549756691,-0.23771386798868,-0.30227404104967315
2023-06-19,17:00:00,15068.19,15079.19,15059.44,15068.19,3406,19.75,0.0,11.0,8.75,0.0,BEARISH_PINBAR,-0.012609344586175488,-0.3178882135146931,0.04711912976940404
2023-06-20,13:00:00,15021.29,15141.04,15018.79,15056.54,9185,122.25,35.25,84.5,2.5,0.2883435582822086,BEARISH_PINBAR,0.05977468927124027,0.2630086327934475,-0.67346149912265
2023-06-20,17:00:00,15055.29,15114.29,14957.79,15065.54,14784,156.5,10.25,48.75,97.5,0.06549520766773163,BULLISH_PINBAR,0.06471722885472408,0.08695340492274783,-0.938565760005957
2023-06-20,21:00:00,15064.54,15118.54,15059.04,15075.29,6865,59.5,10.75,43.25,5.5,0.18067226890756302,BEARISH_PINBAR,0.13830579710240098,0.013930080283686383,-1.3671378792713134
2023-06-21,09:00:00,15078.89,15089.89,15045.89,15077.39,6128,44.0,1.5,11.0,31.5,0.03409090909090909,BULLISH_PINBAR,-0.8108167262371008,-1.380875602474957,-1.4604649743755314
2023-06-21,17:00:00,14956.14,14967.64,14834.14,14924.14,16144,133.5,32.0,11.5,90.0,0.2397003745318352,BULLISH_PINBAR,-0.36819542030561836,-0.5809379970973129,0.4576478108621408
2023-06-27,01:00:00,14728.69,14742.94,14710.19,14733.69,4181,32.75,5.0,9.25,18.5,0.15267175572519084,BULLISH_PINBAR,0.11707861370776769,0.49614183548045576,1.1297237827048006
2023-06-28,17:00:00,14940.74,15068.99,14893.49,14955.99,16380,175.5,15.25,113.0,47.25,0.0868945868945869,BEARISH_PINBAR,0.3593877770712604,0.30188573273985636,-0.3032229895847775
2023-06-29,01:00:00,15017.39,15038.39,15012.14,15019.14,3663,26.25,1.75,19.25,5.25,0.06666666666666667,BEARISH_PINBAR,-0.1198470751321314,-0.4660719588471777,-0.2516788577774711
2023-07-03,01:00:00,15204.49,15219.99,15187.34,15202.59,3814,32.649999999999636,1.8999999999996362,15.5,15.25,0.05819295558957603,BEARISH_PINBAR,0.04440032915444013,0.21772605852029397,0.024337958203179376
2023-07-03,13:00:00,15229.84,15248.49,15188.09,15235.69,7926,60.399999999999636,5.850000000000364,12.799999999999272,41.75,0.09685430463576819,BULLISH_PINBAR,-0.14505414589034277,-0.19296795878624226,-0.21265856682565498
2023-07-03,17:00:00,15234.24,15245.34,15167.34,15213.59,9726,78.0,20.649999999999636,11.100000000000364,46.25,0.2647435897435851,BULLISH_PINBAR,-0.056199752984004904,-0.02004786509955423,0.0036151887884402854
2023-07-04,01:00:00,15205.79,15210.29,15193.29,15205.04,2717,17.0,0.75,4.5,11.75,0.04411764705882353,BULLISH_PINBAR,0.008220958313822259,0.12824694969562725,-0.02729358160189947
2023-07-04,05:00:00,15204.49,15214.54,15198.04,15206.29,2258,16.5,1.8000000000010914,8.25,6.449999999998909,0.10909090909097524,BEARISH_PINBAR,0.02794896059459605,-0.019728678066773683,-0.5221523461672863
2023-07-05,01:00:00,15208.64,15215.89,15190.64,15214.14,2687,25.25,5.5,1.75,18.0,0.21782178217821782,BULLISH_PINBAR,-0.08709003597968733,0.12981344985651505,-0.0009859249356167106
2023-07-05,17:00:00,15232.89,15289.39,15198.39,15230.64,12390,91.0,2.25,56.5,32.25,0.024725274725274724,BEARISH_PINBAR,-0.10833425253305179,-0.5278832668883228,-0.8693003051743041
2023-07-06,01:00:00,15219.49,15226.49,15193.49,15213.99,3113,33.0,5.5,7.0,20.5,0.16666666666666666,BULLISH_PINBAR,-0.41902222888275853,-1.2662687434394242,-0.844617355473482
2023-07-06,09:00:00,15150.49,15168.89,15127.39,15161.49,6706,41.5,11.0,7.399999999999636,23.100000000000364,0.26506024096385544,BULLISH_PINBAR,-0.9243814427209966,-0.5062167372731836,-0.5391950263463552
2023-07-07,01:00:00,15085.49,15107.49,15079.49,15085.49,3727,28.0,0.0,22.0,6.0,0.0,BEARISH_PINBAR,-0.014914994474823157,0.3496737593541874,-0.53528257948532
2023-07-07,05:00:00,15085.74,15102.74,15080.99,15083.24,3335,21.75,2.5,17.0,2.25,0.11494252873563218,BEARISH_PINBAR,-0.023204563475751894,0.725971343027095,-0.8403366915861579
2023-07-07,09:00:00,15082.99,15092.49,15041.49,15079.74,6156,51.0,3.25,9.5,38.25,0.06372549019607843,BULLISH_PINBAR,0.3879377230641908,-0.10676576651852329,-0.5570387818357612
