trade_date,trade_time,open,high,low,close,volume,ema200,signal,forward_1,forward_3,forward_6
2024-12-17,05:00:00,6072.12,6073.41,6061.71,6063.19,678,5976.421616198516,BULLISH_ABOVE_EMA200,-0.0519528499024381,-0.24178691414915013,-0.10621471535610133
2024-12-17,09:00:00,6063.44,6064.69,6053.89,6060.04,2217,5977.2536399179335,BULLISH_ABOVE_EMA200,-0.15824978052950386,-0.2214506834938395,0.07838232090877288
2024-12-17,13:00:00,6059.92,6064.11,6043.59,6050.45,3250,5977.9819619088,BULLISH_ABOVE_EMA200,-0.03173317687114302,0.07321769455164973,0.025617929244935205
2024-12-17,17:00:00,6049.95,6057.4,6037.15,6048.53,5587,5978.683932437071,BULLISH_ABOVE_EMA200,-0.03157792058566056,0.13590078911736,0.20600046622898516
2024-12-17,21:00:00,6048.04,6053.35,6034.65,6046.62,2440,5979.359913208842,BULLISH_ABOVE_EMA200,0.13660524392140103,0.3004984602968282,-2.9482586965941224
2024-12-18,01:00:00,6036.47,6055.83,6034.25,6054.88,1331,5980.111356858505,BULLISH_ABOVE_EMA200,0.030884179372669497,-0.04756493935470412,-3.0023716407261576
2024-12-18,05:00:00,6054.85,6058.44,6049.96,6056.75,850,5980.873930422103,BULLISH_ABOVE_EMA200,0.13274445866182297,0.07000454038881879,-3.041730300903943
2024-12-18,09:00:00,6057.0,6066.48,6053.39,6064.79,1788,5981.708916189047,BULLISH_ABOVE_EMA200,-0.2108894124940841,-3.2390239398231366,-2.8752850469678277
2024-12-18,13:00:00,6065.28,6067.83,6039.87,6052.0,2751,5982.408329958311,BULLISH_ABOVE_EMA200,0.1485459352280202,-2.956212822207532,-2.3266688697951157
2024-12-18,17:00:00,6052.37,6070.46,6051.07,6060.99,5025,5983.190237122904,BULLISH_ABOVE_EMA200,-3.1783586509794506,-3.1095580095000876,-2.356545712829091
2024-12-18,21:00:00,6060.75,6061.12,5836.44,5868.35,12541,5982.0475481963085,BEARISH_BELOW_EMA200,0.0807722784087483,0.37591486533692586,0.09218945700239171
2024-12-19,01:00:00,5878.62,5885.81,5867.54,5873.09,3779,5980.963393487888,BEARISH_BELOW_EMA200,-0.009705282908991841,0.6487215418118818,-0.4461024775714286
2024-12-19,05:00:00,5873.58,5879.33,5865.82,5872.52,2782,5979.884354746716,BEARISH_BELOW_EMA200,0.30463923494512435,0.7771791326381079,-0.19770047611588518
2024-12-19,09:00:00,5872.54,5900.73,5871.28,5890.41,4427,5978.9940626596845,BEARISH_BELOW_EMA200,0.3527768016148239,-0.28266283671254866,-1.1420257673065122
2024-12-19,13:00:00,5890.53,5933.52,5888.71,5911.19,5938,5978.319395369539,BEARISH_BELOW_EMA200,0.11791196019752799,-1.0877674376901991,-1.119571524515358
2024-12-19,17:00:00,5911.31,5919.21,5879.05,5918.16,11563,5977.720794420589,BEARISH_BELOW_EMA200,-0.750233180583148,-0.9673614772158914,0.46602322343430946
2024-12-19,21:00:00,5918.29,5918.29,5864.38,5873.76,6098,5976.686358655211,BEARISH_BELOW_EMA200,-0.4574582550189298,-0.861798915856281,0.9397728201356511
2024-12-20,01:00:00,5875.64,5876.89,5840.16,5846.89,3940,5975.39485259894,BEARISH_BELOW_EMA200,0.23978559541909505,-0.03215384589072326,1.8958796898864088
2024-12-20,05:00:00,5846.66,5861.39,5836.64,5860.91,2193,5974.255699836762,BEARISH_BELOW_EMA200,-0.6444391741214168,1.447386156757226,1.7715678964529387
2024-12-20,09:00:00,5861.14,5862.51,5813.64,5823.14,5708,5972.752061032416,BEARISH_BELOW_EMA200,0.3755705684561918,1.817232627070613,2.0212462691949673
2024-12-20,13:00:00,5823.01,5866.39,5800.89,5845.01,8889,5971.480995748512,BEARISH_BELOW_EMA200,1.723350344995125,1.928653672106627,1.4405450118990355
2024-12-20,17:00:00,5847.64,5983.03,5845.89,5945.74,11212,5971.224866437582,BEARISH_BELOW_EMA200,-0.2822188659443525,0.31955652282138136,0.26590466451611405
2024-12-20,21:00:00,5945.24,5964.42,5920.87,5928.96,6508,5970.80432050288,BEARISH_BELOW_EMA200,0.4854139680483549,0.20037240932642672,0.6974241688255675
2024-12-23,01:00:00,5956.49,5959.74,5945.24,5957.74,3316,5970.674327264045,BEARISH_BELOW_EMA200,0.11749421760600495,-0.47887286118561306,0.22491750227436152
2024-12-23,05:00:00,5957.49,5966.74,5953.99,5964.74,1499,5970.615279231567,BEARISH_BELOW_EMA200,-0.40068804340171804,-0.05348095642055815,0.12708014096171716
2024-12-23,09:00:00,5964.76,5965.49,5940.59,5940.84,4322,5970.319007796427,BEARISH_BELOW_EMA200,-0.1957635620551994,0.49605779654056087,0.6564728220251681
2024-12-23,13:00:00,5940.96,5944.09,5917.34,5929.21,6303,5969.909962942732,BEARISH_BELOW_EMA200,0.5454352266153526,0.7071768414341926,1.1456838263444926
2024-12-23,17:00:00,5929.59,5964.13,5901.89,5961.55,8940,5969.826779231859,BEARISH_BELOW_EMA200,0.14694165108067897,0.18065771485602783,1.2755072086957244
2024-12-23,21:00:00,5961.18,5977.84,5946.99,5970.31,4432,5969.831587398708,BULLISH_ABOVE_EMA200,0.013902125685264706,0.15962320214527795,1.1314320361924133
2024-12-24,01:00:00,5973.72,5977.9,5965.6,5971.14,2102,5969.844606429567,BULLISH_ABOVE_EMA200,0.019761720542465618,0.43542774076641977,1.1086660168744966
2024-12-24,05:00:00,5971.38,5973.78,5967.75,5972.32,1208,5969.869237211362,BULLISH_ABOVE_EMA200,0.1259142175904914,1.0928751306025202,0.661719398826594
2024-12-24,09:00:00,5972.32,5981.53,5969.41,5979.84,2281,5969.968448781398,BULLISH_ABOVE_EMA200,0.2893053994755743,0.9702600738481217,0.673094932305881
2024-12-24,13:00:00,5979.59,5997.8,5973.36,5997.14,3206,5970.238812475116,BULLISH_ABOVE_EMA200,0.6744881726956485,0.6703195189707063,0.6864938954234864
2024-12-24,17:00:00,5997.75,6038.34,5997.03,6037.59,4867,5970.908973545015,BULLISH_ABOVE_EMA200,0.004471983026332147,-0.42649467751205367,-0.06840477740290594
2024-12-26,01:00:00,6039.59,6039.61,6033.11,6037.86,1427,5971.5751529127265,BULLISH_ABOVE_EMA200,-0.008612322909102348,-0.294309573259392,-0.13696905857372527
2024-12-26,05:00:00,6038.09,6043.09,6037.34,6037.34,1029,5972.22952950066,BULLISH_ABOVE_EMA200,-0.42237144172764823,0.016066678371604956,-0.21946751383887605
2024-12-26,09:00:00,6037.61,6040.34,6007.34,6011.84,3094,5972.62366353548,BULLISH_ABOVE_EMA200,0.1372292010432746,0.35962367594613115,0.11011603768563186
2024-12-26,13:00:00,6012.09,6024.59,6001.34,6020.09,4813,5973.0959653908485,BULLISH_ABOVE_EMA200,0.30265328259212493,0.15780494975988732,-0.48321536721212044
2024-12-26,17:00:00,6019.84,6050.06,6018.59,6038.31,6052,5973.744861257606,BULLISH_ABOVE_EMA200,-0.08032048702369311,-0.23549635576842284,-1.2327952688749089
2024-12-26,21:00:00,6037.7,6045.98,6031.77,6033.46,3133,5974.339041742605,BULLISH_ABOVE_EMA200,-0.06414229977492004,-0.24861356501907692,-0.9571622253234463
2024-12-27,01:00:00,6037.84,6039.84,6028.11,6029.59,1974,5974.888802521286,BULLISH_ABOVE_EMA200,-0.09121681573705674,-0.6400103489623696,-1.0448471620790136
2024-12-27,05:00:00,6029.34,6031.09,6022.34,6024.09,1327,5975.378366675303,BULLISH_ABOVE_EMA200,-0.09345809906558682,-0.9996530596322474,-1.0624011261451938
2024-12-27,09:00:00,6023.86,6025.84,6015.09,6018.46,2415,5975.807039643708,BULLISH_ABOVE_EMA200,-0.4562628978177148,-0.7103145987511755,-0.9906188626326317
2024-12-27,13:00:00,6018.84,6022.59,5985.09,5991.0,3709,5975.958213378597,BULLISH_ABOVE_EMA200,-0.4528459355700235,-0.4074445000834561,-1.9344016024036108
2024-12-27,17:00:00,5991.25,5993.0,5931.7,5963.87,10560,5975.837932648462,BEARISH_BELOW_EMA200,0.1985288076366545,-0.0633816632488593,-0.4981664590274442
2024-12-27,21:00:00,5964.0,5979.84,5949.49,5975.71,4892,5975.836659686786,BEARISH_BELOW_EMA200,-0.15261784792099836,-0.2823095498275501,-1.2403547026211093
2024-12-30,01:00:00,5976.61,5979.34,5963.36,5966.59,2600,5975.744653122739,BEARISH_BELOW_EMA200,-0.10893994727306552,-1.5332040579292439,-1.0027503146688466
2024-12-30,05:00:00,5966.36,5966.59,5957.34,5960.09,1700,5975.588885429976,BEARISH_BELOW_EMA200,-0.020972837658491734,-0.43506054438775743,-1.0165953869824138
2024-12-30,09:00:00,5959.84,5961.09,5949.59,5958.84,3479,5975.422229853558,BEARISH_BELOW_EMA200,-1.4051392552913062,-0.9607574628618992,-0.566385403870552
2024-12-30,13:00:00,5958.96,5962.09,5874.74,5875.11,7009,5974.424098213224,BEARISH_BELOW_EMA200,1.005087564317948,0.5387133177081033,0.8171761890415706
2024-12-30,17:00:00,5874.61,5940.48,5867.91,5934.16,10390,5974.023460420058,BEARISH_BELOW_EMA200,-0.5488561144289961,-0.5840759265001256,-0.9623940035320867
2024-12-30,21:00:00,5934.04,5936.02,5896.09,5901.59,5440,5973.302729470604,BEARISH_BELOW_EMA200,0.08760351024046184,0.39819777382027555,-0.26264108486018173
2024-12-31,01:00:00,5900.14,5913.66,5891.71,5906.76,2085,5972.640612759455,BEARISH_BELOW_EMA200,-0.1229100217378092,0.27697079278656445,-0.028272690950708553
2024-12-31,05:00:00,5906.73,5907.98,5896.54,5899.5,2093,5971.912845468316,BEARISH_BELOW_EMA200,0.43376557335367655,-0.3805407237901486,0.2812102720569564
2024-12-31,09:00:00,5900.0,5928.05,5897.83,5925.09,3140,5971.446946508432,BEARISH_BELOW_EMA200,-0.03324844010808704,-0.6582178498554452,-0.04641279710519165
2024-12-31,13:00:00,5925.21,5931.55,5908.33,5923.12,4524,5970.966081369045,BEARISH_BELOW_EMA200,-0.7777995380812766,-0.30440038358162164,0.04119450559840944
2024-12-31,17:00:00,5923.49,5929.77,5871.65,5877.05,9997,5970.031592997214,BEARISH_BELOW_EMA200,0.15381866752877657,0.6642788473809133,-0.5575926697918248
2024-12-31,21:00:00,5877.18,5898.31,5867.94,5886.09,6344,5969.196353265898,BEARISH_BELOW_EMA200,0.3227949283819989,0.61585874493934,-0.241926304218926
2025-01-02,01:00:00,5897.61,5907.34,5860.09,5905.09,4573,5968.558479104049,BEARISH_BELOW_EMA200,0.1862799720241351,0.34665009339400843,-0.3598590368648064
2025-01-02,05:00:00,5904.84,5916.86,5897.09,5916.09,2463,5968.036404685104,BEARISH_BELOW_EMA200,0.10564409939672993,-1.213808444428675,-0.557800844814734
2025-01-02,09:00:00,5916.34,5924.59,5902.84,5922.34,5225,5967.581714091222,BEARISH_BELOW_EMA200,0.05437040088884216,-0.8525346400240408,-0.6627447934431323
2025-01-02,13:00:00,5922.59,5945.34,5885.09,5925.56,7699,5967.163587582852,BEARISH_BELOW_EMA200,-1.3716847015303304,-0.7040684762284114,-0.4021560831381479
2025-01-02,17:00:00,5926.18,5935.48,5830.29,5844.28,14745,5965.940865318347,BEARISH_BELOW_EMA200,0.47174331140877274,0.664068114464064,1.5753865317883575
2025-01-02,21:00:00,5844.16,5876.38,5839.07,5871.85,6619,5965.004637802742,BEARISH_BELOW_EMA200,0.20419458943944038,0.19142178359460443,1.1280942122159077
2025-01-03,01:00:00,5871.84,5887.11,5865.09,5883.84,2394,5964.197029466397,BEARISH_BELOW_EMA200,-0.012746777614619023,0.3040531353673692,0.9305147658671887
2025-01-03,05:00:00,5884.11,5887.59,5877.59,5883.09,1628,5963.389994347329,BEARISH_BELOW_EMA200,0.0,0.9053065650873983,1.117609963471577
2025-01-03,09:00:00,5882.84,5895.59,5877.84,5883.09,3985,5962.5909894284505,BEARISH_BELOW_EMA200,0.3168402999104113,0.9348828591777449,1.4575673668089388
2025-01-03,13:00:00,5882.84,5919.84,5878.09,5901.73,4372,5961.985407444088,BEARISH_BELOW_EMA200,0.5866076557213021,0.6245626282463038,1.7174625067565037
2025-01-03,17:00:00,5901.85,5941.75,5887.18,5936.35,9022,5961.730328763053,BEARISH_BELOW_EMA200,0.029310940224208167,0.21039864563241356,0.723508553235571
2025-01-03,21:00:00,5935.74,5948.9,5933.74,5938.09,3251,5961.495101611183,BEARISH_BELOW_EMA200,0.008420215928017259,0.5178432795730613,0.7320535727818247
2025-01-06,01:00:00,5943.61,5946.09,5933.34,5938.59,2541,5961.267190152365,BEARISH_BELOW_EMA200,0.1725998932406514,1.0861164013680016,0.5639385780126221
2025-01-06,05:00:00,5938.61,5948.84,5936.59,5948.84,1128,5961.143536519009,BEARISH_BELOW_EMA200,0.3361999986552,0.5120325979518703,0.29871369880513726
2025-01-06,09:00:00,5948.34,5974.84,5946.59,5968.84,2588,5961.220118245189,BULLISH_ABOVE_EMA200,0.5738133372648622,0.21310673430683774,0.23237345949966645
2025-01-06,13:00:00,5968.34,6007.09,5961.34,6003.09,6813,5961.6367339840435,BULLISH_ABOVE_EMA200,-0.39629590760758154,-0.5165673011732328,-0.27552477140939025
2025-01-06,17:00:00,6003.59,6020.44,5979.3,5979.3,8042,5961.812487874749,BULLISH_ABOVE_EMA200,0.03779706654625488,-0.21223220109378205,-0.7780174936865591
2025-01-06,21:00:00,5979.06,5983.04,5958.61,5981.56,4776,5962.0089805327125,BULLISH_ABOVE_EMA200,-0.1584870836370524,0.019225753816724,-1.2092163248383505
2025-01-07,01:00:00,5985.77,5986.24,5971.36,5972.08,1900,5962.109189681641,BULLISH_ABOVE_EMA200,-0.09159287886297998,0.24229414207445737,-0.8434247364402334
2025-01-07,05:00:00,5971.84,5975.58,5961.8,5966.61,2172,5962.153973863913,BULLISH_ABOVE_EMA200,0.2698349649130807,-0.5669886250316332,-0.7870465808893164
2025-01-07,09:00:00,5966.59,5983.45,5966.34,5982.71,3330,5962.358511437406,BULLISH_ABOVE_EMA200,0.0641849596587524,-1.2282059468033795,-0.8857190136242569
2025-01-07,13:00:00,5982.59,6000.17,5976.12,5986.55,4099,5962.599222766388,BULLISH_ABOVE_EMA200,-0.8981800870284292,-1.0830946037367122,-1.5090494525227407
2025-01-07,17:00:00,5986.18,5986.8,5919.08,5932.78,12336,5962.3025140821455,BEARISH_BELOW_EMA200,-0.39694713102458185,-0.2213127741126438,-0.5387019238872846
2025-01-07,21:00:00,5932.66,5938.29,5890.82,5909.23,4870,5961.774429364911,BEARISH_BELOW_EMA200,0.21119502879394567,0.34674568429390445,0.06193700363669656
2025-01-08,01:00:00,5907.88,5924.68,5903.42,5921.71,1818,5961.375778326455,BEARISH_BELOW_EMA200,-0.03478724895343406,-0.4306188584040758,-0.21058106526662493
2025-01-08,05:00:00,5921.94,5927.54,5917.02,5919.65,1622,5960.96059645256,BEARISH_BELOW_EMA200,0.1701114086136954,-0.31809313050602533,-0.22754723674540464
2025-01-08,09:00:00,5919.68,5930.11,5912.72,5929.72,3049,5960.6497447465645,BEARISH_BELOW_EMA200,-0.5651194322834842,-0.2838245313438059,-0.30827762525044444
2025-01-08,13:00:00,5929.35,5930.09,5882.22,5896.21,9804,5960.008553256549,BEARISH_BELOW_EMA200,0.07818581766931083,0.2209894152345277,0.07886421955798108
2025-01-08,17:00:00,5895.71,5921.87,5874.27,5900.82,11157,5959.419612428126,BEARISH_BELOW_EMA200,0.2045478425032558,0.0908348331248976,-0.050162519785386384
2025-01-08,21:00:00,5901.56,5927.98,5893.74,5912.89,5854,5958.956631209936,BEARISH_BELOW_EMA200,-0.061729543421246556,-0.024522695331736725,-0.2587567162588883
2025-01-09,01:00:00,5910.72,5913.45,5897.44,5909.24,2227,5958.461938362077,BEARISH_BELOW_EMA200,-0.05178330885189111,-0.1418118065944201,-0.031814581909012145
2025-01-09,05:00:00,5908.99,5909.28,5898.41,5906.18,1686,5957.941720069917,BEARISH_BELOW_EMA200,0.08905925657530432,-0.14086939443092858,-0.9434185886647588
2025-01-09,09:00:00,5905.94,5914.61,5887.11,5911.44,3719,5957.4790163876305,BEARISH_BELOW_EMA200,-0.17897500439825031,-0.2342914755118796,-0.7742614320706889
2025-01-09,13:00:00,5911.19,5912.4,5894.84,5900.86,3298,5956.915643090241,BEARISH_BELOW_EMA200,-0.0508400470439902,0.11015343526197877,-1.3577681897214966
2025-01-10,01:00:00,5903.34,5904.34,5879.84,5897.86,3516,5956.328024751035,BEARISH_BELOW_EMA200,-0.0045779316565589395,-0.8036813352639709,-1.604310716090241
2025-01-10,05:00:00,5898.34,5907.61,5896.36,5897.59,2088,5955.743566793313,BEARISH_BELOW_EMA200,0.16566088860025072,-0.5412380311279705,-1.5955670027926723
2025-01-10,09:00:00,5897.36,5910.99,5894.71,5907.36,3881,5955.262138268007,BEARISH_BELOW_EMA200,-0.9632052219603958,-1.466306438070473,-2.204876628477019
2025-01-10,13:00:00,5907.11,5919.24,5844.36,5850.46,10514,5954.2193309220565,BEARISH_BELOW_EMA200,0.2599795571630271,-0.8071160216461655,-0.886596951350832
