trade_date,trade_time,open,high,low,close,volume,rsi,prev_high,prev_low,inside_bar,signal,forward_1,forward_3,forward_6
2013-02-22,00:00:00,1.31846,1.31948,1.31825,1.31848,4176,18.90639481000909,1.32082,1.31612,True,BULLISH_INSIDE_BAR,0.20857350888900916,-0.031854863175784766,0.026545719313137126
2013-03-27,20:00:00,1.2771,1.27822,1.27635,1.27799,5415,18.477834444879747,1.27893,1.27509,True,BULLISH_INSIDE_BAR,0.004694872416838081,-0.15962566217263374,0.2809098662743826
2013-04-30,20:00:00,1.31578,1.3173,1.31467,1.31666,4926,80.26094276094241,1.31858,1.30732,True,BEARISH_INSIDE_BAR,0.07898774171009615,0.18911488159434503,0.09113970197318139
2013-05-10,20:00:00,1.29749,1.29935,1.29696,1.29853,5046,19.79993101069296,1.30155,1.2935,True,BULLISH_INSIDE_BAR,-0.15710072158518032,-0.1162853380360793,-0.080090563945379
2013-06-07,00:00:00,1.32444,1.32473,1.32366,1.32421,4306,82.06562266964963,1.33045,1.32263,True,BEARISH_INSIDE_BAR,0.10647857968146376,0.10798891414502383,-0.30206689271339165
2013-06-21,20:00:00,1.31419,1.31589,1.31163,1.31209,8320,14.826175869120704,1.31767,1.30988,True,BULLISH_INSIDE_BAR,-0.09069499805653762,-0.10746214055437593,-0.018291428179470767
2013-08-08,12:00:00,1.33464,1.33672,1.3346,1.33602,8296,84.41379310344848,1.33691,1.33347,True,BEARISH_INSIDE_BAR,0.233529438182064,0.15418930854328158,0.017963802937083127
2013-08-21,00:00:00,1.34167,1.34258,1.34155,1.34208,3002,81.60493827160504,1.34261,1.3414,True,BEARISH_INSIDE_BAR,-0.02086313781591529,-0.2600441106342389,-0.623658798283261
2013-09-02,04:00:00,1.31969,1.32106,1.31965,1.32011,4262,12.803889789302076,1.32136,1.31917,True,BULLISH_INSIDE_BAR,0.1083243063078109,-0.05151085894355712,-0.062116035784883145
2013-09-02,12:00:00,1.32154,1.3226,1.32038,1.32087,5953,19.812304483836783,1.3227,1.3201,True,BULLISH_INSIDE_BAR,-0.10901905562242203,-0.17639888861128977,-0.25362071967717975
2013-09-10,00:00:00,1.32546,1.32601,1.32511,1.32542,2830,88.82101405009163,1.32704,1.32502,True,BEARISH_INSIDE_BAR,0.09053733910759365,-0.06488509302712218,0.13429705300960396
2013-09-11,00:00:00,1.32676,1.3275,1.32636,1.3272,2260,81.79682912507373,1.32756,1.3259,True,BEARISH_INSIDE_BAR,-0.12884267631102156,-0.06479807112717458,0.34132007233274153
2013-09-19,00:00:00,1.35212,1.35344,1.35009,1.35243,5458,85.91876208897583,1.35415,1.33574,True,BEARISH_INSIDE_BAR,0.03918871956403802,0.12348143711689775,0.08133507834045968
2013-09-19,04:00:00,1.35242,1.35335,1.35135,1.35296,4008,87.90104367993918,1.35344,1.35009,True,BEARISH_INSIDE_BAR,0.19143211920530484,-0.11012890255439861,0.038434247871339575
2013-09-19,12:00:00,1.35554,1.35654,1.35285,1.3541,9381,85.23648648648764,1.35685,1.35234,True,BEARISH_INSIDE_BAR,-0.19422494645891236,-0.04209438003103031,-0.11815966324496313
2013-09-20,20:00:00,1.35262,1.35369,1.35161,1.35217,4808,80.52356020942426,1.35375,1.3498,True,BEARISH_INSIDE_BAR,0.08578802961164851,0.017749247505845858,-0.21594917798797736
2013-09-23,00:00:00,1.35318,1.35359,1.35261,1.35333,2146,80.56426332288416,1.35369,1.35161,True,BEARISH_INSIDE_BAR,-0.056896691863768445,-0.19433545402820526,-0.29187264008038677
2013-10-04,00:00:00,1.36181,1.36297,1.36179,1.36278,3117,80.01165501165431,1.36306,1.36163,True,BEARISH_INSIDE_BAR,-0.022013824681914103,-0.32066804619969524,-0.4696282598805517
2013-10-17,20:00:00,1.36611,1.36799,1.36611,1.36751,4460,80.11948224361078,1.36816,1.36453,True,BEARISH_INSIDE_BAR,-0.10237585099926641,0.12431353335624856,0.07458812001374915
2013-11-01,20:00:00,1.34881,1.34958,1.34804,1.34858,4822,5.896069287142041,1.35165,1.34799,True,BULLISH_INSIDE_BAR,0.08601640243812379,0.1809310534043379,0.2565661658930148
2013-12-10,00:00:00,1.37396,1.37446,1.37339,1.37381,3061,87.38738738738526,1.37452,1.37184,True,BEARISH_INSIDE_BAR,0.1353899010780219,0.10263427984947944,0.16377810614277705
2013-12-10,08:00:00,1.37566,1.376,1.37425,1.37531,5599,87.66290182449909,1.37671,1.37365,True,BEARISH_INSIDE_BAR,-0.006543979175598481,0.1017952316205123,0.06543979175603325
2013-12-10,20:00:00,1.37641,1.37753,1.37571,1.37671,5187,95.09888220120415,1.37947,1.37486,True,BEARISH_INSIDE_BAR,-0.04721401021275646,-0.03631846939443797,0.13219922859570518
2014-01-03,00:00:00,1.3663,1.36722,1.36595,1.36614,2868,18.34710743801594,1.3676,1.36507,True,BULLISH_INSIDE_BAR,0.010979841011909066,-0.14200594375392206,-0.4633492907022667
2014-01-06,00:00:00,1.35955,1.36006,1.35868,1.35981,2244,14.437869822485197,1.36067,1.35821,True,BULLISH_INSIDE_BAR,-0.11545730653547712,0.026474286848908152,0.18532000794229178
2014-01-31,20:00:00,1.35,1.35092,1.34807,1.34849,7953,16.58622202720521,1.35246,1.3479,True,BULLISH_INSIDE_BAR,0.010381982810404897,0.0926962750928797,0.32406617772471324
2014-02-14,20:00:00,1.36895,1.37013,1.36877,1.36918,3974,87.74983881366754,1.37117,1.36825,True,BEARISH_INSIDE_BAR,0.1080938956163489,0.07084532347828008,0.09275624826537653
2014-02-17,12:00:00,1.37015,1.37165,1.36964,1.37006,5837,80.73713490959591,1.37186,1.36933,True,BEARISH_INSIDE_BAR,0.03722464709574839,-0.0014597900821957449,0.2102097718348097
2014-03-07,00:00:00,1.38573,1.38673,1.38568,1.38622,3689,83.55397148676145,1.38723,1.38477,True,BEARISH_INSIDE_BAR,-0.03318376592459385,0.26691289982831273,0.15798358124972328
2014-03-07,20:00:00,1.38675,1.38787,1.38662,1.38746,7351,80.07487520798699,1.39068,1.38522,True,BEARISH_INSIDE_BAR,0.06847044239113247,0.1347786602857047,0.010090380983958385
2014-04-03,20:00:00,1.37206,1.37225,1.37077,1.37197,6589,15.611448395488864,1.37604,1.3698,True,BULLISH_INSIDE_BAR,0.01967973060635382,-0.11443398908138293,-0.1333848407764017
2014-04-04,20:00:00,1.37037,1.37082,1.36969,1.37014,6399,16.337805840566986,1.37275,1.36725,True,BULLISH_INSIDE_BAR,-0.0036492621191909934,0.06933598026479093,0.2912111171121316
2014-04-07,04:00:00,1.37009,1.37032,1.3697,1.36998,2710,18.790697674418098,1.37043,1.3696,True,BULLISH_INSIDE_BAR,0.08102308062891023,0.2817559380428893,0.3182528212090629
2014-04-08,20:00:00,1.37958,1.38034,1.37925,1.37966,14356,83.72881355932148,1.38116,1.37878,True,BEARISH_INSIDE_BAR,-0.0550860356899594,-0.03116709914037897,0.4225678790426628
2014-04-09,04:00:00,1.3789,1.37932,1.37868,1.37915,8336,90.04444444444296,1.37975,1.37853,True,BEARISH_INSIDE_BAR,0.005800674328380376,0.1218141608961972,0.40169669724104545
2014-04-09,12:00:00,1.37924,1.3807,1.37852,1.38012,16863,92.03980099502284,1.38087,1.37799,True,BEARISH_INSIDE_BAR,0.0514448019012831,0.4876387560501915,0.4832913080021994
2014-05-06,20:00:00,1.39246,1.39344,1.39243,1.39271,5288,82.28369629193736,1.39433,1.39194,True,BEARISH_INSIDE_BAR,0.03877332682325876,-0.0976513416288966,-0.12493627531933087
2014-05-12,20:00:00,1.37567,1.37595,1.37534,1.37568,2973,9.92125984252138,1.37719,1.37531,True,BULLISH_INSIDE_BAR,0.05306466620143474,0.05233775296580992,-0.39180623400790926
2014-05-13,04:00:00,1.37642,1.37647,1.37539,1.3759,2997,19.75867269985028,1.37659,1.3753,True,BULLISH_INSIDE_BAR,0.036339850279828986,-0.43680500036338754,-0.30598153935604516
2014-06-11,16:00:00,1.35448,1.35551,1.35256,1.35352,9507,18.710493046777373,1.35569,1.35243,True,BULLISH_INSIDE_BAR,-0.031030202730664265,0.05097819020035591,0.08200839293102018
2014-06-30,20:00:00,1.36896,1.36946,1.36889,1.36915,2094,91.21739130434827,1.36969,1.36543,True,BEARISH_INSIDE_BAR,0.010225322280232768,-0.019720264397618408,-0.09567980133660624
2014-07-04,00:00:00,1.36098,1.36108,1.36036,1.36053,1711,17.749244712990233,1.36114,1.36018,True,BULLISH_INSIDE_BAR,0.02425525346739443,-0.1433264977619103,-0.16978677427179364
2014-07-04,12:00:00,1.35866,1.35947,1.35856,1.35858,3124,19.280575539567437,1.36103,1.35855,True,BULLISH_INSIDE_BAR,0.052260448409384104,-0.026498255531504658,0.04637194718015358
2014-07-17,20:00:00,1.3524,1.35293,1.35206,1.35253,4047,12.734082397003974,1.35344,1.35163,True,BULLISH_INSIDE_BAR,-0.01552645782348957,0.05471227994942536,-0.03696775672258249
2014-07-23,20:00:00,1.34621,1.34644,1.34555,1.34627,4214,11.509900990100093,1.3473,1.34554,True,BULLISH_INSIDE_BAR,-0.03045451506755862,0.16118609194292416,0.0
2014-07-24,04:00:00,1.34585,1.34623,1.34548,1.34582,4521,8.49420849420953,1.34632,1.34545,True,BULLISH_INSIDE_BAR,0.1946768512876957,0.08173455588413599,0.06835981037583272
2014-08-06,00:00:00,1.33755,1.33757,1.33644,1.33651,2774,17.21721721721859,1.33775,1.33626,True,BULLISH_INSIDE_BAR,0.007482173721108632,-0.12495230114253242,0.1279451706309626
2014-08-19,20:00:00,1.33174,1.33228,1.33153,1.33193,3237,19.0513833992096,1.33274,1.33129,True,BULLISH_INSIDE_BAR,-0.01351422372047097,-0.19295308311998086,-0.4572312358757705
2014-09-04,20:00:00,1.29469,1.29573,1.29359,1.29434,5717,17.275383491599513,1.30298,1.29201,True,BULLISH_INSIDE_BAR,-0.08034983080181034,0.0672157238438066,0.05871718404745831
2014-09-05,04:00:00,1.29333,1.29388,1.29308,1.29323,3378,13.662790697674495,1.29458,1.29221,True,BULLISH_INSIDE_BAR,0.15310501612241215,0.1422794089218346,0.06727341617499798
2014-09-05,16:00:00,1.29734,1.29811,1.29447,1.29507,13901,19.866708981275607,1.29883,1.29433,True,BULLISH_INSIDE_BAR,0.002316477101621881,-0.07489942628583131,-0.1274062405893063
2014-09-05,20:00:00,1.29506,1.29606,1.29496,1.2951,4931,16.9681025978292,1.29811,1.29447,True,BULLISH_INSIDE_BAR,0.01389854065323674,-0.05791058605513307,-0.43857617172418406
2014-09-25,12:00:00,1.27252,1.27358,1.27077,1.27278,10758,19.863347974621092,1.27687,1.26968,True,BULLISH_INSIDE_BAR,0.101352943949466,0.23649020254874817,-0.10842407957384126
2014-09-25,20:00:00,1.2741,1.2758,1.27348,1.27505,5839,16.522623284189123,1.27647,1.27097,True,BULLISH_INSIDE_BAR,0.0580369397278509,-0.018038508293788672,-0.5333124191208123
2014-10-23,00:00:00,1.26475,1.26496,1.26371,1.26379,5078,19.14139424970422,1.26649,1.26367,True,BULLISH_INSIDE_BAR,0.0039563535081070045,0.1701232008482498,0.13847237278346405
2014-12-04,00:00:00,1.23092,1.23156,1.23063,1.23138,4968,7.904316172646702,1.23214,1.23008,True,BULLISH_INSIDE_BAR,-0.06253146875862345,-0.05847098377428835,0.5790251587649695
2014-12-18,20:00:00,1.22796,1.22981,1.22671,1.22831,10757,13.908939478068092,1.23144,1.22656,True,BULLISH_INSIDE_BAR,0.04070633634831149,0.05780299761460775,-0.4941749232685576
2014-12-19,00:00:00,1.22831,1.22915,1.22779,1.22881,6904,16.636473429951934,1.22981,1.22671,True,BULLISH_INSIDE_BAR,-0.09765545527785971,-0.2034488651622258,-0.5183877084333612
2015-01-05,20:00:00,1.19361,1.19396,1.19118,1.19382,12382,14.928615766605532,1.1941,1.18866,True,BULLISH_INSIDE_BAR,-0.011727061030978621,0.02764235814443898,-0.2177882762895711
2015-01-15,16:00:00,1.16919,1.17462,1.15858,1.15858,34338,18.744075829383647,1.1777,1.15728,True,BULLISH_INSIDE_BAR,0.2304545219147534,0.4565934160783042,-0.8009805106250717
2015-02-04,00:00:00,1.14879,1.14912,1.14551,1.14561,7100,82.54326561324316,1.15332,1.1444,True,BEARISH_INSIDE_BAR,0.05673833154389709,0.012220563717148854,-1.2238021665313605
2015-03-02,04:00:00,1.11602,1.1179,1.11602,1.11755,5236,18.301559792028172,1.11863,1.11597,True,BULLISH_INSIDE_BAR,0.02863406558989539,0.16106661894322616,0.11453626235962129
2015-03-06,00:00:00,1.10258,1.10322,1.10239,1.10312,4018,11.402623612514134,1.10335,1.09879,True,BULLISH_INSIDE_BAR,-0.03716730727391593,-0.8421567916455163,-1.6970048589455424
2015-03-10,08:00:00,1.07982,1.08232,1.07882,1.08025,9417,13.07717145624818,1.08363,1.07847,True,BULLISH_INSIDE_BAR,-0.650775283499178,-0.9534829900485977,-1.1117796806294706
2015-03-12,00:00:00,1.05404,1.0555,1.05376,1.05473,6662,7.777149321267046,1.05913,1.05108,True,BULLISH_INSIDE_BAR,-0.4835360708427638,0.8703649275169917,0.7480587448920533
2015-03-24,00:00:00,1.09634,1.09671,1.09414,1.09435,5989,85.26591107236251,1.09707,1.08915,True,BEARISH_INSIDE_BAR,-0.34632430209713166,0.34906565541190265,-0.36003106867088525
2015-04-03,20:00:00,1.0986,1.09883,1.09648,1.09679,6660,87.28870858688305,1.10261,1.08757,True,BEARISH_INSIDE_BAR,0.2397906618404738,0.13676273489000237,-0.2407024134063928
2015-04-09,00:00:00,1.07815,1.07898,1.07758,1.0784,4474,17.554125219426652,1.08287,1.07627,True,BULLISH_INSIDE_BAR,-0.03894658753710006,-0.1567136498516292,-1.0951409495549052
2015-04-10,20:00:00,1.05964,1.06085,1.05822,1.0603,10678,17.569700157812136,1.06352,1.05674,True,BULLISH_INSIDE_BAR,0.02923700839385386,-0.3631047816655787,-0.22823729133265008
2015-05-20,00:00:00,1.11468,1.11512,1.11406,1.11417,7993,14.314264301773306,1.11587,1.11308,True,BULLISH_INSIDE_BAR,-0.023335756661923134,-0.2809266090453052,-0.36888446107865563
2015-05-20,12:00:00,1.10994,1.11276,1.10886,1.11104,26259,11.737987090604804,1.11455,1.10616,True,BULLISH_INSIDE_BAR,-0.27631768433180875,-0.08820564516128859,0.23581509216590463
2015-05-21,00:00:00,1.11069,1.1109,1.10859,1.11006,9038,16.46778042959434,1.11403,1.10693,True,BULLISH_INSIDE_BAR,0.17746788461885188,0.3243067942273433,0.07026647208259039
2015-05-26,12:00:00,1.08994,1.09328,1.08857,1.09328,25181,18.429629629629872,1.09479,1.08844,True,BULLISH_INSIDE_BAR,-0.5286843260646968,-0.4308136982291812,-0.6539953168447232
2015-06-04,00:00:00,1.12731,1.12759,1.12533,1.12606,2672,86.95468022024579,1.12843,1.12428,True,BEARISH_INSIDE_BAR,0.0781485888851386,0.5958829902491868,-0.48132426336074274
2015-07-16,20:00:00,1.08968,1.08981,1.08723,1.08765,16011,14.63068181818123,1.09259,1.08549,True,BULLISH_INSIDE_BAR,0.05792304509721955,0.09469958166690447,-0.4284466510366486
2015-08-12,20:00:00,1.11983,1.12057,1.11581,1.11737,20856,80.92888243831604,1.12137,1.1141,True,BEARISH_INSIDE_BAR,-0.17093711125232272,-0.5495046403608504,-0.1897312439030849
2015-08-18,20:00:00,1.10261,1.10365,1.10175,1.10315,14137,19.29203539822997,1.10654,1.10171,True,BULLISH_INSIDE_BAR,-0.01812990073879146,0.23206272945654674,0.8666092553143283
2015-08-24,08:00:00,1.14552,1.14951,1.14195,1.14835,36620,90.2090209020905,1.14982,1.13692,True,BEARISH_INSIDE_BAR,0.18374189053860376,1.0136282492271602,0.382287630077948
2015-08-24,20:00:00,1.15779,1.16016,1.1518,1.15999,55721,93.26095862351532,1.17138,1.14923,True,BEARISH_INSIDE_BAR,-0.16982905025043551,-0.6250053879774807,-0.9327666617815715
2015-09-14,04:00:00,1.13419,1.13529,1.13398,1.13517,13234,80.36681950812839,1.1359,1.13261,True,BEARISH_INSIDE_BAR,-0.12861509729820353,-0.4043447236977804,-0.2757296263995769
2015-09-23,00:00:00,1.11329,1.11337,1.11159,1.11201,7574,13.413506012951132,1.11401,1.1113,True,BULLISH_INSIDE_BAR,0.12499887590938952,0.37679517270529383,0.6043111123101464
2015-10-26,00:00:00,1.10071,1.10243,1.10055,1.10183,4135,6.941145420955706,1.1035,1.09963,True,BULLISH_INSIDE_BAR,0.175163137689116,0.03630324097183376,0.3657551527912634
2015-12-10,00:00:00,1.10244,1.10296,1.10142,1.10145,17735,85.13455788124827,1.10427,1.0957,True,BEARISH_INSIDE_BAR,-0.07626310772163528,-0.5783285668890995,-0.6164601207499273
2015-12-22,20:00:00,1.09666,1.09815,1.09462,1.0951,20752,80.10025062656618,1.09839,1.09339,True,BEARISH_INSIDE_BAR,-0.023742124006933336,-0.14610537850425037,-0.3652634462606158
2016-02-04,00:00:00,1.10934,1.11152,1.10767,1.10927,22603,87.63079222720502,1.11452,1.10459,True,BEARISH_INSIDE_BAR,-0.01802987550370766,0.7085741072957872,0.9591893767973517
2016-02-04,20:00:00,1.11677,1.12223,1.11668,1.12116,43903,88.03038239916192,1.12387,1.11573,True,BEARISH_INSIDE_BAR,-0.11149166934246435,-0.14449320346783287,-0.4798601448499715
2016-02-05,00:00:00,1.12115,1.12157,1.11966,1.11991,17731,89.41207768023439,1.12223,1.11668,True,BEARISH_INSIDE_BAR,-0.01250100454501067,-0.041074729219303774,-0.49825432400817193
2016-02-15,20:00:00,1.11435,1.11586,1.11354,1.11493,19385,7.333635129017466,1.11947,1.11276,True,BULLISH_INSIDE_BAR,0.2358892486523936,0.023319849676654764,-0.05919654148689899
2016-03-04,20:00:00,1.10082,1.1028,1.09898,1.10064,40042,80.61062648691617,1.1043,1.09027,True,BEARISH_INSIDE_BAR,-0.13901003052769584,-0.337076609972389,0.08722197993893097
2016-03-17,20:00:00,1.13158,1.13307,1.13106,1.1318,22309,81.35257498585113,1.13371,1.12781,True,BEARISH_INSIDE_BAR,-0.028273546562986036,-0.31365965718324285,-0.43470577840606234
2016-04-14,20:00:00,1.12622,1.12756,1.1254,1.12549,14389,5.701254275940187,1.12945,1.12477,True,BULLISH_INSIDE_BAR,0.08707318590125018,0.036428577774995724,0.24700352735253128
2016-04-15,00:00:00,1.12552,1.1269,1.12542,1.12647,10555,11.68141592920307,1.12756,1.1254,True,BULLISH_INSIDE_BAR,-0.02663186769289808,0.14736300123394272,0.29028735785239584
2016-04-29,20:00:00,1.144,1.14557,1.14331,1.14504,32670,83.4833483348333,1.1459,1.13964,True,BEARISH_INSIDE_BAR,0.08995318940821843,0.1528330888003841,0.5877523929294961
2016-05-02,20:00:00,1.1515,1.15326,1.15074,1.15177,22358,88.35037794575344,1.15345,1.14688,True,BEARISH_INSIDE_BAR,0.046884360592825386,0.6511716749003762,-0.10158278128444857
2016-05-05,20:00:00,1.14027,1.14145,1.13932,1.14015,19021,13.579697239536998,1.14418,1.13856,True,BULLISH_INSIDE_BAR,-0.013156163662684253,0.17015305003728043,-0.005262465465065911
2016-05-06,00:00:00,1.14015,1.14055,1.13997,1.14,7034,18.208955223880537,1.14145,1.13932,True,BULLISH_INSIDE_BAR,0.016666666666678466,0.22105263157895422,-0.13070175438596418
2016-05-16,00:00:00,1.13098,1.13193,1.13019,1.13169,5683,16.649159663865248,1.13194,1.12861,True,BULLISH_INSIDE_BAR,-0.09101432371056441,0.034461734220492396,-0.017672684215640146
2016-05-16,04:00:00,1.13171,1.13171,1.13027,1.13066,13393,17.620900500277614,1.13193,1.13019,True,BULLISH_INSIDE_BAR,0.08225284347196306,0.18131003130915635,0.09728830948296578
2016-06-07,00:00:00,1.13617,1.13644,1.13528,1.13625,8197,83.40329350984786,1.13923,1.13262,True,BEARISH_INSIDE_BAR,-0.06424642464245521,-0.145214521452139,-0.062486248624861476
2016-06-07,20:00:00,1.13493,1.13652,1.13428,1.13571,14502,81.78029175349866,1.13667,1.13405,True,BEARISH_INSIDE_BAR,-0.014968609944440348,0.09157267260127408,0.32754840584303613
2016-07-29,20:00:00,1.11686,1.11885,1.11543,1.11743,22505,83.1636363636366,1.11972,1.11044,True,BEARISH_INSIDE_BAR,-0.0671182982379235,-0.05279972794715271,-0.06443356630838906
2016-08-01,00:00:00,1.11715,1.11831,1.11653,1.11668,6281,82.4144144144144,1.11885,1.11543,True,BEARISH_INSIDE_BAR,0.10298384496903379,-0.09671526310133341,-0.0017910233907573326
2016-09-08,00:00:00,1.12405,1.12428,1.12353,1.12378,5386,83.15709969788544,1.12446,1.1229,True,BEARISH_INSIDE_BAR,0.10678246631903841,0.47874139066364774,0.26695616579756637
2016-09-19,00:00:00,1.11531,1.11602,1.11509,1.11573,7359,16.66666666666754,1.11646,1.11492,True,BULLISH_INSIDE_BAR,0.08514604787894779,0.04391743522177224,0.17298091832253207
2016-10-21,20:00:00,1.08654,1.08886,1.08594,1.08736,17474,19.68693558097594,1.08889,1.0859,True,BULLISH_INSIDE_BAR,0.05609917598587399,0.1030017657445361,-0.0027589758681758145
2016-11-03,00:00:00,1.10916,1.10989,1.10903,1.10936,8048,80.46082949308752,1.11228,1.10841,True,BEARISH_INSIDE_BAR,0.20011538184179267,-0.1775798658685914,0.05138097641885245
2016-11-14,20:00:00,1.07217,1.07587,1.07115,1.07241,32572,14.156004952539021,1.07851,1.07087,True,BULLISH_INSIDE_BAR,0.1967531074868599,0.47276694547793363,-0.07553081377458037
2016-12-16,00:00:00,1.04256,1.04257,1.04053,1.04162,14814,14.184625281440518,1.04309,1.0366,True,BULLISH_INSIDE_BAR,0.13152589235998668,0.304333634146821,0.2880129029780643
2017-02-17,00:00:00,1.06756,1.06773,1.06656,1.06709,9479,81.12659698025648,1.0679,1.06471,True,BEARISH_INSIDE_BAR,0.02717671424152615,-0.22959637893711524,-0.4310789155554039
2017-03-03,00:00:00,1.05008,1.05092,1.04997,1.05065,9236,18.736842105264756,1.05278,1.04946,True,BULLISH_INSIDE_BAR,0.1342026364631334,0.3055251510969338,1.084090800932757
2017-03-13,00:00:00,1.06832,1.06925,1.06782,1.06891,4437,81.30004710315585,1.06988,1.06482,True,BEARISH_INSIDE_BAR,0.07203599928898947,-0.20301054345080555,-0.3611155289032729
2017-03-31,04:00:00,1.06874,1.06883,1.06739,1.06753,14629,19.76266544956688,1.06908,1.06717,True,BULLISH_INSIDE_BAR,0.14706846645994484,0.20233623411051116,0.029038996562139745
2017-05-10,00:00:00,1.08731,1.08906,1.08694,1.0886,9816,15.12820512820376,1.08992,1.08631,True,BULLISH_INSIDE_BAR,0.06430277420539435,-0.08910527282747707,-0.1754547124747454
2017-05-10,16:00:00,1.08767,1.08825,1.08623,1.08718,29112,18.270676691727942,1.08938,1.08585,True,BULLISH_INSIDE_BAR,-0.055188653212893346,0.0027594326606426253,-0.028514137493334358
2017-05-15,20:00:00,1.09787,1.09805,1.09654,1.09773,11251,91.05084745762846,1.09892,1.09651,True,BEARISH_INSIDE_BAR,0.0209523288969011,0.4673280314831385,0.9756497499385092
2017-05-17,00:00:00,1.10842,1.10964,1.10792,1.10931,10461,99.12126537785662,1.1097,1.10675,True,BEARISH_INSIDE_BAR,0.17668640866844812,0.16586887344385823,0.5498913739171192
2017-05-17,12:00:00,1.10884,1.1113,1.10841,1.11115,25187,88.97906877402889,1.11221,1.10813,True,BEARISH_INSIDE_BAR,0.18989335373260444,0.3833865814696423,0.08009719659810424
2017-06-28,12:00:00,1.1378,1.13862,1.13532,1.13745,25015,81.08862526168892,1.13879,1.1345,True,BEARISH_INSIDE_BAR,-0.08879511187306495,0.030770583322330687,0.27341861180710764
2017-06-28,20:00:00,1.13645,1.1385,1.13628,1.13813,12677,84.44061962134236,1.13901,1.12912,True,BEARISH_INSIDE_BAR,-0.028994930280386553,0.3962640471650878,0.5060933285301317
2017-08-01,00:00:00,1.18363,1.18437,1.18201,1.18205,13197,80.65828402366851,1.18446,1.18052,True,BEARISH_INSIDE_BAR,0.04568334672814051,-0.0888287297491642,-0.07867687492069687
2017-09-27,00:00:00,1.17924,1.17943,1.1782,1.17837,8894,15.37598204264826,1.18104,1.17573,True,BULLISH_INSIDE_BAR,0.061101351867414645,-0.33096565594847244,-0.2893827914831431
2017-09-29,20:00:00,1.18125,1.1826,1.17993,1.18131,14225,82.14285714285737,1.18324,1.17915,True,BEARISH_INSIDE_BAR,-0.04401892813910624,-0.6018741905173215,-0.6611304399353339
2017-10-12,00:00:00,1.18667,1.18685,1.18556,1.18641,10544,87.14810281517755,1.1869,1.18398,True,BEARISH_INSIDE_BAR,0.09187380416551069,-0.08260213585522551,-0.2789929282457097
2017-10-30,04:00:00,1.15946,1.16146,1.15946,1.1609,6495,19.572623103127725,1.16149,1.15933,True,BULLISH_INSIDE_BAR,0.06632784908260292,0.06977345163235225,0.25152898613145264
2017-11-15,00:00:00,1.17939,1.18021,1.17888,1.17906,6292,84.37832093517551,1.18048,1.17512,True,BEARISH_INSIDE_BAR,0.05258426203925712,0.4732583583532576,-0.06700252743711672
2017-11-24,00:00:00,1.18511,1.18535,1.18446,1.18502,8137,84.0130505709619,1.18546,1.184,True,BEARISH_INSIDE_BAR,-0.014345749438828331,0.05316365968507961,0.6497780628175086
2017-11-27,00:00:00,1.19265,1.19358,1.19238,1.19272,3393,85.08946322067548,1.19443,1.19228,True,BEARISH_INSIDE_BAR,-0.020960493661553718,0.08300355489972888,-0.1945133811791619
2017-11-29,00:00:00,1.1837,1.18519,1.18324,1.18489,9930,19.787234042553365,1.18852,1.18268,True,BULLISH_INSIDE_BAR,0.03882216914649503,-0.05485741292440981,0.026162766163950447
2017-12-29,04:00:00,1.19395,1.19492,1.1937,1.19426,7836,81.81818181818231,1.19535,1.19362,True,BEARISH_INSIDE_BAR,0.08122184448946757,0.5618542026024478,0.5727396044412404
2018-01-02,00:00:00,1.20088,1.20153,1.20007,1.20098,2058,82.1688093907209,1.20255,1.1994,True,BEARISH_INSIDE_BAR,0.009991839997345502,0.41299605322320737,0.4338123865509966
2018-01-09,00:00:00,1.19628,1.19707,1.19612,1.19699,5003,14.909335124244919,1.19821,1.19556,True,BULLISH_INSIDE_BAR,0.015037719613369286,-0.34753840884217424,-0.3467029799747782
2018-01-15,00:00:00,1.21932,1.22115,1.21908,1.2192,5000,81.62586884255094,1.22185,1.2122,True,BEARISH_INSIDE_BAR,0.0664370078740139,0.5216535433070801,0.6118766404199493
2018-01-15,16:00:00,1.22555,1.2291,1.22514,1.22596,26266,94.91287240022518,1.22965,1.22096,True,BEARISH_INSIDE_BAR,0.07259616953245272,-0.017129433260468816,-0.24715325132955937
2018-01-16,00:00:00,1.22685,1.22785,1.22613,1.22666,15758,92.23300970873863,1.22938,1.2259,True,BEARISH_INSIDE_BAR,-0.07418518578906855,-0.41820879461302063,0.033424094696168576
2018-01-25,00:00:00,1.24044,1.24101,1.23902,1.23925,11810,82.36940298507419,1.24149,1.23767,True,BEARISH_INSIDE_BAR,0.3138995360096792,0.08634254589470458,-0.010490215856361791
2018-02-13,20:00:00,1.2358,1.23685,1.23446,1.23547,21441,83.07246376811595,1.2371,1.23265,True,BEARISH_INSIDE_BAR,-0.008094085651613472,0.14731235885937602,0.6637150234323768
2018-02-14,00:00:00,1.23549,1.23656,1.23472,1.23537,10394,81.77429088714553,1.23685,1.23446,True,BEARISH_INSIDE_BAR,0.29060119640269566,-0.09228004565434977,0.9260383528821239
2018-02-20,20:00:00,1.23407,1.23577,1.23256,1.2335,24083,15.366541353383823,1.23617,1.23196,True,BULLISH_INSIDE_BAR,0.004053506282925291,-0.15484394000811336,-0.2675314146736993
2018-02-21,00:00:00,1.23349,1.23409,1.23286,1.23355,7807,18.589025755879007,1.23577,1.23256,True,BULLISH_INSIDE_BAR,-0.042965424992900125,-0.15889100563414227,-0.44667828624700295
