2017.01.20,00:00,2265.70,2277.30,2264.60,2271.00,5644
2017.01.23,00:00,2271.00,2273.00,2256.50,2265.90,6131
2017.01.24,00:00,2265.30,2285.00,2264.10,2280.10,4033
2017.01.25,00:00,2280.40,2299.60,2279.40,2298.00,3830
2017.01.26,00:00,2297.70,2303.50,2293.90,2298.30,3891
2017.01.27,00:00,2297.70,2300.70,2291.30,2293.00,3376
2017.01.30,00:00,2286.40,2289.60,2267.50,2280.52,4717
2017.01.31,00:00,2279.90,2282.20,2266.50,2281.20,5561
2017.02.01,00:00,2280.70,2288.60,2272.00,2278.40,6281
2017.02.02,00:00,2278.60,2283.20,2268.10,2277.90,5350
2017.02.03,00:00,2277.50,2297.40,2274.00,2294.80,3777
2017.02.06,00:00,2296.00,2297.77,2287.10,2290.70,3955
2017.02.07,00:00,2290.20,2299.10,2288.20,2290.00,4503
2017.02.08,00:00,2289.50,2295.70,2284.80,2294.10,4317
2017.02.09,00:00,2291.50,2311.10,2289.00,2307.20,3494
2017.02.10,00:00,2307.00,2319.10,2306.20,2315.70,3528
2017.02.13,00:00,2315.90,2331.50,2315.90,2329.30,3327
2017.02.14,00:00,2328.30,2339.50,2321.90,2337.80,3463
2017.02.15,00:00,2337.00,2353.00,2333.00,2352.10,3859
2017.02.16,00:00,2352.00,2352.20,2338.30,2347.50,5001
2017.02.17,00:00,2346.70,2350.30,2338.20,2349.20,4276
2017.02.20,00:00,2348.40,2358.20,2347.70,2355.80,1980
2017.02.21,00:00,2354.20,2366.60,2350.70,2361.70,3970
2017.02.22,00:00,2361.30,2365.00,2356.50,2363.70,4206
2017.02.23,00:00,2363.30,2368.80,2354.80,2364.20,4366
2017.02.24,00:00,2362.70,2366.60,2350.70,2366.00,5043
2017.02.27,00:00,2363.70,2371.50,2362.00,2366.40,5092
2017.02.28,00:00,2366.70,2369.40,2358.50,2365.70,4156
2017.03.01,00:00,2365.10,2401.50,2363.90,2392.00,7189
2017.03.02,00:00,2391.70,2394.00,2378.60,2381.00,5323
2017.03.03,00:00,2380.00,2383.80,2374.15,2381.50,5268
2017.03.06,00:00,2380.70,2380.90,2367.80,2371.20,5407
2017.03.07,00:00,2371.50,2375.90,2365.00,2366.40,3705
2017.03.08,00:00,2365.30,2372.70,2359.30,2362.80,5342
2017.03.09,00:00,2363.30,2368.90,2353.90,2367.60,5606
2017.03.10,00:00,2367.10,2379.10,2362.00,2371.20,5645
2017.03.13,00:00,2369.90,2374.30,2366.90,2373.40,3546
2017.03.14,00:00,2373.20,2373.85,2357.30,2366.18,4909
2017.03.15,00:00,2366.20,2390.30,2365.70,2382.00,4761
